Time	Node	Interface	Type	Packets	Kilobytes	PacketsRaw	KilobytesRaw
836	2	combined	Drop	0	0	0	0
836	3	combined	Drop	0	0	0	0
836	4	combined	Drop	0	0	0	0
836	5	combined	Drop	0	0	0	0
836	6	combined	Drop	0	0	0	0
836	7	combined	Drop	0	0	0	0
836	8	combined	Drop	0	0	0	0
836	9	combined	Drop	0	0	0	0
836	10	combined	Drop	0	0	0	0
836	11	combined	Drop	0	0	0	0
836	12	combined	Drop	0	0	0	0
836	13	combined	Drop	0	0	0	0
836	14	combined	Drop	0	0	0	0
836	15	combined	Drop	0	0	0	0
836	16	combined	Drop	0	0	0	0
836	17	combined	Drop	0	0	0	0
836	18	combined	Drop	0	0	0	0
836	19	combined	Drop	0	0	0	0
836	20	combined	Drop	0	0	0	0
836	21	combined	Drop	0	0	0	0
836	22	combined	Drop	0	0	0	0
836	23	combined	Drop	0	0	0	0
836	24	combined	Drop	0	0	0	0
836	25	combined	Drop	0	0	0	0
836	26	combined	Drop	0	0	0	0
836	27	combined	Drop	0	0	0	0
836	28	combined	Drop	0	0	0	0
836	29	combined	Drop	0	0	0	0
836	30	combined	Drop	0	0	0	0
836	31	combined	Drop	0	0	0	0
836	32	combined	Drop	0	0	0	0
836	33	combined	Drop	0	0	0	0
836.5	0	combined	Drop	0	0	0	0
836.5	1	combined	Drop	0	0	0	0
836.5	2	combined	Drop	0	0	0	0
836.5	3	combined	Drop	0	0	0	0
836.5	4	combined	Drop	0	0	0	0
836.5	5	combined	Drop	0	0	0	0
836.5	6	combined	Drop	0	0	0	0
836.5	7	combined	Drop	0	0	0	0
836.5	8	combined	Drop	0	0	0	0
836.5	9	combined	Drop	0	0	0	0
836.5	10	combined	Drop	0	0	0	0
836.5	11	combined	Drop	0	0	0	0
836.5	12	combined	Drop	0	0	0	0
836.5	13	combined	Drop	0	0	0	0
836.5	14	combined	Drop	0	0	0	0
836.5	15	combined	Drop	0	0	0	0
836.5	16	combined	Drop	0	0	0	0
836.5	17	combined	Drop	0	0	0	0
836.5	18	combined	Drop	0	0	0	0
836.5	19	combined	Drop	0	0	0	0
836.5	20	combined	Drop	0	0	0	0
836.5	21	combined	Drop	0	0	0	0
836.5	22	combined	Drop	0	0	0	0
836.5	23	combined	Drop	0	0	0	0
836.5	24	combined	Drop	0	0	0	0
836.5	25	combined	Drop	0	0	0	0
836.5	26	combined	Drop	0	0	0	0
836.5	27	combined	Drop	0	0	0	0
836.5	28	combined	Drop	0	0	0	0
836.5	29	combined	Drop	0	0	0	0
836.5	30	combined	Drop	0	0	0	0
836.5	31	combined	Drop	0	0	0	0
836.5	32	combined	Drop	0	0	0	0
836.5	33	combined	Drop	0	0	0	0
837	0	combined	Drop	0	0	0	0
837	1	combined	Drop	0	0	0	0
837	2	combined	Drop	0	0	0	0
837	3	combined	Drop	0	0	0	0
837	4	combined	Drop	0	0	0	0
837	5	combined	Drop	0	0	0	0
837	6	combined	Drop	0	0	0	0
837	7	combined	Drop	0	0	0	0
837	8	combined	Drop	0	0	0	0
837	9	combined	Drop	0	0	0	0
837	10	combined	Drop	0	0	0	0
837	11	combined	Drop	0	0	0	0
837	12	combined	Drop	0	0	0	0
837	13	combined	Drop	0	0	0	0
837	14	combined	Drop	0	0	0	0
837	15	combined	Drop	0	0	0	0
837	16	combined	Drop	0	0	0	0
837	17	combined	Drop	0	0	0	0
837	18	combined	Drop	0	0	0	0
837	19	combined	Drop	0	0	0	0
837	20	combined	Drop	0	0	0	0
837	21	combined	Drop	0	0	0	0
837	22	combined	Drop	0	0	0	0
837	23	combined	Drop	0	0	0	0
837	24	combined	Drop	0	0	0	0
837	25	combined	Drop	0	0	0	0
837	26	combined	Drop	0	0	0	0
837	27	combined	Drop	0	0	0	0
837	28	combined	Drop	0	0	0	0
837	29	combined	Drop	0	0	0	0
837	30	combined	Drop	0	0	0	0
837	31	combined	Drop	0	0	0	0
837	32	combined	Drop	0	0	0	0
837	33	combined	Drop	0	0	0	0
837.5	0	combined	Drop	0	0	0	0
837.5	1	combined	Drop	0	0	0	0
837.5	2	combined	Drop	0	0	0	0
837.5	3	combined	Drop	0	0	0	0
837.5	4	combined	Drop	0	0	0	0
837.5	5	combined	Drop	0	0	0	0
837.5	6	combined	Drop	0	0	0	0
837.5	7	combined	Drop	0	0	0	0
837.5	8	combined	Drop	0	0	0	0
837.5	9	combined	Drop	0	0	0	0
837.5	10	combined	Drop	0	0	0	0
837.5	11	combined	Drop	0	0	0	0
837.5	12	combined	Drop	0	0	0	0
837.5	13	combined	Drop	0	0	0	0
837.5	14	combined	Drop	0	0	0	0
837.5	15	combined	Drop	0	0	0	0
837.5	16	combined	Drop	0	0	0	0
837.5	17	combined	Drop	0	0	0	0
837.5	18	combined	Drop	0	0	0	0
837.5	19	combined	Drop	0	0	0	0
837.5	20	combined	Drop	0	0	0	0
837.5	21	combined	Drop	0	0	0	0
837.5	22	combined	Drop	0	0	0	0
837.5	23	combined	Drop	0	0	0	0
837.5	24	combined	Drop	0	0	0	0
837.5	25	combined	Drop	0	0	0	0
837.5	26	combined	Drop	0	0	0	0
837.5	27	combined	Drop	0	0	0	0
837.5	28	combined	Drop	0	0	0	0
837.5	29	combined	Drop	0	0	0	0
837.5	30	combined	Drop	0	0	0	0
837.5	31	combined	Drop	0	0	0	0
837.5	32	combined	Drop	0	0	0	0
837.5	33	combined	Drop	0	0	0	0
838	0	combined	Drop	0	0	0	0
838	1	combined	Drop	0	0	0	0
838	2	combined	Drop	0	0	0	0
838	3	combined	Drop	0	0	0	0
838	4	combined	Drop	0	0	0	0
838	5	combined	Drop	0	0	0	0
838	6	combined	Drop	0	0	0	0
838	7	combined	Drop	0	0	0	0
838	8	combined	Drop	0	0	0	0
838	9	combined	Drop	0	0	0	0
838	10	combined	Drop	0	0	0	0
838	11	combined	Drop	0	0	0	0
838	12	combined	Drop	0	0	0	0
838	13	combined	Drop	0	0	0	0
838	14	combined	Drop	0	0	0	0
838	15	combined	Drop	0	0	0	0
838	16	combined	Drop	0	0	0	0
838	17	combined	Drop	0	0	0	0
838	18	combined	Drop	0	0	0	0
838	19	combined	Drop	0	0	0	0
838	20	combined	Drop	0	0	0	0
838	21	combined	Drop	0	0	0	0
838	22	combined	Drop	0	0	0	0
838	23	combined	Drop	0	0	0	0
838	24	combined	Drop	0	0	0	0
838	25	combined	Drop	0	0	0	0
838	26	combined	Drop	0	0	0	0
838	27	combined	Drop	0	0	0	0
838	28	combined	Drop	0	0	0	0
838	29	combined	Drop	0	0	0	0
838	30	combined	Drop	0	0	0	0
838	31	combined	Drop	0	0	0	0
838	32	combined	Drop	0	0	0	0
838	33	combined	Drop	0	0	0	0
838.5	0	combined	Drop	0	0	0	0
838.5	1	combined	Drop	0	0	0	0
838.5	2	combined	Drop	0	0	0	0
838.5	3	combined	Drop	0	0	0	0
838.5	4	combined	Drop	0	0	0	0
838.5	5	combined	Drop	0	0	0	0
838.5	6	combined	Drop	0	0	0	0
838.5	7	combined	Drop	0	0	0	0
838.5	8	combined	Drop	0	0	0	0
838.5	9	combined	Drop	0	0	0	0
838.5	10	combined	Drop	0	0	0	0
838.5	11	combined	Drop	0	0	0	0
838.5	12	combined	Drop	0	0	0	0
838.5	13	combined	Drop	0	0	0	0
838.5	14	combined	Drop	0	0	0	0
838.5	15	combined	Drop	0	0	0	0
838.5	16	combined	Drop	0	0	0	0
838.5	17	combined	Drop	0	0	0	0
838.5	18	combined	Drop	0	0	0	0
838.5	19	combined	Drop	0	0	0	0
838.5	20	combined	Drop	0	0	0	0
838.5	21	combined	Drop	0	0	0	0
838.5	22	combined	Drop	0	0	0	0
838.5	23	combined	Drop	0	0	0	0
838.5	24	combined	Drop	0	0	0	0
838.5	25	combined	Drop	0	0	0	0
838.5	26	combined	Drop	0	0	0	0
838.5	27	combined	Drop	0	0	0	0
838.5	28	combined	Drop	0	0	0	0
838.5	29	combined	Drop	0	0	0	0
838.5	30	combined	Drop	0	0	0	0
838.5	31	combined	Drop	0	0	0	0
838.5	32	combined	Drop	0	0	0	0
838.5	33	combined	Drop	0	0	0	0
839	0	combined	Drop	0	0	0	0
839	1	combined	Drop	0	0	0	0
839	2	combined	Drop	0	0	0	0
839	3	combined	Drop	0	0	0	0
839	4	combined	Drop	0	0	0	0
839	5	combined	Drop	0	0	0	0
839	6	combined	Drop	0	0	0	0
839	7	combined	Drop	0	0	0	0
839	8	combined	Drop	0	0	0	0
839	9	combined	Drop	0	0	0	0
839	10	combined	Drop	0	0	0	0
839	11	combined	Drop	0	0	0	0
839	12	combined	Drop	0	0	0	0
839	13	combined	Drop	0	0	0	0
839	14	combined	Drop	0	0	0	0
839	15	combined	Drop	0	0	0	0
839	16	combined	Drop	0	0	0	0
839	17	combined	Drop	0	0	0	0
839	18	combined	Drop	0	0	0	0
839	19	combined	Drop	0	0	0	0
839	20	combined	Drop	0	0	0	0
839	21	combined	Drop	0	0	0	0
839	22	combined	Drop	0	0	0	0
839	23	combined	Drop	0	0	0	0
839	24	combined	Drop	0	0	0	0
839	25	combined	Drop	0	0	0	0
839	26	combined	Drop	0	0	0	0
839	27	combined	Drop	0	0	0	0
839	28	combined	Drop	0	0	0	0
839	29	combined	Drop	0	0	0	0
839	30	combined	Drop	0	0	0	0
839	31	combined	Drop	0	0	0	0
839	32	combined	Drop	0	0	0	0
839	33	combined	Drop	0	0	0	0
839.5	0	combined	Drop	0	0	0	0
839.5	1	combined	Drop	0	0	0	0
839.5	2	combined	Drop	0	0	0	0
839.5	3	combined	Drop	0	0	0	0
839.5	4	combined	Drop	0	0	0	0
839.5	5	combined	Drop	0	0	0	0
839.5	6	combined	Drop	0	0	0	0
839.5	7	combined	Drop	0	0	0	0
839.5	8	combined	Drop	0	0	0	0
839.5	9	combined	Drop	0	0	0	0
839.5	10	combined	Drop	0	0	0	0
839.5	11	combined	Drop	0	0	0	0
839.5	12	combined	Drop	0	0	0	0
839.5	13	combined	Drop	0	0	0	0
839.5	14	combined	Drop	0	0	0	0
839.5	15	combined	Drop	0	0	0	0
839.5	16	combined	Drop	0	0	0	0
839.5	17	combined	Drop	0	0	0	0
839.5	18	combined	Drop	0	0	0	0
839.5	19	combined	Drop	0	0	0	0
839.5	20	combined	Drop	0	0	0	0
839.5	21	combined	Drop	0	0	0	0
839.5	22	combined	Drop	0	0	0	0
839.5	23	combined	Drop	0	0	0	0
839.5	24	combined	Drop	0	0	0	0
839.5	25	combined	Drop	0	0	0	0
839.5	26	combined	Drop	0	0	0	0
839.5	27	combined	Drop	0	0	0	0
839.5	28	combined	Drop	0	0	0	0
839.5	29	combined	Drop	0	0	0	0
839.5	30	combined	Drop	0	0	0	0
839.5	31	combined	Drop	0	0	0	0
839.5	32	combined	Drop	0	0	0	0
839.5	33	combined	Drop	0	0	0	0
840	0	combined	Drop	0	0	0	0
840	1	combined	Drop	0	0	0	0
840	2	combined	Drop	0	0	0	0
840	3	combined	Drop	0	0	0	0
840	4	combined	Drop	0	0	0	0
840	5	combined	Drop	0	0	0	0
840	6	combined	Drop	0	0	0	0
840	7	combined	Drop	0	0	0	0
840	8	combined	Drop	0	0	0	0
840	9	combined	Drop	0	0	0	0
840	10	combined	Drop	0	0	0	0
840	11	combined	Drop	0	0	0	0
840	12	combined	Drop	0	0	0	0
840	13	combined	Drop	0	0	0	0
840	14	combined	Drop	0	0	0	0
840	15	combined	Drop	0	0	0	0
840	16	combined	Drop	0	0	0	0
840	17	combined	Drop	0	0	0	0
840	18	combined	Drop	0	0	0	0
840	19	combined	Drop	0	0	0	0
840	20	combined	Drop	0	0	0	0
840	21	combined	Drop	0	0	0	0
840	22	combined	Drop	0	0	0	0
840	23	combined	Drop	0	0	0	0
840	24	combined	Drop	0	0	0	0
840	25	combined	Drop	0	0	0	0
840	26	combined	Drop	0	0	0	0
840	27	combined	Drop	0	0	0	0
840	28	combined	Drop	0	0	0	0
840	29	combined	Drop	0	0	0	0
840	30	combined	Drop	0	0	0	0
840	31	combined	Drop	0	0	0	0
840	32	combined	Drop	0	0	0	0
840	33	combined	Drop	0	0	0	0
840.5	0	combined	Drop	0	0	0	0
840.5	1	combined	Drop	0	0	0	0
840.5	2	combined	Drop	0	0	0	0
840.5	3	combined	Drop	0	0	0	0
840.5	4	combined	Drop	0	0	0	0
840.5	5	combined	Drop	0	0	0	0
840.5	6	combined	Drop	0	0	0	0
840.5	7	combined	Drop	0	0	0	0
840.5	8	combined	Drop	0	0	0	0
840.5	9	combined	Drop	0	0	0	0
840.5	10	combined	Drop	0	0	0	0
840.5	11	combined	Drop	0	0	0	0
840.5	12	combined	Drop	0	0	0	0
840.5	13	combined	Drop	0	0	0	0
840.5	14	combined	Drop	0	0	0	0
840.5	15	combined	Drop	0	0	0	0
840.5	16	combined	Drop	0	0	0	0
840.5	17	combined	Drop	0	0	0	0
840.5	18	combined	Drop	0	0	0	0
840.5	19	combined	Drop	0	0	0	0
840.5	20	combined	Drop	0	0	0	0
840.5	21	combined	Drop	0	0	0	0
840.5	22	combined	Drop	0	0	0	0
840.5	23	combined	Drop	0	0	0	0
840.5	24	combined	Drop	0	0	0	0
840.5	25	combined	Drop	0	0	0	0
840.5	26	combined	Drop	0	0	0	0
840.5	27	combined	Drop	0	0	0	0
840.5	28	combined	Drop	0	0	0	0
840.5	29	combined	Drop	0	0	0	0
840.5	30	combined	Drop	0	0	0	0
840.5	31	combined	Drop	0	0	0	0
840.5	32	combined	Drop	0	0	0	0
840.5	33	combined	Drop	0	0	0	0
841	0	combined	Drop	0	0	0	0
841	1	combined	Drop	0	0	0	0
841	2	combined	Drop	0	0	0	0
841	3	combined	Drop	0	0	0	0
841	4	combined	Drop	0	0	0	0
841	5	combined	Drop	0	0	0	0
841	6	combined	Drop	0	0	0	0
841	7	combined	Drop	0	0	0	0
841	8	combined	Drop	0	0	0	0
841	9	combined	Drop	0	0	0	0
841	10	combined	Drop	0	0	0	0
841	11	combined	Drop	0	0	0	0
841	12	combined	Drop	0	0	0	0
841	13	combined	Drop	0	0	0	0
841	14	combined	Drop	0	0	0	0
841	15	combined	Drop	0	0	0	0
841	16	combined	Drop	0	0	0	0
841	17	combined	Drop	0	0	0	0
841	18	combined	Drop	0	0	0	0
841	19	combined	Drop	0	0	0	0
841	20	combined	Drop	0	0	0	0
841	21	combined	Drop	0	0	0	0
841	22	combined	Drop	0	0	0	0
841	23	combined	Drop	0	0	0	0
841	24	combined	Drop	0	0	0	0
841	25	combined	Drop	0	0	0	0
841	26	combined	Drop	0	0	0	0
841	27	combined	Drop	0	0	0	0
841	28	combined	Drop	0	0	0	0
841	29	combined	Drop	0	0	0	0
841	30	combined	Drop	0	0	0	0
841	31	combined	Drop	0	0	0	0
841	32	combined	Drop	0	0	0	0
841	33	combined	Drop	0	0	0	0
841.5	0	combined	Drop	0	0	0	0
841.5	1	combined	Drop	0	0	0	0
841.5	2	combined	Drop	0	0	0	0
841.5	3	combined	Drop	0	0	0	0
841.5	4	combined	Drop	0	0	0	0
841.5	5	combined	Drop	0	0	0	0
841.5	6	combined	Drop	0	0	0	0
841.5	7	combined	Drop	0	0	0	0
841.5	8	combined	Drop	0	0	0	0
841.5	9	combined	Drop	0	0	0	0
841.5	10	combined	Drop	0	0	0	0
841.5	11	combined	Drop	0	0	0	0
841.5	12	combined	Drop	0	0	0	0
841.5	13	combined	Drop	0	0	0	0
841.5	14	combined	Drop	0	0	0	0
841.5	15	combined	Drop	0	0	0	0
841.5	16	combined	Drop	0	0	0	0
841.5	17	combined	Drop	0	0	0	0
841.5	18	combined	Drop	0	0	0	0
841.5	19	combined	Drop	0	0	0	0
841.5	20	combined	Drop	0	0	0	0
841.5	21	combined	Drop	0	0	0	0
841.5	22	combined	Drop	0	0	0	0
841.5	23	combined	Drop	0	0	0	0
841.5	24	combined	Drop	0	0	0	0
841.5	25	combined	Drop	0	0	0	0
841.5	26	combined	Drop	0	0	0	0
841.5	27	combined	Drop	0	0	0	0
841.5	28	combined	Drop	0	0	0	0
841.5	29	combined	Drop	0	0	0	0
841.5	30	combined	Drop	0	0	0	0
841.5	31	combined	Drop	0	0	0	0
841.5	32	combined	Drop	0	0	0	0
841.5	33	combined	Drop	0	0	0	0
842	0	combined	Drop	0	0	0	0
842	1	combined	Drop	0	0	0	0
842	2	combined	Drop	0	0	0	0
842	3	combined	Drop	0	0	0	0
842	4	combined	Drop	0	0	0	0
842	5	combined	Drop	0	0	0	0
842	6	combined	Drop	0	0	0	0
842	7	combined	Drop	0	0	0	0
842	8	combined	Drop	0	0	0	0
842	9	combined	Drop	0	0	0	0
842	10	combined	Drop	0	0	0	0
842	11	combined	Drop	0	0	0	0
842	12	combined	Drop	0	0	0	0
842	13	combined	Drop	0	0	0	0
842	14	combined	Drop	0	0	0	0
842	15	combined	Drop	0	0	0	0
842	16	combined	Drop	0	0	0	0
842	17	combined	Drop	0	0	0	0
842	18	combined	Drop	0	0	0	0
842	19	combined	Drop	0	0	0	0
842	20	combined	Drop	0	0	0	0
842	21	combined	Drop	0	0	0	0
842	22	combined	Drop	0	0	0	0
842	23	combined	Drop	0	0	0	0
842	24	combined	Drop	0	0	0	0
842	25	combined	Drop	0	0	0	0
842	26	combined	Drop	0	0	0	0
842	27	combined	Drop	0	0	0	0
842	28	combined	Drop	0	0	0	0
842	29	combined	Drop	0	0	0	0
842	30	combined	Drop	0	0	0	0
842	31	combined	Drop	0	0	0	0
842	32	combined	Drop	0	0	0	0
842	33	combined	Drop	0	0	0	0
842.5	0	combined	Drop	0	0	0	0
842.5	1	combined	Drop	0	0	0	0
842.5	2	combined	Drop	0	0	0	0
842.5	3	combined	Drop	0	0	0	0
842.5	4	combined	Drop	0	0	0	0
842.5	5	combined	Drop	0	0	0	0
842.5	6	combined	Drop	0	0	0	0
842.5	7	combined	Drop	0	0	0	0
842.5	8	combined	Drop	0	0	0	0
842.5	9	combined	Drop	0	0	0	0
842.5	10	combined	Drop	0	0	0	0
842.5	11	combined	Drop	0	0	0	0
842.5	12	combined	Drop	0	0	0	0
842.5	13	combined	Drop	0	0	0	0
842.5	14	combined	Drop	0	0	0	0
842.5	15	combined	Drop	0	0	0	0
842.5	16	combined	Drop	0	0	0	0
842.5	17	combined	Drop	0	0	0	0
842.5	18	combined	Drop	0	0	0	0
842.5	19	combined	Drop	0	0	0	0
842.5	20	combined	Drop	0	0	0	0
842.5	21	combined	Drop	0	0	0	0
842.5	22	combined	Drop	0	0	0	0
842.5	23	combined	Drop	0	0	0	0
842.5	24	combined	Drop	0	0	0	0
842.5	25	combined	Drop	0	0	0	0
842.5	26	combined	Drop	0	0	0	0
842.5	27	combined	Drop	0	0	0	0
842.5	28	combined	Drop	0	0	0	0
842.5	29	combined	Drop	0	0	0	0
842.5	30	combined	Drop	0	0	0	0
842.5	31	combined	Drop	0	0	0	0
842.5	32	combined	Drop	0	0	0	0
842.5	33	combined	Drop	0	0	0	0
843	0	combined	Drop	0	0	0	0
843	1	combined	Drop	0	0	0	0
843	2	combined	Drop	0	0	0	0
843	3	combined	Drop	0	0	0	0
843	4	combined	Drop	0	0	0	0
843	5	combined	Drop	0	0	0	0
843	6	combined	Drop	0	0	0	0
843	7	combined	Drop	0	0	0	0
843	8	combined	Drop	0	0	0	0
843	9	combined	Drop	0	0	0	0
843	10	combined	Drop	0	0	0	0
843	11	combined	Drop	0	0	0	0
843	12	combined	Drop	0	0	0	0
843	13	combined	Drop	0	0	0	0
843	14	combined	Drop	0	0	0	0
843	15	combined	Drop	0	0	0	0
843	16	combined	Drop	0	0	0	0
843	17	combined	Drop	0	0	0	0
843	18	combined	Drop	0	0	0	0
843	19	combined	Drop	0	0	0	0
843	20	combined	Drop	0	0	0	0
843	21	combined	Drop	0	0	0	0
843	22	combined	Drop	0	0	0	0
843	23	combined	Drop	0	0	0	0
843	24	combined	Drop	0	0	0	0
843	25	combined	Drop	0	0	0	0
843	26	combined	Drop	0	0	0	0
843	27	combined	Drop	0	0	0	0
843	28	combined	Drop	0	0	0	0
843	29	combined	Drop	0	0	0	0
843	30	combined	Drop	0	0	0	0
843	31	combined	Drop	0	0	0	0
843	32	combined	Drop	0	0	0	0
843	33	combined	Drop	0	0	0	0
843.5	0	combined	Drop	0	0	0	0
843.5	1	combined	Drop	0	0	0	0
843.5	2	combined	Drop	0	0	0	0
843.5	3	combined	Drop	0	0	0	0
843.5	4	combined	Drop	0	0	0	0
843.5	5	combined	Drop	0	0	0	0
843.5	6	combined	Drop	0	0	0	0
843.5	7	combined	Drop	0	0	0	0
843.5	8	combined	Drop	0	0	0	0
843.5	9	combined	Drop	0	0	0	0
843.5	10	combined	Drop	0	0	0	0
843.5	11	combined	Drop	0	0	0	0
843.5	12	combined	Drop	0	0	0	0
843.5	13	combined	Drop	0	0	0	0
843.5	14	combined	Drop	0	0	0	0
843.5	15	combined	Drop	0	0	0	0
843.5	16	combined	Drop	0	0	0	0
843.5	17	combined	Drop	0	0	0	0
843.5	18	combined	Drop	0	0	0	0
843.5	19	combined	Drop	0	0	0	0
843.5	20	combined	Drop	0	0	0	0
843.5	21	combined	Drop	0	0	0	0
843.5	22	combined	Drop	0	0	0	0
843.5	23	combined	Drop	0	0	0	0
843.5	24	combined	Drop	0	0	0	0
843.5	25	combined	Drop	0	0	0	0
843.5	26	combined	Drop	0	0	0	0
843.5	27	combined	Drop	0	0	0	0
843.5	28	combined	Drop	0	0	0	0
843.5	29	combined	Drop	0	0	0	0
843.5	30	combined	Drop	0	0	0	0
843.5	31	combined	Drop	0	0	0	0
843.5	32	combined	Drop	0	0	0	0
843.5	33	combined	Drop	0	0	0	0
844	0	combined	Drop	0	0	0	0
844	1	combined	Drop	0	0	0	0
844	2	combined	Drop	0	0	0	0
844	3	combined	Drop	0	0	0	0
844	4	combined	Drop	0	0	0	0
844	5	combined	Drop	0	0	0	0
844	6	combined	Drop	0	0	0	0
844	7	combined	Drop	0	0	0	0
844	8	combined	Drop	0	0	0	0
844	9	combined	Drop	0	0	0	0
844	10	combined	Drop	0	0	0	0
844	11	combined	Drop	0	0	0	0
844	12	combined	Drop	0	0	0	0
844	13	combined	Drop	0	0	0	0
844	14	combined	Drop	0	0	0	0
844	15	combined	Drop	0	0	0	0
844	16	combined	Drop	0	0	0	0
844	17	combined	Drop	0	0	0	0
844	18	combined	Drop	0	0	0	0
844	19	combined	Drop	0	0	0	0
844	20	combined	Drop	0	0	0	0
844	21	combined	Drop	0	0	0	0
844	22	combined	Drop	0	0	0	0
844	23	combined	Drop	0	0	0	0
844	24	combined	Drop	0	0	0	0
844	25	combined	Drop	0	0	0	0
844	26	combined	Drop	0	0	0	0
844	27	combined	Drop	0	0	0	0
844	28	combined	Drop	0	0	0	0
844	29	combined	Drop	0	0	0	0
844	30	combined	Drop	0	0	0	0
844	31	combined	Drop	0	0	0	0
844	32	combined	Drop	0	0	0	0
844	33	combined	Drop	0	0	0	0
844.5	0	combined	Drop	0	0	0	0
844.5	1	combined	Drop	0	0	0	0
844.5	2	combined	Drop	0	0	0	0
844.5	3	combined	Drop	0	0	0	0
844.5	4	combined	Drop	0	0	0	0
844.5	5	combined	Drop	0	0	0	0
844.5	6	combined	Drop	0	0	0	0
844.5	7	combined	Drop	0	0	0	0
844.5	8	combined	Drop	0	0	0	0
844.5	9	combined	Drop	0	0	0	0
844.5	10	combined	Drop	0	0	0	0
844.5	11	combined	Drop	0	0	0	0
844.5	12	combined	Drop	0	0	0	0
844.5	13	combined	Drop	0	0	0	0
844.5	14	combined	Drop	0	0	0	0
844.5	15	combined	Drop	0	0	0	0
844.5	16	combined	Drop	0	0	0	0
844.5	17	combined	Drop	0	0	0	0
844.5	18	combined	Drop	0	0	0	0
844.5	19	combined	Drop	0	0	0	0
844.5	20	combined	Drop	0	0	0	0
844.5	21	combined	Drop	0	0	0	0
844.5	22	combined	Drop	0	0	0	0
844.5	23	combined	Drop	0	0	0	0
844.5	24	combined	Drop	0	0	0	0
844.5	25	combined	Drop	0	0	0	0
844.5	26	combined	Drop	0	0	0	0
844.5	27	combined	Drop	0	0	0	0
844.5	28	combined	Drop	0	0	0	0
844.5	29	combined	Drop	0	0	0	0
844.5	30	combined	Drop	0	0	0	0
844.5	31	combined	Drop	0	0	0	0
844.5	32	combined	Drop	0	0	0	0
844.5	33	combined	Drop	0	0	0	0
845	0	combined	Drop	0	0	0	0
845	1	combined	Drop	0	0	0	0
845	2	combined	Drop	0	0	0	0
845	3	combined	Drop	0	0	0	0
845	4	combined	Drop	0	0	0	0
845	5	combined	Drop	0	0	0	0
845	6	combined	Drop	0	0	0	0
845	7	combined	Drop	0	0	0	0
845	8	combined	Drop	0	0	0	0
845	9	combined	Drop	0	0	0	0
845	10	combined	Drop	0	0	0	0
845	11	combined	Drop	0	0	0	0
845	12	combined	Drop	0	0	0	0
845	13	combined	Drop	0	0	0	0
845	14	combined	Drop	0	0	0	0
845	15	combined	Drop	0	0	0	0
845	16	combined	Drop	0	0	0	0
845	17	combined	Drop	0	0	0	0
845	18	combined	Drop	0	0	0	0
845	19	combined	Drop	0	0	0	0
845	20	combined	Drop	0	0	0	0
845	21	combined	Drop	0	0	0	0
845	22	combined	Drop	0	0	0	0
845	23	combined	Drop	0	0	0	0
845	24	combined	Drop	0	0	0	0
845	25	combined	Drop	0	0	0	0
845	26	combined	Drop	0	0	0	0
845	27	combined	Drop	0	0	0	0
845	28	combined	Drop	0	0	0	0
845	29	combined	Drop	0	0	0	0
845	30	combined	Drop	0	0	0	0
845	31	combined	Drop	0	0	0	0
845	32	combined	Drop	0	0	0	0
845	33	combined	Drop	0	0	0	0
845.5	0	combined	Drop	0	0	0	0
845.5	1	combined	Drop	0	0	0	0
845.5	2	combined	Drop	0	0	0	0
845.5	3	combined	Drop	0	0	0	0
845.5	4	combined	Drop	0	0	0	0
845.5	5	combined	Drop	0	0	0	0
845.5	6	combined	Drop	0	0	0	0
845.5	7	combined	Drop	0	0	0	0
845.5	8	combined	Drop	0	0	0	0
845.5	9	combined	Drop	0	0	0	0
845.5	10	combined	Drop	0	0	0	0
845.5	11	combined	Drop	0	0	0	0
845.5	12	combined	Drop	0	0	0	0
845.5	13	combined	Drop	0	0	0	0
845.5	14	combined	Drop	0	0	0	0
845.5	15	combined	Drop	0	0	0	0
845.5	16	combined	Drop	0	0	0	0
845.5	17	combined	Drop	0	0	0	0
845.5	18	combined	Drop	0	0	0	0
845.5	19	combined	Drop	0	0	0	0
845.5	20	combined	Drop	0	0	0	0
845.5	21	combined	Drop	0	0	0	0
845.5	22	combined	Drop	0	0	0	0
845.5	23	combined	Drop	0	0	0	0
845.5	24	combined	Drop	0	0	0	0
845.5	25	combined	Drop	0	0	0	0
845.5	26	combined	Drop	0	0	0	0
845.5	27	combined	Drop	0	0	0	0
845.5	28	combined	Drop	0	0	0	0
845.5	29	combined	Drop	0	0	0	0
845.5	30	combined	Drop	0	0	0	0
845.5	31	combined	Drop	0	0	0	0
845.5	32	combined	Drop	0	0	0	0
845.5	33	combined	Drop	0	0	0	0
846	0	combined	Drop	0	0	0	0
846	1	combined	Drop	0	0	0	0
846	2	combined	Drop	0	0	0	0
846	3	combined	Drop	0	0	0	0
846	4	combined	Drop	0	0	0	0
846	5	combined	Drop	0	0	0	0
846	6	combined	Drop	0	0	0	0
846	7	combined	Drop	0	0	0	0
846	8	combined	Drop	0	0	0	0
846	9	combined	Drop	0	0	0	0
846	10	combined	Drop	0	0	0	0
846	11	combined	Drop	0	0	0	0
846	12	combined	Drop	0	0	0	0
846	13	combined	Drop	0	0	0	0
846	14	combined	Drop	0	0	0	0
846	15	combined	Drop	0	0	0	0
846	16	combined	Drop	0	0	0	0
846	17	combined	Drop	0	0	0	0
846	18	combined	Drop	0	0	0	0
846	19	combined	Drop	0	0	0	0
