+3072000000000.0ns POS: x=505.2, y=255.916, z=0; VEL:-8.43348e-08, y=-10.01, z=0
+3073000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3073000000000.0ns POS: x=562.11, y=518, z=0; VEL:0, y=0, z=0
+3073000000000.0ns POS: x=502, y=663.92, z=0; VEL:0, y=-17.08, z=0
+3073000000000.0ns POS: x=505.2, y=245.906, z=0; VEL:-7.39667e-09, y=-10.87, z=0
+3074000000000.0ns POS: x=502, y=646.84, z=0; VEL:0, y=0, z=0
+3074000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3074000000000.0ns POS: x=562.11, y=518, z=0; VEL:0, y=0, z=0
+3074000000000.0ns POS: x=502, y=646.84, z=0; VEL:0, y=-17.11, z=0
+3074000000000.0ns POS: x=505.2, y=235.036, z=0; VEL:-6.01359e-10, y=-10.28, z=0
+3075000000000.0ns POS: x=502, y=629.73, z=0; VEL:0, y=0, z=0
+3075000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3075000000000.0ns POS: x=562.11, y=518, z=0; VEL:0, y=0, z=0
+3075000000000.0ns POS: x=502, y=629.73, z=0; VEL:0, y=-16.69, z=0
+3075000000000.0ns POS: x=505.2, y=224.756, z=0; VEL:-5.14073e-11, y=-10.97, z=0
+3076000000000.0ns POS: x=502, y=613.04, z=0; VEL:0, y=0, z=0
+3076000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3076000000000.0ns POS: x=562.11, y=518, z=0; VEL:0, y=0, z=0
+3076000000000.0ns POS: x=502, y=613.04, z=0; VEL:0, y=-16.43, z=0
+3076000000000.0ns POS: x=505.2, y=213.786, z=0; VEL:-4.14022e-12, y=-9.82, z=0
+3076999391357.0ns POS: x=502, y=596.62, z=0; VEL:0, y=0, z=0
+3077000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3077000000000.0ns POS: x=562.11, y=518, z=0; VEL:0, y=0, z=0
+3077000000000.0ns POS: x=502, y=596.62, z=0; VEL:0, y=-16.9, z=0
+3077000000000.0ns POS: x=505.2, y=203.966, z=0; VEL:-3.64872e-13, y=-10.67, z=0
+3078000000000.0ns POS: x=502, y=579.72, z=0; VEL:0, y=0, z=0
+3078000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3078000000000.0ns POS: x=562.11, y=518, z=0; VEL:0, y=0, z=0
+3078000000000.0ns POS: x=502, y=579.72, z=0; VEL:0, y=-16.29, z=0
+3078000000000.0ns POS: x=505.2, y=193.296, z=0; VEL:-5.22277e-14, y=-10.93, z=0
+3079000000000.0ns POS: x=502, y=563.43, z=0; VEL:0, y=0, z=0
+3079000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3079000000000.0ns POS: x=562.11, y=518, z=0; VEL:0, y=0, z=0
+3079000000000.0ns POS: x=502, y=563.43, z=0; VEL:0, y=-16.27, z=0
+3079000000000.0ns POS: x=505.2, y=182.366, z=0; VEL:0, y=-11.03, z=0
+3079999385371.0ns POS: x=502, y=547.17, z=0; VEL:0, y=0, z=0
+3080000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3080000000000.0ns POS: x=562.11, y=518, z=0; VEL:0, y=0, z=0
+3080000000000.0ns POS: x=502, y=547.17, z=0; VEL:0, y=-11.77, z=0
+3080000000000.0ns POS: x=505.2, y=171.336, z=0; VEL:0, y=-9.96, z=0
+3081000000000.0ns POS: x=502, y=535.4, z=0; VEL:0, y=0, z=0
+3081000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3081000000000.0ns POS: x=562.11, y=518, z=0; VEL:0, y=0, z=0
+3081000000000.0ns POS: x=502, y=535.4, z=0; VEL:0, y=-7.27, z=0
+3081000000000.0ns POS: x=505.2, y=161.376, z=0; VEL:0, y=-10.83, z=0
+3081998624484.0ns POS: x=502, y=528.14, z=0; VEL:0, y=0, z=0
+3082000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3082000000000.0ns POS: x=562.11, y=518, z=0; VEL:0, y=0, z=0
+3082000000000.0ns POS: x=502, y=528.14, z=0; VEL:0, y=-2.77, z=0
+3082000000000.0ns POS: x=505.2, y=150.546, z=0; VEL:0, y=-10.1, z=0
+3083000000000.0ns POS: x=502, y=525.37, z=0; VEL:0, y=0, z=0
+3083000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3083000000000.0ns POS: x=562.11, y=518, z=0; VEL:0, y=0, z=0
+3083000000000.0ns POS: x=502, y=525.37, z=0; VEL:0, y=-0.5, z=0
+3083000000000.0ns POS: x=505.2, y=140.446, z=0; VEL:0, y=-10.3, z=0
+3084000000000.0ns POS: x=502, y=524.87, z=0; VEL:0, y=0, z=0
+3084000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3084000000000.0ns POS: x=562.11, y=518, z=0; VEL:0, y=0, z=0
+3084000000000.0ns POS: x=502, y=524.87, z=0; VEL:0, y=-0.18, z=0
+3084000000000.0ns POS: x=505.2, y=130.146, z=0; VEL:0, y=-10.2, z=0
+3084999999999.0ns POS: x=502, y=524.69, z=0; VEL:0, y=0, z=0
+3085000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3085000000000.0ns POS: x=562.11, y=518, z=0; VEL:0, y=0, z=0
+3085000000000.0ns POS: x=502, y=524.69, z=0; VEL:0, y=-0.06, z=0
+3085000000000.0ns POS: x=505.2, y=119.946, z=0; VEL:0, y=-10.13, z=0
+3086000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3086000000000.0ns POS: x=562.11, y=518, z=0; VEL:-0.28, y=0, z=0
+3086000000000.0ns POS: x=502, y=524.63, z=0; VEL:0, y=-0.02, z=0
+3086000000000.0ns POS: x=505.2, y=109.816, z=0; VEL:0, y=-10.74, z=0
+3087000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3087000000000.0ns POS: x=561.83, y=518, z=0; VEL:-1.53, y=0, z=0
+3087000000000.0ns POS: x=502, y=524.61, z=0; VEL:0, y=-0.01, z=0
+3087000000000.0ns POS: x=505.2, y=99.076, z=0; VEL:0, y=-10.41, z=0
+3088000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3088000000000.0ns POS: x=560.3, y=518, z=0; VEL:-2.62, y=0, z=0
+3088000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3088000000000.0ns POS: x=505.2, y=88.666, z=0; VEL:0, y=-9.87, z=0
+3089000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3089000000000.0ns POS: x=557.68, y=518, z=0; VEL:-4.34, y=0, z=0
+3089000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3089000000000.0ns POS: x=505.2, y=78.796, z=0; VEL:-2.84108, y=-10.6061, z=0
+3090000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3090000000000.0ns POS: x=553.34, y=518, z=0; VEL:-6.22, y=0, z=0
+3090000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3090000000000.0ns POS: x=502.359, y=68.1899, z=0; VEL:-0.319876, y=-11.0154, z=0
+3091000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3091000000000.0ns POS: x=547.12, y=518, z=0; VEL:-8.4, y=0, z=0
+3091000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3091000000000.0ns POS: x=502.039, y=57.1745, z=0; VEL:-0.0345967, y=-10.4599, z=0
+3092000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3092000000000.0ns POS: x=538.72, y=518, z=0; VEL:-10.51, y=0, z=0
+3092000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3092000000000.0ns POS: x=502.004, y=46.7146, z=0; VEL:-0.00392886, y=-10.19, z=0
+3093000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3093000000000.0ns POS: x=528.21, y=518, z=0; VEL:-9.47, y=0, z=0
+3093000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3093000000000.0ns POS: x=502.001, y=36.5246, z=0; VEL:-0.000459321, y=-10.45, z=0
+3094000000000.0ns POS: x=518.74, y=518, z=0; VEL:0, y=0, z=0
+3094000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3094000000000.0ns POS: x=518.74, y=518, z=0; VEL:-9.37, y=0, z=0
+3094000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3094000000000.0ns POS: x=502, y=26.0746, z=0; VEL:-5.26263e-05, y=-10.93, z=0
+3095000000000.0ns POS: x=509.37, y=518, z=0; VEL:0, y=0, z=0
+3095000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3095000000000.0ns POS: x=509.37, y=518, z=0; VEL:-7.4, y=0, z=0
+3095000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3095123018276.0ns POS: x=502, y=13.8, z=0; VEL:0, y=0, z=0
+3096000000000.0ns POS: x=501.97, y=518, z=0; VEL:0, y=0, z=0
+3096000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3096000000000.0ns POS: x=501.97, y=518, z=0; VEL:-8.45, y=0, z=0
+3096000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3097000000000.0ns POS: x=493.52, y=518, z=0; VEL:0, y=0, z=0
+3097000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3097000000000.0ns POS: x=493.52, y=518, z=0; VEL:-7.89, y=0, z=0
+3097000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3098000000000.0ns POS: x=485.63, y=518, z=0; VEL:0, y=0, z=0
+3098000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3098000000000.0ns POS: x=485.63, y=518, z=0; VEL:-7.34, y=0, z=0
+3098000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3099000000000.0ns POS: x=478.29, y=518, z=0; VEL:0, y=0, z=0
+3099000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3099000000000.0ns POS: x=478.29, y=518, z=0; VEL:-7.98, y=0, z=0
+3099000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3100000000000.0ns POS: x=470.31, y=518, z=0; VEL:0, y=0, z=0
+3100000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3100000000000.0ns POS: x=470.31, y=518, z=0; VEL:-9.21, y=0, z=0
+3100000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3101000000000.0ns POS: x=461.1, y=518, z=0; VEL:0, y=0, z=0
+3101000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3101000000000.0ns POS: x=461.1, y=518, z=0; VEL:-8.24, y=0, z=0
+3101000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3102000000000.0ns POS: x=452.86, y=518, z=0; VEL:0, y=0, z=0
+3102000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3102000000000.0ns POS: x=452.86, y=518, z=0; VEL:-7.65, y=0, z=0
+3102000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3103000000000.0ns POS: x=445.21, y=518, z=0; VEL:0, y=0, z=0
+3103000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3103000000000.0ns POS: x=445.21, y=518, z=0; VEL:-7.64, y=0, z=0
+3103000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3104000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3104000000000.0ns POS: x=437.57, y=518, z=0; VEL:-8.72, y=0, z=0
+3104000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3105000000000.0ns POS: x=428.85, y=518, z=0; VEL:0, y=0, z=0
+3105000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3105000000000.0ns POS: x=428.85, y=518, z=0; VEL:-8.12, y=0, z=0
+3105000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3106000000000.0ns POS: x=420.73, y=518, z=0; VEL:0, y=0, z=0
+3106000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3106000000000.0ns POS: x=420.73, y=518, z=0; VEL:-9.02, y=0, z=0
+3106000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3107000000000.0ns POS: x=411.71, y=518, z=0; VEL:0, y=0, z=0
+3107000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3107000000000.0ns POS: x=411.71, y=518, z=0; VEL:-8.25, y=0, z=0
+3107000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3108000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3108000000000.0ns POS: x=403.46, y=518, z=0; VEL:-7.81, y=0, z=0
+3108000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3109000000000.0ns POS: x=395.65, y=518, z=0; VEL:0, y=0, z=0
+3109000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3109000000000.0ns POS: x=395.65, y=518, z=0; VEL:-9.11, y=0, z=0
+3109000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3110000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3110000000000.0ns POS: x=386.54, y=518, z=0; VEL:-8.05, y=0, z=0
+3110000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3111000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3111000000000.0ns POS: x=378.49, y=518, z=0; VEL:-6.59, y=0, z=0
+3111000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3112000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3112000000000.0ns POS: x=371.9, y=518, z=0; VEL:-8.84, y=0, z=0
+3112000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3113000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3113000000000.0ns POS: x=363.06, y=518, z=0; VEL:-7.7, y=0, z=0
+3113000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3114000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3114000000000.0ns POS: x=355.36, y=518, z=0; VEL:-8.78, y=0, z=0
+3114000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3115000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3115000000000.0ns POS: x=346.58, y=518, z=0; VEL:-7.93, y=0, z=0
+3115000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3116000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3116000000000.0ns POS: x=338.65, y=518, z=0; VEL:-7.81, y=0, z=0
+3116000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3117000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3117000000000.0ns POS: x=330.84, y=518, z=0; VEL:-8.76, y=0, z=0
+3117000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3118000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3118000000000.0ns POS: x=322.08, y=518, z=0; VEL:-8.44, y=0, z=0
+3118000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3119000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3119000000000.0ns POS: x=313.64, y=518, z=0; VEL:-7.8, y=0, z=0
+3119000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3120000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3120000000000.0ns POS: x=305.84, y=518, z=0; VEL:-7.55, y=0, z=0
+3120000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3121000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3121000000000.0ns POS: x=298.29, y=518, z=0; VEL:-7.14, y=0, z=0
+3121000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3122000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3122000000000.0ns POS: x=291.15, y=518, z=0; VEL:-8.36, y=0, z=0
+3122000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3123000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3123000000000.0ns POS: x=282.79, y=518, z=0; VEL:-8.14, y=0, z=0
+3123000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3124000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3124000000000.0ns POS: x=274.65, y=518, z=0; VEL:-8.1, y=0, z=0
+3124000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3125000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3125000000000.0ns POS: x=266.55, y=518, z=0; VEL:-7.63, y=0, z=0
+3125000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3126000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3126000000000.0ns POS: x=258.92, y=518, z=0; VEL:-8.07, y=0, z=0
+3126000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3127000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3127000000000.0ns POS: x=250.85, y=518, z=0; VEL:-8.74, y=0, z=0
+3127000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3128000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3128000000000.0ns POS: x=242.11, y=518, z=0; VEL:-7.16, y=0, z=0
+3128000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3129000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3129000000000.0ns POS: x=234.95, y=518, z=0; VEL:-7.51, y=0, z=0
+3129000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3130000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3130000000000.0ns POS: x=227.44, y=518, z=0; VEL:-8.12, y=0, z=0
+3130000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3131000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3131000000000.0ns POS: x=219.32, y=518, z=0; VEL:-7.73, y=0, z=0
+3131000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3132000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3132000000000.0ns POS: x=211.59, y=518, z=0; VEL:-9.14, y=0, z=0
+3132000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3133000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3133000000000.0ns POS: x=202.45, y=518, z=0; VEL:-7.33, y=0, z=0
+3133000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3134000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3134000000000.0ns POS: x=195.12, y=518, z=0; VEL:-8.33, y=0, z=0
+3134000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3135000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3135000000000.0ns POS: x=186.79, y=518, z=0; VEL:-7.78, y=0, z=0
+3135000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3136000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3136000000000.0ns POS: x=179.01, y=518, z=0; VEL:-9.15, y=0, z=0
+3136000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3137000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3137000000000.0ns POS: x=169.86, y=518, z=0; VEL:-8.82, y=0, z=0
+3137000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3138000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3138000000000.0ns POS: x=161.04, y=518, z=0; VEL:-7.84, y=0, z=0
+3138000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3139000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3139000000000.0ns POS: x=153.2, y=518, z=0; VEL:-8.01, y=0, z=0
+3139000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3140000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3140000000000.0ns POS: x=145.19, y=518, z=0; VEL:-7.82, y=0, z=0
+3140000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3141000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3141000000000.0ns POS: x=137.37, y=518, z=0; VEL:-6.74, y=0, z=0
+3141000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3142000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3142000000000.0ns POS: x=130.63, y=518, z=0; VEL:-8.17, y=0, z=0
+3142000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3143000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3143000000000.0ns POS: x=122.46, y=518, z=0; VEL:-8.53, y=0, z=0
+3143000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3144000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3144000000000.0ns POS: x=113.93, y=518, z=0; VEL:-8.65, y=0, z=0
+3144000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3145000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3145000000000.0ns POS: x=105.28, y=518, z=0; VEL:-7.45, y=0, z=0
+3145000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3146000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3146000000000.0ns POS: x=97.83, y=518, z=0; VEL:-8.31, y=0, z=0
+3146000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3147000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3147000000000.0ns POS: x=89.52, y=518, z=0; VEL:-7.91, y=0, z=0
+3147000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3148000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3148000000000.0ns POS: x=81.61, y=518, z=0; VEL:-7.55, y=0, z=0
+3148000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3149000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3149000000000.0ns POS: x=74.06, y=518, z=0; VEL:-8.65, y=0, z=0
+3149000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3150000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3150000000000.0ns POS: x=65.41, y=518, z=0; VEL:-9.08, y=0, z=0
+3150000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3151000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3151000000000.0ns POS: x=56.33, y=518, z=0; VEL:-8.5, y=0, z=0
+3151000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3152000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3152000000000.0ns POS: x=47.83, y=518, z=0; VEL:-7.74, y=0, z=0
+3152000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3153000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3153000000000.0ns POS: x=40.09, y=518, z=0; VEL:-8.56, y=0, z=0
+3153000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3154000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3154000000000.0ns POS: x=31.53, y=518, z=0; VEL:-8, y=0, z=0
+3154000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3155000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3155000000000.0ns POS: x=23.53, y=518, z=0; VEL:-9.22, y=0, z=0
+3155000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3156000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3156000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3156006507592.0ns POS: x=14.25, y=518, z=0; VEL:0, y=0, z=0
+3157000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3157000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3158000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3158000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=0, z=0
+3159000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3159000000000.0ns POS: x=502, y=524.6, z=0; VEL:0, y=-1.59, z=0
+3159993710691.0ns POS: x=502, y=523.02, z=0; VEL:0, y=0, z=0
+3160000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3160000000000.0ns POS: x=502, y=523.02, z=0; VEL:0, y=-4.12, z=0
+3161000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3161000000000.0ns POS: x=502, y=518.9, z=0; VEL:0, y=-6.54, z=0
+3162000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3162000000000.0ns POS: x=502, y=512.36, z=0; VEL:0, y=-9.08, z=0
+3163000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3163000000000.0ns POS: x=502, y=503.28, z=0; VEL:0, y=-9.7, z=0
+3164000000000.0ns POS: x=502, y=493.58, z=0; VEL:0, y=0, z=0
+3164000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3164000000000.0ns POS: x=502, y=493.58, z=0; VEL:0, y=-9.35, z=0
+3165000000000.0ns POS: x=502, y=484.23, z=0; VEL:0, y=0, z=0
+3165000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
+3165000000000.0ns POS: x=502, y=484.23, z=0; VEL:0, y=-9.22, z=0
+3166000000000.0ns POS: x=502, y=475.01, z=0; VEL:0, y=0, z=0
+3166000000000.0ns POS: x=131.856, y=505.159, z=0; VEL:0, y=0, z=0
