Time	Node	Type	Packets	
311.5	9	CacheMisses	5
311.5	10	CacheHits	0
311.5	10	CacheMisses	2
311.5	11	CacheHits	4
311.5	11	CacheMisses	4
311.5	12	CacheHits	3
311.5	12	CacheMisses	5
311.5	13	CacheHits	1
311.5	13	CacheMisses	7
311.5	14	CacheHits	0
311.5	14	CacheMisses	3
311.5	15	CacheHits	2
311.5	15	CacheMisses	4
311.5	16	CacheHits	2
311.5	16	CacheMisses	5
311.5	17	CacheHits	4
311.5	17	CacheMisses	1
311.5	18	CacheHits	0
311.5	18	CacheMisses	1
311.5	19	CacheHits	1
311.5	19	CacheMisses	5
311.5	20	CacheHits	4
311.5	20	CacheMisses	2
311.5	21	CacheHits	0
311.5	21	CacheMisses	2
311.5	22	CacheHits	3
311.5	22	CacheMisses	5
311.5	23	CacheHits	0
311.5	23	CacheMisses	0
311.5	24	CacheHits	1
311.5	24	CacheMisses	6
311.5	25	CacheHits	0
311.5	25	CacheMisses	0
311.5	26	CacheHits	3
311.5	26	CacheMisses	5
311.5	27	CacheHits	0
311.5	27	CacheMisses	8
311.5	28	CacheHits	0
311.5	28	CacheMisses	0
311.5	29	CacheHits	0
311.5	29	CacheMisses	0
311.5	30	CacheHits	0
311.5	30	CacheMisses	0
311.5	31	CacheHits	0
311.5	31	CacheMisses	1
311.5	32	CacheHits	0
311.5	32	CacheMisses	3
311.5	33	CacheHits	6
311.5	33	CacheMisses	2
312	0	CacheHits	0
312	0	CacheMisses	2
312	1	CacheHits	0
312	1	CacheMisses	2
312	2	CacheHits	0
312	2	CacheMisses	2
312	3	CacheHits	0
312	3	CacheMisses	2
312	4	CacheHits	0
312	4	CacheMisses	2
312	5	CacheHits	0
312	5	CacheMisses	2
312	6	CacheHits	0
312	6	CacheMisses	2
312	7	CacheHits	0
312	7	CacheMisses	2
312	8	CacheHits	0
312	8	CacheMisses	2
312	9	CacheHits	0
312	9	CacheMisses	2
312	10	CacheHits	0
312	10	CacheMisses	2
312	11	CacheHits	0
312	11	CacheMisses	2
312	12	CacheHits	0
312	12	CacheMisses	2
312	13	CacheHits	0
312	13	CacheMisses	2
312	14	CacheHits	0
312	14	CacheMisses	2
312	15	CacheHits	0
312	15	CacheMisses	2
312	16	CacheHits	0
312	16	CacheMisses	2
312	17	CacheHits	0
312	17	CacheMisses	2
312	18	CacheHits	0
312	18	CacheMisses	2
312	19	CacheHits	0
312	19	CacheMisses	2
312	20	CacheHits	0
312	20	CacheMisses	2
312	21	CacheHits	0
312	21	CacheMisses	2
312	22	CacheHits	0
312	22	CacheMisses	2
312	23	CacheHits	0
312	23	CacheMisses	2
312	24	CacheHits	0
312	24	CacheMisses	2
312	25	CacheHits	0
312	25	CacheMisses	2
312	26	CacheHits	0
312	26	CacheMisses	2
312	27	CacheHits	0
312	27	CacheMisses	2
312	28	CacheHits	0
312	28	CacheMisses	2
312	29	CacheHits	0
312	29	CacheMisses	2
312	30	CacheHits	0
312	30	CacheMisses	2
312	31	CacheHits	0
312	31	CacheMisses	2
312	32	CacheHits	0
312	32	CacheMisses	2
312	33	CacheHits	0
312	33	CacheMisses	0
312.5	0	CacheHits	0
312.5	0	CacheMisses	3
312.5	1	CacheHits	0
312.5	1	CacheMisses	1
312.5	2	CacheHits	0
312.5	2	CacheMisses	2
312.5	3	CacheHits	0
312.5	3	CacheMisses	3
312.5	4	CacheHits	0
312.5	4	CacheMisses	2
312.5	5	CacheHits	0
312.5	5	CacheMisses	3
312.5	6	CacheHits	0
312.5	6	CacheMisses	3
312.5	7	CacheHits	0
312.5	7	CacheMisses	2
312.5	8	CacheHits	0
312.5	8	CacheMisses	2
312.5	9	CacheHits	1
312.5	9	CacheMisses	3
312.5	10	CacheHits	0
312.5	10	CacheMisses	2
312.5	11	CacheHits	1
312.5	11	CacheMisses	2
312.5	12	CacheHits	1
312.5	12	CacheMisses	2
312.5	13	CacheHits	0
312.5	13	CacheMisses	4
312.5	14	CacheHits	0
312.5	14	CacheMisses	3
312.5	15	CacheHits	0
312.5	15	CacheMisses	2
312.5	16	CacheHits	1
312.5	16	CacheMisses	0
312.5	17	CacheHits	4
312.5	17	CacheMisses	0
312.5	18	CacheHits	0
312.5	18	CacheMisses	2
312.5	19	CacheHits	0
312.5	19	CacheMisses	5
312.5	20	CacheHits	1
312.5	20	CacheMisses	1
312.5	21	CacheHits	0
312.5	21	CacheMisses	2
312.5	22	CacheHits	0
312.5	22	CacheMisses	3
312.5	23	CacheHits	0
312.5	23	CacheMisses	2
312.5	24	CacheHits	0
312.5	24	CacheMisses	2
312.5	25	CacheHits	0
312.5	25	CacheMisses	0
312.5	26	CacheHits	1
312.5	26	CacheMisses	0
312.5	27	CacheHits	0
312.5	27	CacheMisses	3
312.5	28	CacheHits	0
312.5	28	CacheMisses	0
312.5	29	CacheHits	0
312.5	29	CacheMisses	0
312.5	30	CacheHits	0
312.5	30	CacheMisses	0
312.5	31	CacheHits	0
312.5	31	CacheMisses	2
312.5	32	CacheHits	0
312.5	32	CacheMisses	2
312.5	33	CacheHits	5
312.5	33	CacheMisses	1
313	0	CacheHits	0
313	0	CacheMisses	2
313	1	CacheHits	0
313	1	CacheMisses	2
313	2	CacheHits	0
313	2	CacheMisses	2
313	3	CacheHits	0
313	3	CacheMisses	2
313	4	CacheHits	0
313	4	CacheMisses	2
313	5	CacheHits	0
313	5	CacheMisses	2
313	6	CacheHits	0
313	6	CacheMisses	2
313	7	CacheHits	0
313	7	CacheMisses	2
313	8	CacheHits	0
313	8	CacheMisses	2
313	9	CacheHits	0
313	9	CacheMisses	2
313	10	CacheHits	0
313	10	CacheMisses	2
313	11	CacheHits	0
313	11	CacheMisses	2
313	12	CacheHits	0
313	12	CacheMisses	2
313	13	CacheHits	0
313	13	CacheMisses	2
313	14	CacheHits	0
313	14	CacheMisses	2
313	15	CacheHits	0
313	15	CacheMisses	2
313	16	CacheHits	0
313	16	CacheMisses	2
313	17	CacheHits	0
313	17	CacheMisses	2
313	18	CacheHits	0
313	18	CacheMisses	2
313	19	CacheHits	0
313	19	CacheMisses	2
313	20	CacheHits	0
313	20	CacheMisses	2
313	21	CacheHits	0
313	21	CacheMisses	2
313	22	CacheHits	0
313	22	CacheMisses	2
313	23	CacheHits	0
313	23	CacheMisses	2
313	24	CacheHits	0
313	24	CacheMisses	2
313	25	CacheHits	0
313	25	CacheMisses	2
313	26	CacheHits	0
313	26	CacheMisses	2
313	27	CacheHits	0
313	27	CacheMisses	2
313	28	CacheHits	0
313	28	CacheMisses	2
313	29	CacheHits	0
313	29	CacheMisses	2
313	30	CacheHits	0
313	30	CacheMisses	2
313	31	CacheHits	0
313	31	CacheMisses	2
313	32	CacheHits	0
313	32	CacheMisses	2
313	33	CacheHits	0
313	33	CacheMisses	0
313.5	0	CacheHits	0
313.5	0	CacheMisses	3
313.5	1	CacheHits	0
313.5	1	CacheMisses	2
313.5	2	CacheHits	0
313.5	2	CacheMisses	4
313.5	3	CacheHits	0
313.5	3	CacheMisses	3
313.5	4	CacheHits	0
313.5	4	CacheMisses	2
313.5	5	CacheHits	0
313.5	5	CacheMisses	3
313.5	6	CacheHits	0
313.5	6	CacheMisses	3
313.5	7	CacheHits	0
313.5	7	CacheMisses	2
313.5	8	CacheHits	0
313.5	8	CacheMisses	2
313.5	9	CacheHits	5
313.5	9	CacheMisses	1
313.5	10	CacheHits	0
313.5	10	CacheMisses	2
313.5	11	CacheHits	4
313.5	11	CacheMisses	2
313.5	12	CacheHits	2
313.5	12	CacheMisses	3
313.5	13	CacheHits	0
313.5	13	CacheMisses	5
313.5	14	CacheHits	0
313.5	14	CacheMisses	3
313.5	15	CacheHits	4
313.5	15	CacheMisses	0
313.5	16	CacheHits	1
313.5	16	CacheMisses	4
313.5	17	CacheHits	5
313.5	17	CacheMisses	0
313.5	18	CacheHits	0
313.5	18	CacheMisses	2
313.5	19	CacheHits	0
313.5	19	CacheMisses	4
313.5	20	CacheHits	4
313.5	20	CacheMisses	0
313.5	21	CacheHits	0
313.5	21	CacheMisses	2
313.5	22	CacheHits	2
313.5	22	CacheMisses	3
313.5	23	CacheHits	0
313.5	23	CacheMisses	2
313.5	24	CacheHits	1
313.5	24	CacheMisses	3
313.5	25	CacheHits	0
313.5	25	CacheMisses	0
313.5	26	CacheHits	4
313.5	26	CacheMisses	1
313.5	27	CacheHits	0
313.5	27	CacheMisses	4
313.5	28	CacheHits	0
313.5	28	CacheMisses	0
313.5	29	CacheHits	0
313.5	29	CacheMisses	0
313.5	30	CacheHits	0
313.5	30	CacheMisses	0
313.5	31	CacheHits	0
313.5	31	CacheMisses	2
313.5	32	CacheHits	0
313.5	32	CacheMisses	2
313.5	33	CacheHits	5
313.5	33	CacheMisses	0
314	0	CacheHits	0
314	0	CacheMisses	2
314	1	CacheHits	0
314	1	CacheMisses	2
314	2	CacheHits	0
314	2	CacheMisses	2
314	3	CacheHits	0
314	3	CacheMisses	2
314	4	CacheHits	0
314	4	CacheMisses	2
314	5	CacheHits	0
314	5	CacheMisses	2
314	6	CacheHits	0
314	6	CacheMisses	2
314	7	CacheHits	0
314	7	CacheMisses	2
314	8	CacheHits	0
314	8	CacheMisses	2
314	9	CacheHits	0
314	9	CacheMisses	2
314	10	CacheHits	0
314	10	CacheMisses	2
314	11	CacheHits	0
314	11	CacheMisses	2
314	12	CacheHits	0
314	12	CacheMisses	2
314	13	CacheHits	0
314	13	CacheMisses	2
314	14	CacheHits	0
314	14	CacheMisses	2
314	15	CacheHits	0
314	15	CacheMisses	2
314	16	CacheHits	0
314	16	CacheMisses	2
314	17	CacheHits	0
314	17	CacheMisses	1
314	18	CacheHits	0
314	18	CacheMisses	2
314	19	CacheHits	0
314	19	CacheMisses	2
314	20	CacheHits	0
314	20	CacheMisses	1
314	21	CacheHits	0
314	21	CacheMisses	2
314	22	CacheHits	0
314	22	CacheMisses	2
314	23	CacheHits	0
314	23	CacheMisses	2
314	24	CacheHits	0
314	24	CacheMisses	2
314	25	CacheHits	0
314	25	CacheMisses	2
314	26	CacheHits	0
314	26	CacheMisses	2
314	27	CacheHits	0
314	27	CacheMisses	1
314	28	CacheHits	0
314	28	CacheMisses	2
314	29	CacheHits	0
314	29	CacheMisses	2
314	30	CacheHits	0
314	30	CacheMisses	2
314	31	CacheHits	0
314	31	CacheMisses	2
314	32	CacheHits	0
314	32	CacheMisses	2
314	33	CacheHits	0
314	33	CacheMisses	0
314.5	0	CacheHits	0
314.5	0	CacheMisses	4
314.5	1	CacheHits	0
314.5	1	CacheMisses	2
314.5	2	CacheHits	0
314.5	2	CacheMisses	2
314.5	3	CacheHits	0
314.5	3	CacheMisses	3
314.5	4	CacheHits	0
314.5	4	CacheMisses	2
314.5	5	CacheHits	0
314.5	5	CacheMisses	3
314.5	6	CacheHits	0
314.5	6	CacheMisses	4
314.5	7	CacheHits	0
314.5	7	CacheMisses	2
314.5	8	CacheHits	0
314.5	8	CacheMisses	2
314.5	9	CacheHits	4
314.5	9	CacheMisses	3
314.5	10	CacheHits	0
314.5	10	CacheMisses	3
314.5	11	CacheHits	4
314.5	11	CacheMisses	2
314.5	12	CacheHits	3
314.5	12	CacheMisses	3
314.5	13	CacheHits	1
314.5	13	CacheMisses	7
314.5	14	CacheHits	0
314.5	14	CacheMisses	3
314.5	15	CacheHits	4
314.5	15	CacheMisses	0
314.5	16	CacheHits	2
314.5	16	CacheMisses	4
314.5	17	CacheHits	5
314.5	17	CacheMisses	0
314.5	18	CacheHits	0
314.5	18	CacheMisses	2
314.5	19	CacheHits	1
314.5	19	CacheMisses	6
314.5	20	CacheHits	4
314.5	20	CacheMisses	0
314.5	21	CacheHits	0
314.5	21	CacheMisses	2
314.5	22	CacheHits	2
314.5	22	CacheMisses	4
314.5	23	CacheHits	0
314.5	23	CacheMisses	2
314.5	24	CacheHits	1
314.5	24	CacheMisses	4
314.5	25	CacheHits	0
314.5	25	CacheMisses	0
314.5	26	CacheHits	4
314.5	26	CacheMisses	2
314.5	27	CacheHits	0
314.5	27	CacheMisses	6
314.5	28	CacheHits	0
314.5	28	CacheMisses	1
314.5	29	CacheHits	0
314.5	29	CacheMisses	0
314.5	30	CacheHits	0
314.5	30	CacheMisses	0
314.5	31	CacheHits	0
314.5	31	CacheMisses	2
314.5	32	CacheHits	0
314.5	32	CacheMisses	4
314.5	33	CacheHits	7
314.5	33	CacheMisses	0
315	0	CacheHits	0
315	0	CacheMisses	2
315	1	CacheHits	0
315	1	CacheMisses	2
315	2	CacheHits	0
315	2	CacheMisses	2
315	3	CacheHits	0
315	3	CacheMisses	2
315	4	CacheHits	0
315	4	CacheMisses	2
315	5	CacheHits	0
315	5	CacheMisses	2
315	6	CacheHits	0
315	6	CacheMisses	2
315	7	CacheHits	0
315	7	CacheMisses	2
315	8	CacheHits	0
315	8	CacheMisses	2
315	9	CacheHits	0
315	9	CacheMisses	2
315	10	CacheHits	0
315	10	CacheMisses	2
315	11	CacheHits	0
315	11	CacheMisses	2
315	12	CacheHits	0
315	12	CacheMisses	2
315	13	CacheHits	0
315	13	CacheMisses	2
315	14	CacheHits	0
315	14	CacheMisses	2
315	15	CacheHits	0
315	15	CacheMisses	1
315	16	CacheHits	0
315	16	CacheMisses	2
315	17	CacheHits	0
315	17	CacheMisses	2
315	18	CacheHits	0
315	18	CacheMisses	2
315	19	CacheHits	0
315	19	CacheMisses	2
315	20	CacheHits	0
315	20	CacheMisses	2
315	21	CacheHits	0
315	21	CacheMisses	2
315	22	CacheHits	0
315	22	CacheMisses	2
315	23	CacheHits	0
315	23	CacheMisses	2
315	24	CacheHits	0
315	24	CacheMisses	2
315	25	CacheHits	0
315	25	CacheMisses	2
315	26	CacheHits	0
315	26	CacheMisses	2
315	27	CacheHits	0
315	27	CacheMisses	2
315	28	CacheHits	0
315	28	CacheMisses	2
315	29	CacheHits	0
315	29	CacheMisses	2
315	30	CacheHits	0
315	30	CacheMisses	2
315	31	CacheHits	0
315	31	CacheMisses	2
315	32	CacheHits	0
315	32	CacheMisses	2
315	33	CacheHits	0
315	33	CacheMisses	0
315.5	0	CacheHits	0
315.5	0	CacheMisses	4
315.5	1	CacheHits	0
315.5	1	CacheMisses	1
315.5	2	CacheHits	0
315.5	2	CacheMisses	3
315.5	3	CacheHits	0
315.5	3	CacheMisses	3
315.5	4	CacheHits	0
315.5	4	CacheMisses	1
315.5	5	CacheHits	0
315.5	5	CacheMisses	3
315.5	6	CacheHits	0
315.5	6	CacheMisses	4
315.5	7	CacheHits	0
315.5	7	CacheMisses	2
315.5	8	CacheHits	0
315.5	8	CacheMisses	2
315.5	9	CacheHits	5
315.5	9	CacheMisses	1
315.5	10	CacheHits	0
315.5	10	CacheMisses	2
315.5	11	CacheHits	4
315.5	11	CacheMisses	2
315.5	12	CacheHits	4
315.5	12	CacheMisses	2
315.5	13	CacheHits	1
315.5	13	CacheMisses	6
315.5	14	CacheHits	0
315.5	14	CacheMisses	3
315.5	15	CacheHits	5
315.5	15	CacheMisses	1
315.5	16	CacheHits	2
315.5	16	CacheMisses	4
315.5	17	CacheHits	6
315.5	17	CacheMisses	1
315.5	18	CacheHits	0
315.5	18	CacheMisses	2
315.5	19	CacheHits	1
315.5	19	CacheMisses	5
315.5	20	CacheHits	6
315.5	20	CacheMisses	1
315.5	21	CacheHits	0
315.5	21	CacheMisses	3
315.5	22	CacheHits	3
315.5	22	CacheMisses	2
315.5	23	CacheHits	0
315.5	23	CacheMisses	2
315.5	24	CacheHits	1
315.5	24	CacheMisses	5
315.5	25	CacheHits	0
315.5	25	CacheMisses	0
315.5	26	CacheHits	4
315.5	26	CacheMisses	1
315.5	27	CacheHits	0
315.5	27	CacheMisses	6
315.5	28	CacheHits	0
315.5	28	CacheMisses	1
315.5	29	CacheHits	0
315.5	29	CacheMisses	0
315.5	30	CacheHits	0
315.5	30	CacheMisses	0
315.5	31	CacheHits	0
315.5	31	CacheMisses	1
315.5	32	CacheHits	0
315.5	32	CacheMisses	4
315.5	33	CacheHits	6
315.5	33	CacheMisses	1
316	0	CacheHits	0
316	0	CacheMisses	2
316	1	CacheHits	0
316	1	CacheMisses	2
316	2	CacheHits	0
316	2	CacheMisses	2
316	3	CacheHits	0
316	3	CacheMisses	2
316	4	CacheHits	0
316	4	CacheMisses	2
316	5	CacheHits	0
316	5	CacheMisses	2
316	6	CacheHits	0
316	6	CacheMisses	2
316	7	CacheHits	0
316	7	CacheMisses	2
316	8	CacheHits	0
316	8	CacheMisses	2
316	9	CacheHits	0
316	9	CacheMisses	2
316	10	CacheHits	0
316	10	CacheMisses	2
316	11	CacheHits	0
316	11	CacheMisses	2
316	12	CacheHits	0
316	12	CacheMisses	2
316	13	CacheHits	0
316	13	CacheMisses	2
316	14	CacheHits	0
316	14	CacheMisses	2
316	15	CacheHits	0
316	15	CacheMisses	2
316	16	CacheHits	0
316	16	CacheMisses	2
316	17	CacheHits	0
316	17	CacheMisses	2
316	18	CacheHits	0
316	18	CacheMisses	2
316	19	CacheHits	0
316	19	CacheMisses	2
316	20	CacheHits	0
316	20	CacheMisses	2
316	21	CacheHits	0
316	21	CacheMisses	2
316	22	CacheHits	0
316	22	CacheMisses	2
316	23	CacheHits	0
316	23	CacheMisses	2
316	24	CacheHits	0
316	24	CacheMisses	2
316	25	CacheHits	0
316	25	CacheMisses	2
316	26	CacheHits	0
316	26	CacheMisses	2
316	27	CacheHits	0
316	27	CacheMisses	2
316	28	CacheHits	0
316	28	CacheMisses	2
316	29	CacheHits	0
316	29	CacheMisses	2
316	30	CacheHits	0
316	30	CacheMisses	2
316	31	CacheHits	0
316	31	CacheMisses	2
316	32	CacheHits	0
316	32	CacheMisses	2
316	33	CacheHits	0
316	33	CacheMisses	0
316.5	0	CacheHits	0
316.5	0	CacheMisses	2
316.5	1	CacheHits	0
316.5	1	CacheMisses	2
316.5	2	CacheHits	0
316.5	2	CacheMisses	2
316.5	3	CacheHits	0
316.5	3	CacheMisses	2
316.5	4	CacheHits	0
316.5	4	CacheMisses	2
316.5	5	CacheHits	0
316.5	5	CacheMisses	3
316.5	6	CacheHits	0
316.5	6	CacheMisses	3
316.5	7	CacheHits	0
316.5	7	CacheMisses	1
316.5	8	CacheHits	0
316.5	8	CacheMisses	2
316.5	9	CacheHits	1
316.5	9	CacheMisses	1
316.5	10	CacheHits	0
316.5	10	CacheMisses	2
316.5	11	CacheHits	1
316.5	11	CacheMisses	1
316.5	12	CacheHits	1
316.5	12	CacheMisses	2
316.5	13	CacheHits	0
316.5	13	CacheMisses	2
316.5	14	CacheHits	0
316.5	14	CacheMisses	3
316.5	15	CacheHits	0
316.5	15	CacheMisses	3
316.5	16	CacheHits	1
316.5	16	CacheMisses	3
316.5	17	CacheHits	0
316.5	17	CacheMisses	1
316.5	18	CacheHits	0
316.5	18	CacheMisses	2
316.5	19	CacheHits	0
316.5	19	CacheMisses	3
316.5	20	CacheHits	0
316.5	20	CacheMisses	1
316.5	21	CacheHits	0
316.5	21	CacheMisses	3
316.5	22	CacheHits	1
316.5	22	CacheMisses	2
316.5	23	CacheHits	0
316.5	23	CacheMisses	2
316.5	24	CacheHits	1
316.5	24	CacheMisses	0
316.5	25	CacheHits	0
316.5	25	CacheMisses	0
316.5	26	CacheHits	1
316.5	26	CacheMisses	1
316.5	27	CacheHits	0
316.5	27	CacheMisses	3
316.5	28	CacheHits	0
316.5	28	CacheMisses	0
316.5	29	CacheHits	0
316.5	29	CacheMisses	0
316.5	30	CacheHits	0
316.5	30	CacheMisses	0
316.5	31	CacheHits	0
316.5	31	CacheMisses	2
316.5	32	CacheHits	0
316.5	32	CacheMisses	2
316.5	33	CacheHits	1
316.5	33	CacheMisses	1
317	0	CacheHits	0
317	0	CacheMisses	2
317	1	CacheHits	0
317	1	CacheMisses	2
317	2	CacheHits	0
317	2	CacheMisses	2
317	3	CacheHits	0
317	3	CacheMisses	2
317	4	CacheHits	0
317	4	CacheMisses	2
317	5	CacheHits	0
317	5	CacheMisses	2
317	6	CacheHits	0
317	6	CacheMisses	2
317	7	CacheHits	0
317	7	CacheMisses	2
317	8	CacheHits	0
317	8	CacheMisses	2
317	9	CacheHits	0
317	9	CacheMisses	2
317	10	CacheHits	0
317	10	CacheMisses	2
317	11	CacheHits	0
317	11	CacheMisses	2
317	12	CacheHits	0
317	12	CacheMisses	1
317	13	CacheHits	0
317	13	CacheMisses	2
317	14	CacheHits	0
317	14	CacheMisses	2
317	15	CacheHits	0
317	15	CacheMisses	1
317	16	CacheHits	0
317	16	CacheMisses	2
317	17	CacheHits	0
317	17	CacheMisses	1
317	18	CacheHits	0
317	18	CacheMisses	2
317	19	CacheHits	0
317	19	CacheMisses	2
317	20	CacheHits	0
317	20	CacheMisses	2
317	21	CacheHits	0
317	21	CacheMisses	2
317	22	CacheHits	0
317	22	CacheMisses	2
317	23	CacheHits	0
317	23	CacheMisses	2
317	24	CacheHits	0
317	24	CacheMisses	2
317	25	CacheHits	0
317	25	CacheMisses	2
317	26	CacheHits	0
317	26	CacheMisses	2
317	27	CacheHits	0
317	27	CacheMisses	1
317	28	CacheHits	0
317	28	CacheMisses	2
317	29	CacheHits	0
317	29	CacheMisses	2
317	30	CacheHits	0
317	30	CacheMisses	2
317	31	CacheHits	0
317	31	CacheMisses	2
317	32	CacheHits	0
317	32	CacheMisses	2
317	33	CacheHits	0
317	33	CacheMisses	0
317.5	0	CacheHits	0
317.5	0	CacheMisses	3
317.5	1	CacheHits	0
317.5	1	CacheMisses	2
317.5	2	CacheHits	0
317.5	2	CacheMisses	3
317.5	3	CacheHits	0
317.5	3	CacheMisses	3
317.5	4	CacheHits	0
317.5	4	CacheMisses	2
317.5	5	CacheHits	0
317.5	5	CacheMisses	1
317.5	6	CacheHits	0
317.5	6	CacheMisses	4
317.5	7	CacheHits	0
317.5	7	CacheMisses	2
317.5	8	CacheHits	0
317.5	8	CacheMisses	2
317.5	9	CacheHits	2
317.5	9	CacheMisses	0
317.5	10	CacheHits	0
317.5	10	CacheMisses	2
317.5	11	CacheHits	1
317.5	11	CacheMisses	2
317.5	12	CacheHits	2
317.5	12	CacheMisses	0
317.5	13	CacheHits	0
317.5	13	CacheMisses	2
317.5	14	CacheHits	0
317.5	14	CacheMisses	1
317.5	15	CacheHits	1
317.5	15	CacheMisses	1
317.5	16	CacheHits	1
317.5	16	CacheMisses	1
317.5	17	CacheHits	1
317.5	17	CacheMisses	0
317.5	18	CacheHits	0
317.5	18	CacheMisses	2
317.5	19	CacheHits	0
317.5	19	CacheMisses	2
317.5	20	CacheHits	2
317.5	20	CacheMisses	0
317.5	21	CacheHits	0
317.5	21	CacheMisses	2
317.5	22	CacheHits	2
317.5	22	CacheMisses	1
317.5	23	CacheHits	0
317.5	23	CacheMisses	1
317.5	24	CacheHits	0
317.5	24	CacheMisses	2
317.5	25	CacheHits	0
317.5	25	CacheMisses	0
317.5	26	CacheHits	1
317.5	26	CacheMisses	2
317.5	27	CacheHits	0
317.5	27	CacheMisses	4
317.5	28	CacheHits	0
317.5	28	CacheMisses	1
317.5	29	CacheHits	0
317.5	29	CacheMisses	0
317.5	30	CacheHits	0
317.5	30	CacheMisses	0
317.5	31	CacheHits	0
317.5	31	CacheMisses	2
317.5	32	CacheHits	0
317.5	32	CacheMisses	2
317.5	33	CacheHits	4
317.5	33	CacheMisses	0
318	0	CacheHits	0
318	0	CacheMisses	2
318	1	CacheHits	0
318	1	CacheMisses	2
318	2	CacheHits	0
318	2	CacheMisses	2
318	3	CacheHits	0
318	3	CacheMisses	2
318	4	CacheHits	0
318	4	CacheMisses	2
318	5	CacheHits	0
318	5	CacheMisses	2
318	6	CacheHits	0
318	6	CacheMisses	2
318	7	CacheHits	0
318	7	CacheMisses	2
318	8	CacheHits	0
318	8	CacheMisses	2
318	9	CacheHits	0
318	9	CacheMisses	2
318	10	CacheHits	0
318	10	CacheMisses	2
318	11	CacheHits	0
318	11	CacheMisses	2
318	12	CacheHits	0
318	12	CacheMisses	2
318	13	CacheHits	0
318	13	CacheMisses	2
318	14	CacheHits	0
318	14	CacheMisses	2
318	15	CacheHits	0
318	15	CacheMisses	2
318	16	CacheHits	0
318	16	CacheMisses	2
318	17	CacheHits	0
318	17	CacheMisses	2
318	18	CacheHits	0
318	18	CacheMisses	2
318	19	CacheHits	0
318	19	CacheMisses	2
318	20	CacheHits	0
318	20	CacheMisses	2
318	21	CacheHits	0
318	21	CacheMisses	2
318	22	CacheHits	0
318	22	CacheMisses	2
318	23	CacheHits	0
318	23	CacheMisses	2
318	24	CacheHits	0
318	24	CacheMisses	1
318	25	CacheHits	0
318	25	CacheMisses	2
318	26	CacheHits	0
318	26	CacheMisses	2
318	27	CacheHits	0
318	27	CacheMisses	1
318	28	CacheHits	0
318	28	CacheMisses	2
318	29	CacheHits	0
318	29	CacheMisses	2
318	30	CacheHits	0
318	30	CacheMisses	2
318	31	CacheHits	0
318	31	CacheMisses	2
318	32	CacheHits	0
318	32	CacheMisses	2
318	33	CacheHits	0
318	33	CacheMisses	0
318.5	0	CacheHits	0
318.5	0	CacheMisses	4
318.5	1	CacheHits	0
318.5	1	CacheMisses	2
318.5	2	CacheHits	0
318.5	2	CacheMisses	4
318.5	3	CacheHits	0
318.5	3	CacheMisses	4
318.5	4	CacheHits	0
318.5	4	CacheMisses	2
318.5	5	CacheHits	0
318.5	5	CacheMisses	2
318.5	6	CacheHits	0
318.5	6	CacheMisses	5
318.5	7	CacheHits	0
318.5	7	CacheMisses	3
318.5	8	CacheHits	0
318.5	8	CacheMisses	2
318.5	9	CacheHits	1
318.5	9	CacheMisses	3
318.5	10	CacheHits	0
318.5	10	CacheMisses	1
318.5	11	CacheHits	1
318.5	11	CacheMisses	2
318.5	12	CacheHits	2
318.5	12	CacheMisses	3
318.5	13	CacheHits	1
318.5	13	CacheMisses	4
318.5	14	CacheHits	0
318.5	14	CacheMisses	3
318.5	15	CacheHits	1
318.5	15	CacheMisses	3
318.5	16	CacheHits	1
318.5	16	CacheMisses	5
318.5	17	CacheHits	2
318.5	17	CacheMisses	3
318.5	18	CacheHits	0
318.5	18	CacheMisses	1
318.5	19	CacheHits	0
318.5	19	CacheMisses	5
318.5	20	CacheHits	3
318.5	20	CacheMisses	1
318.5	21	CacheHits	0
318.5	21	CacheMisses	1
318.5	22	CacheHits	1
318.5	22	CacheMisses	4
318.5	23	CacheHits	0
318.5	23	CacheMisses	1
318.5	24	CacheHits	1
318.5	24	CacheMisses	3
318.5	25	CacheHits	0
318.5	25	CacheMisses	0
318.5	26	CacheHits	1
318.5	26	CacheMisses	3
318.5	27	CacheHits	0
318.5	27	CacheMisses	3
318.5	28	CacheHits	0
318.5	28	CacheMisses	0
318.5	29	CacheHits	0
318.5	29	CacheMisses	0
318.5	30	CacheHits	0
318.5	30	CacheMisses	0
318.5	31	CacheHits	0
318.5	31	CacheMisses	2
318.5	32	CacheHits	0
318.5	32	CacheMisses	4
318.5	33	CacheHits	4
318.5	33	CacheMisses	1
319	0	CacheHits	0
319	0	CacheMisses	2
319	1	CacheHits	0
319	1	CacheMisses	2
319	2	CacheHits	0
319	2	CacheMisses	2
319	3	CacheHits	0
319	3	CacheMisses	2
319	4	CacheHits	0
319	4	CacheMisses	2
319	5	CacheHits	0
319	5	CacheMisses	2
319	6	CacheHits	0
319	6	CacheMisses	2
319	7	CacheHits	0
319	7	CacheMisses	2
319	8	CacheHits	0
319	8	CacheMisses	2
319	9	CacheHits	0
319	9	CacheMisses	2
319	10	CacheHits	0
319	10	CacheMisses	2
319	11	CacheHits	0
319	11	CacheMisses	2
319	12	CacheHits	0
319	12	CacheMisses	2
319	13	CacheHits	0
319	13	CacheMisses	2
319	14	CacheHits	0
319	14	CacheMisses	2
319	15	CacheHits	0
319	15	CacheMisses	2
319	16	CacheHits	0
