Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
13.9321	2	0	1	LastDelay	0.363569	363569	1	1
13.9321	6	0	1	LastDelay	0.16897	168970	1	1
14.1195	55	0	1	LastDelay	0.605042	605042	1	1
14.1195	123	0	1	LastDelay	0.00377018	3770.18	1	1
14.2332	91	0	1	LastDelay	0.00123559	1235.6	1	1
14.3291	131	0	1	LastDelay	0.0173872	17387.2	1	1
14.5016	43	0	1	LastDelay	0.00105866	1058.66	1	1
14.5145	55	0	1	LastDelay	0	0	1	0
14.5204	39	0	1	LastDelay	0.00612103	6121.03	1	1
14.5685	2	0	1	LastDelay	0	0	1	0
14.5983	19	0	1	LastDelay	0.00329609	3296.09	1	1
14.7501	119	0	1	LastDelay	0.00330601	3306.01	1	1
14.7631	6	0	1	LastDelay	0	0	1	0
14.7737	71	0	1	LastDelay	0.0109994	10999.4	1	1
14.8532	31	0	1	LastDelay	0.00395599	3955.99	1	1
14.8856	63	0	1	LastDelay	0.00761198	7611.98	1	1
14.8856	87	0	1	LastDelay	0.00474783	4747.83	1	1
14.9034	83	0	1	LastDelay	0.0153073	15307.3	1	1
14.9222	75	0	1	LastDelay	0.0017709	1770.9	1	1
14.9477	35	0	1	LastDelay	0.00409549	4095.49	1	1
15.1158	123	0	1	LastDelay	0	0	1	0
15.1344	127	0	1	LastDelay	0.00375932	3759.32	1	1
15.232	91	0	1	LastDelay	0	0	1	0
15.2873	27	0	1	LastDelay	0.00330602	3306.02	1	1
15.3046	59	0	1	LastDelay	0.000283728	283.728	1	1
15.3117	131	0	1	LastDelay	0	0	1	0
15.3677	103	0	1	LastDelay	0.012933	12933	1	1
15.3849	111	0	1	LastDelay	0.01277	12770	1	1
15.3914	23	0	1	LastDelay	0.00123155	1231.55	1	1
15.4893	47	0	1	LastDelay	0.0143578	14357.8	1	1
15.5005	43	0	1	LastDelay	0	0	1	0
15.5143	39	0	1	LastDelay	0	0	1	0
15.5151	55	0	1	LastDelay	0.000572839	572.839	1	1
