Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
15.9692	2	0	1	LastDelay	0.0814164	81416.4	1	1
16.2761	10	0	1	LastDelay	0.00979393	9793.93	1	1
16.2867	32	0	1	LastDelay	0	0	1	3
16.3099	6	0	1	LastDelay	0.00691599	6915.99	1	1
16.4039	92	0	1	LastDelay	0	0	1	3
16.4179	75	0	1	LastDelay	0	0	1	3
16.44	79	0	1	LastDelay	0	0	1	3
16.5138	28	0	1	LastDelay	0	0	1	3
16.5509	83	0	1	LastDelay	0	0	1	3
16.5663	104	0	1	LastDelay	0	0	1	3
16.6334	87	0	1	LastDelay	0	0	1	3
16.637	58	0	1	LastDelay	0	0	1	3
16.6516	70	0	1	LastDelay	0	0	1	3
16.6841	20	0	1	LastDelay	0	0	1	3
16.6873	27	0	1	LastDelay	0.0539282	53928.2	1	1
16.6873	44	0	1	LastDelay	0.351535	351535	1	1
16.7303	66	0	1	LastDelay	0	0	1	3
16.7631	45	0	1	LastDelay	0	0	1	3
16.774	36	0	1	LastDelay	0	0	1	3
16.8238	52	0	1	LastDelay	0.0633059	63305.9	1	1
16.8822	100	0	1	LastDelay	0	0	1	3
16.8878	2	0	1	LastDelay	0	0	1	0
16.918	53	0	1	LastDelay	0	0	1	3
16.9502	112	0	1	LastDelay	0.00621054	6210.55	1	1
16.951	7	0	1	LastDelay	0	0	1	2
16.9659	3	0	1	LastDelay	0	0	1	1
16.9867	31	0	1	LastDelay	0.00500236	5002.36	1	1
17.0203	24	0	1	LastDelay	0	0	1	3
17.0316	15	0	1	LastDelay	0	0	1	3
17.0374	41	0	1	LastDelay	0	0	1	3
17.0615	14	0	1	LastDelay	0.00136964	1369.64	1	1
17.0625	62	0	1	LastDelay	0	0	1	3
17.1107	19	0	1	LastDelay	0.00333001	3330.01	1	1
17.1609	96	0	1	LastDelay	0	0	1	3
17.195	11	0	1	LastDelay	0	0	1	2
17.2017	49	0	1	LastDelay	0	0	1	3
17.2384	40	0	1	LastDelay	0.00200129	2001.29	1	1
17.2663	10	0	1	LastDelay	0	0	1	0
17.2717	69	0	1	LastDelay	0.00610422	6104.22	1	1
17.3029	6	0	1	LastDelay	0	0	1	0
17.3358	44	0	1	LastDelay	0	0	1	0
17.6334	27	0	1	LastDelay	0	0	1	0
17.6339	61	0	1	LastDelay	0.00333	3330	1	1
17.7605	52	0	1	LastDelay	0	0	1	0
17.7959	57	0	1	LastDelay	0.013211	13211	1	1
17.8999	2	0	1	LastDelay	0.0120625	12062.5	1	1
17.9417	82	0	1	LastDelay	0.00618647	6186.47	1	1
17.944	112	0	1	LastDelay	0	0	1	0
17.9692	3	0	1	LastDelay	0.00334365	3343.65	1	1
17.9805	35	0	1	LastDelay	0.003793	3793	1	1
17.9817	31	0	1	LastDelay	0	0	1	0
18.0601	14	0	1	LastDelay	0	0	1	0
18.0603	103	0	1	LastDelay	0.00654528	6545.28	1	1
18.0818	1	0	1	LastDelay	0	0	1	1
18.1074	19	0	1	LastDelay	0	0	1	0
18.2364	40	0	1	LastDelay	0	0	1	0
18.2656	69	0	1	LastDelay	0	0	1	0
18.3135	6	0	1	LastDelay	0.010564	10564	1	1
18.6306	61	0	1	LastDelay	0	0	1	0
18.7741	52	0	1	LastDelay	0.0136209	13620.9	1	1
18.7827	57	0	1	LastDelay	0	0	1	0
18.8878	2	0	1	LastDelay	0	0	1	0
18.9355	82	0	1	LastDelay	0	0	1	0
18.9547	7	0	1	LastDelay	0.00369493	3694.93	1	1
18.9659	3	0	1	LastDelay	0	0	1	0
18.9767	35	0	1	LastDelay	0	0	1	0
18.9851	31	0	1	LastDelay	0.00333	3330	1	1
19.0538	103	0	1	LastDelay	0	0	1	0
19.0635	14	0	1	LastDelay	0.00333037	3330.37	1	1
19.1112	19	0	1	LastDelay	0.00381908	3819.08	1	1
19.1877	25	0	1	LastDelay	0	0	1	3
19.1992	11	0	1	LastDelay	0.00417659	4176.59	1	1
19.2012	106	0	1	LastDelay	0	0	1	3
19.2278	105	0	1	LastDelay	0	0	1	3
19.2457	110	0	1	LastDelay	0	0	1	3
19.2479	86	0	1	LastDelay	0.00900309	9003.09	1	1
19.2507	71	0	1	LastDelay	0	0	1	3
19.2732	10	0	1	LastDelay	0.00688562	6885.62	1	1
19.2767	46	0	1	LastDelay	0	0	1	3
19.2774	51	0	1	LastDelay	0	0	1	4
19.2909	41	0	1	LastDelay	0.253466	253466	1	1
19.2926	50	0	1	LastDelay	0	0	1	3
19.3029	6	0	1	LastDelay	0	0	1	0
19.3053	72	0	1	LastDelay	0	0	1	3
19.3168	12	0	1	LastDelay	0	0	1	3
19.3358	44	0	1	LastDelay	5.7992e-05	57.992	1	1
19.3462	42	0	1	LastDelay	0	0	1	3
19.3595	78	0	1	LastDelay	0.00333101	3331.01	1	1
19.4003	89	0	1	LastDelay	0	0	1	3
19.4116	98	0	1	LastDelay	0	0	1	4
19.4128	59	0	1	LastDelay	0	0	1	3
19.4196	39	0	1	LastDelay	0	0	1	4
19.4373	9	0	1	LastDelay	0	0	1	3
19.4405	33	0	1	LastDelay	0	0	1	3
19.4433	79	0	1	LastDelay	0.00333	3330	1	1
19.4674	21	0	1	LastDelay	0	0	1	3
19.5224	17	0	1	LastDelay	0	0	1	3
19.6033	29	0	1	LastDelay	0	0	1	3
19.6158	13	0	1	LastDelay	0	0	1	3
19.616	67	0	1	LastDelay	0	0	1	3
19.6258	76	0	1	LastDelay	0	0	1	3
19.6366	54	0	1	LastDelay	0	0	1	3
19.6371	58	0	1	LastDelay	0.000115797	115.797	1	1
19.6371	87	0	1	LastDelay	0.00378101	3781.01	1	1
19.6474	85	0	1	LastDelay	0	0	1	4
19.6492	80	0	1	LastDelay	0	0	1	3
19.6548	27	0	1	LastDelay	0.0214565	21456.5	1	1
19.6577	38	0	1	LastDelay	0	0	1	3
19.6594	68	0	1	LastDelay	0	0	1	4
19.6754	102	0	1	LastDelay	0	0	1	4
19.678	88	0	1	LastDelay	0	0	1	3
19.6803	74	0	1	LastDelay	0.00344452	3444.53	1	1
19.6844	101	0	1	LastDelay	0	0	1	3
19.6914	111	0	1	LastDelay	0	0	1	4
19.6944	107	0	1	LastDelay	0	0	1	4
19.719	34	0	1	LastDelay	0	0	1	4
19.7209	55	0	1	LastDelay	0	0	1	3
19.7259	37	0	1	LastDelay	0	0	1	3
19.7319	23	0	1	LastDelay	0.00334301	3343.01	1	1
19.7605	52	0	1	LastDelay	0	0	1	0
19.7743	36	0	1	LastDelay	0.000222777	222.777	1	1
19.7861	0	0	1	LastDelay	0	0	1	1
19.7872	57	0	1	LastDelay	0.00447983	4479.83	1	1
19.821	63	0	1	LastDelay	0	0	1	3
19.8373	84	0	1	LastDelay	0	0	1	3
19.844	64	0	1	LastDelay	0	0	1	4
19.8571	77	0	1	LastDelay	0	0	1	4
19.863	5	0	1	LastDelay	0	0	1	2
19.9073	2	0	1	LastDelay	0.019547	19547	1	1
19.9142	81	0	1	LastDelay	0	0	1	4
19.9218	53	0	1	LastDelay	0.003793	3793	1	1
19.9267	93	0	1	LastDelay	0	0	1	3
19.9437	82	0	1	LastDelay	0.00817193	8171.94	1	1
19.9442	90	0	1	LastDelay	0	0	1	4
19.9468	112	0	1	LastDelay	0.0027906	2790.6	1	1
19.9505	30	0	1	LastDelay	0	0	1	4
19.951	7	0	1	LastDelay	0	0	1	0
19.9736	73	0	1	LastDelay	0	0	1	4
19.9817	31	0	1	LastDelay	0	0	1	0
19.9854	4	0	1	LastDelay	0	0	1	2
20.0001	35	0	1	LastDelay	0.0233591	23359.1	1	1
20.0019	22	0	1	LastDelay	0	0	1	4
20.0178	26	0	1	LastDelay	0	0	1	4
20.0374	41	0	1	LastDelay	0	0	1	0
20.0392	15	0	1	LastDelay	0.00759404	7594.04	1	1
20.0453	47	0	1	LastDelay	0	0	1	4
20.0601	14	0	1	LastDelay	0	0	1	0
20.0616	56	0	1	LastDelay	0	0	1	4
20.0728	109	0	1	LastDelay	0.00919785	9197.85	1	1
20.1036	18	0	1	LastDelay	0	0	1	4
20.1074	19	0	1	LastDelay	0	0	1	0
20.1151	97	0	1	LastDelay	0	0	1	3
20.119	8	0	1	LastDelay	0	0	1	2
20.1407	94	0	1	LastDelay	0	0	1	4
20.1442	16	0	1	LastDelay	0	0	1	3
20.1455	60	0	1	LastDelay	0	0	1	4
20.1642	96	0	1	LastDelay	0.0033441	3344.1	1	1
20.1768	43	0	1	LastDelay	0	0	1	4
20.195	11	0	1	LastDelay	0	0	1	0
20.2141	99	0	1	LastDelay	0.003343	3343	1	1
