Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
15.1454	49	0	1	LastDelay	0	0	1	3
15.1529	15	0	1	LastDelay	0	0	1	2
15.1824	18	0	1	LastDelay	0	0	1	3
15.1911	22	0	1	LastDelay	0	0	1	3
15.2154	30	0	1	LastDelay	0	0	1	3
15.2239	7	0	1	LastDelay	0	0	1	2
15.2623	69	0	1	LastDelay	0	0	1	3
15.3629	97	0	1	LastDelay	0	0	1	3
15.3702	73	0	1	LastDelay	0	0	1	3
15.3795	105	0	1	LastDelay	0	0	1	3
15.4071	116	0	1	LastDelay	0	0	1	3
15.4809	65	0	1	LastDelay	0	0	1	3
15.5066	128	0	1	LastDelay	0	0	1	3
15.542	53	0	1	LastDelay	0	0	1	3
15.6372	26	0	1	LastDelay	0	0	1	3
15.6531	57	0	1	LastDelay	0	0	1	3
15.6681	37	0	1	LastDelay	0	0	1	3
15.6937	34	0	1	LastDelay	0	0	1	3
15.7399	108	0	1	LastDelay	0	0	1	3
15.7859	61	0	1	LastDelay	0	0	1	3
15.8224	101	0	1	LastDelay	0	0	1	3
15.8597	77	0	1	LastDelay	0	0	1	3
15.8645	81	0	1	LastDelay	0	0	1	3
15.9135	41	0	1	LastDelay	0	0	1	3
15.9281	3	0	1	LastDelay	0	0	1	1
15.9874	112	0	1	LastDelay	0	0	1	3
16.0354	11	0	1	LastDelay	0	0	1	2
16.072	120	0	1	LastDelay	0	0	1	3
16.0919	85	0	1	LastDelay	0	0	1	3
16.0962	93	0	1	LastDelay	0	0	1	3
16.4502	2	0	1	LastDelay	0.881725	881725	1	1
16.5685	2	0	1	LastDelay	0	0	1	0
16.7747	6	0	1	LastDelay	0.0115887	11588.7	1	1
16.7747	10	0	1	LastDelay	0.2155	215500	1	1
16.8292	55	0	1	LastDelay	0.31475	314750	1	1
16.8292	87	0	1	LastDelay	0.948392	948392	1	1
16.8809	87	0	1	LastDelay	0	0	1	0
16.9238	75	0	1	LastDelay	0.0033306	3330.6	1	1
16.9238	83	0	1	LastDelay	0.0356343	35634.3	1	1
17.2385	91	0	1	LastDelay	0.00648971	6489.71	1	1
17.3205	59	0	1	LastDelay	0.0162078	16207.8	1	1
17.3205	131	0	1	LastDelay	0.00878025	8780.25	1	1
17.3614	103	0	1	LastDelay	0.006558	6558	1	1
17.3982	111	0	1	LastDelay	0.0261015	26101.5	1	1
17.4467	1	0	1	LastDelay	0	0	1	1
17.4952	47	0	1	LastDelay	0.0202414	20241.4	1	1
17.4952	99	0	1	LastDelay	0.0218872	21887.2	1	1
17.5063	43	0	1	LastDelay	0.00576556	5765.56	1	1
17.5145	55	0	1	LastDelay	0	0	1	0
17.5157	39	0	1	LastDelay	0.00140756	1407.56	1	1
17.5592	10	0	1	LastDelay	0	0	1	0
17.5727	2	0	1	LastDelay	0.00416958	4169.58	1	1
17.5962	19	0	1	LastDelay	0.00117353	1173.53	1	1
17.6223	51	0	1	LastDelay	0.00564704	5647.04	1	1
17.7631	6	0	1	LastDelay	0	0	1	0
