Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
16.217	2	0	1	LastDelay	0.00346308	3463.08	1	1
16.217	3	0	1	LastDelay	0.967975	967975	1	1
16.249	3	0	1	LastDelay	0	0	1	0
17.2136	2	0	1	LastDelay	0	0	1	0
17.2524	3	0	1	LastDelay	0.00338496	3384.96	1	1
18.217	2	0	1	LastDelay	0.00344968	3449.68	1	1
18.217	1	0	1	LastDelay	0.931074	931074	1	1
18.249	3	0	1	LastDelay	0	0	1	0
18.2859	1	0	1	LastDelay	0	0	1	0
19.2136	2	0	1	LastDelay	0	0	1	0
21.243	0	0	1	LastDelay	0.00333285	3332.85	1	1
21.2893	1	0	1	LastDelay	0.00331949	3319.49	1	1
22.165	4	0	1	LastDelay	0.00379336	3793.36	1	1
22.2396	0	0	1	LastDelay	0	0	1	0
22.2524	3	0	1	LastDelay	0.00331941	3319.41	1	1
22.2859	1	0	1	LastDelay	0	0	1	0
22.8894	5	0	1	LastDelay	0.00675567	6755.67	1	1
23.1612	4	0	1	LastDelay	0	0	1	0
23.249	3	0	1	LastDelay	0	0	1	0
23.8827	5	0	1	LastDelay	0	0	1	0
24.2169	2	0	1	LastDelay	0.00330654	3306.54	1	1
24.3708	9	0	1	LastDelay	0.00333321	3333.21	1	1
25.2136	2	0	1	LastDelay	0	0	1	0
25.2964	21	0	1	LastDelay	0.00382204	3822.04	1	1
25.3675	9	0	1	LastDelay	0	0	1	0
26.2173	2	0	1	LastDelay	0.00368954	3689.54	1	1
26.243	0	0	1	LastDelay	0.00333217	3332.17	1	1
26.2524	3	0	1	LastDelay	0.00330649	3306.49	1	1
26.2892	1	0	1	LastDelay	0.0033066	3306.6	1	1
26.2926	21	0	1	LastDelay	0	0	1	0
26.377	9	0	1	LastDelay	0.00957954	9579.54	1	1
26.5371	45	0	1	LastDelay	0.00332026	3320.26	1	1
26.8575	8	0	1	LastDelay	0.0101206	10120.6	1	1
27.1645	4	0	1	LastDelay	0.00331953	3319.53	1	1
27.2136	2	0	1	LastDelay	0	0	1	0
27.2396	0	0	1	LastDelay	0	0	1	0
27.249	3	0	1	LastDelay	0	0	1	0
27.2859	1	0	1	LastDelay	0	0	1	0
27.3675	9	0	1	LastDelay	0	0	1	0
27.5338	45	0	1	LastDelay	0	0	1	0
27.8474	8	0	1	LastDelay	0	0	1	0
28.1612	4	0	1	LastDelay	0	0	1	0
28.8508	8	0	1	LastDelay	0.00334574	3345.74	1	1
29.2528	3	0	1	LastDelay	0.00370102	3701.01	1	1
29.2893	1	0	1	LastDelay	0.00333308	3333.08	1	1
29.8474	8	0	1	LastDelay	0	0	1	0
30.243	0	0	1	LastDelay	0.0033191	3319.1	1	1
30.249	3	0	1	LastDelay	0	0	1	0
30.2859	1	0	1	LastDelay	0	0	1	0
30.8507	8	0	1	LastDelay	0.00333232	3332.32	1	1
30.8507	7	0	1	LastDelay	0.600719	600719	1	1
30.886	5	0	1	LastDelay	0.00331944	3319.44	1	1
31.2018	6	0	1	LastDelay	0.00644313	6443.13	1	1
31.2396	0	0	1	LastDelay	0	0	1	0
31.25	7	0	1	LastDelay	0	0	1	0
31.3708	9	0	1	LastDelay	0.00330666	3306.66	1	1
31.8474	8	0	1	LastDelay	0	0	1	0
31.8827	5	0	1	LastDelay	0	0	1	0
32.1645	4	0	1	LastDelay	0.00330683	3306.83	1	1
32.1954	6	0	1	LastDelay	0	0	1	0
32.2893	1	0	1	LastDelay	0.00331923	3319.23	1	1
32.3675	9	0	1	LastDelay	0	0	1	0
33.1612	4	0	1	LastDelay	0	0	1	0
33.2859	1	0	1	LastDelay	0	0	1	0
35.886	5	0	1	LastDelay	0.00330615	3306.15	1	1
36.2893	1	0	1	LastDelay	0.00331926	3319.26	1	1
36.3316	10	0	1	LastDelay	0.00330692	3306.92	1	1
36.3708	9	0	1	LastDelay	0.00330657	3306.57	1	1
36.8827	5	0	1	LastDelay	0	0	1	0
37.1645	4	0	1	LastDelay	0.0033067	3306.7	1	1
37.2429	0	0	1	LastDelay	0.0033061	3306.1	1	1
37.2859	1	0	1	LastDelay	0	0	1	0
37.3283	10	0	1	LastDelay	0	0	1	0
37.3675	9	0	1	LastDelay	0	0	1	0
38.1612	4	0	1	LastDelay	0	0	1	0
38.2018	6	0	1	LastDelay	0.00641623	6416.23	1	1
38.2396	0	0	1	LastDelay	0	0	1	0
38.3316	10	0	1	LastDelay	0.00330649	3306.49	1	1
38.886	5	0	1	LastDelay	0.00333226	3332.26	1	1
39.1954	6	0	1	LastDelay	0	0	1	0
39.2438	0	0	1	LastDelay	0.00417858	4178.57	1	1
39.2508	7	0	1	LastDelay	0.000766659	766.659	1	1
39.3283	10	0	1	LastDelay	0	0	1	0
