Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
15.678	67	0	1	LastDelay	0.30772	307720	1	3
15.678	83	0	1	LastDelay	0.296851	296851	1	3
15.7859	55	0	1	LastDelay	0	0	1	3
15.8224	95	0	1	LastDelay	0	0	1	3
15.8443	108	0	1	LastDelay	0	0	1	3
15.8597	71	0	1	LastDelay	0	0	1	3
15.8645	75	0	1	LastDelay	0	0	1	3
15.9135	35	0	1	LastDelay	0	0	1	3
15.9698	120	0	1	LastDelay	0	0	1	3
16.0392	124	0	1	LastDelay	0	0	1	3
16.0537	112	0	1	LastDelay	0	0	1	3
16.0919	79	0	1	LastDelay	0	0	1	3
16.0962	87	0	1	LastDelay	0	0	1	3
16.1262	100	0	1	LastDelay	0	0	1	3
16.1348	14	0	1	LastDelay	0	0	1	2
16.1454	43	0	1	LastDelay	0	0	1	3
16.2159	39	0	1	LastDelay	0	0	1	3
16.2297	104	0	1	LastDelay	0	0	1	3
16.2623	63	0	1	LastDelay	0	0	1	3
16.263	6	0	1	LastDelay	0	0	1	2
16.2861	27	0	1	LastDelay	0	0	1	3
16.3629	91	0	1	LastDelay	0	0	1	3
16.3634	132	0	1	LastDelay	0	0	1	3
16.3702	67	0	1	LastDelay	0	0	1	0
16.3805	116	0	1	LastDelay	0	0	1	3
16.3811	83	0	1	LastDelay	0	0	1	0
16.3842	2	0	1	LastDelay	0	0	1	1
16.4809	59	0	1	LastDelay	0	0	1	3
16.5137	128	0	1	LastDelay	0	0	1	3
16.5415	19	0	1	LastDelay	0	0	1	3
16.542	47	0	1	LastDelay	0	0	1	3
16.6206	23	0	1	LastDelay	0	0	1	3
16.6389	96	0	1	LastDelay	0	0	1	3
16.6531	51	0	1	LastDelay	0	0	1	3
16.6581	10	0	1	LastDelay	0	0	1	2
16.6681	31	0	1	LastDelay	0	0	1	3
17.2755	6	0	1	LastDelay	0.0125028	12502.8	1	2
17.2931	75	0	1	LastDelay	0.428647	428647	1	3
17.3629	91	0	1	LastDelay	0	0	1	3
17.3634	132	0	1	LastDelay	0	0	1	3
17.3702	67	0	1	LastDelay	0	0	1	0
17.3805	116	0	1	LastDelay	0	0	1	3
17.3811	83	0	1	LastDelay	0	0	1	0
17.3842	2	0	1	LastDelay	0	0	1	1
17.4809	59	0	1	LastDelay	0	0	1	3
17.5137	128	0	1	LastDelay	0	0	1	3
