Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
14.2173	2	0	1	LastDelay	0.0037036	3703.6	1	1
14.3715	20	0	1	LastDelay	0.00333318	3333.18	1	1
14.8507	8	0	1	LastDelay	0.00331903	3319.03	1	1
15.2024	32	0	1	LastDelay	0.00331904	3319.04	1	1
15.2136	2	0	1	LastDelay	0	0	1	0
15.2476	44	0	1	LastDelay	0.003332	3332	1	1
15.3681	20	0	1	LastDelay	0	0	1	0
15.8474	8	0	1	LastDelay	0	0	1	0
15.9815	38	0	1	LastDelay	0.003319	3319	1	1
16.1763	26	0	1	LastDelay	0.003306	3306	1	1
16.199	32	0	1	LastDelay	0	0	1	0
16.2235	2	0	1	LastDelay	0.0098966	9896.6	1	1
16.2443	44	0	1	LastDelay	0	0	1	0
16.8507	8	0	1	LastDelay	0.00333211	3332.11	1	1
16.9782	38	0	1	LastDelay	0	0	1	0
17.173	26	0	1	LastDelay	0	0	1	0
17.2136	2	0	1	LastDelay	0	0	1	0
17.2893	1	0	1	LastDelay	0.00336578	3365.78	1	1
17.3719	20	0	1	LastDelay	0.00380814	3808.14	1	1
17.8474	8	0	1	LastDelay	0	0	1	0
18.2176	2	0	1	LastDelay	0.0040726	4072.6	1	1
18.255	3	0	1	LastDelay	0.00590636	5906.36	1	1
18.2859	1	0	1	LastDelay	0	0	1	0
18.3681	20	0	1	LastDelay	0	0	1	0
18.3708	9	0	1	LastDelay	0.00330767	3307.67	1	1
18.5402	45	0	1	LastDelay	0.00646992	6469.92	1	1
19.2136	2	0	1	LastDelay	0	0	1	0
19.249	3	0	1	LastDelay	0	0	1	0
19.3335	15	0	1	LastDelay	0.00330629	3306.29	1	1
19.3675	9	0	1	LastDelay	0	0	1	0
19.5056	33	0	1	LastDelay	0.003319	3319	1	1
19.5338	45	0	1	LastDelay	0	0	1	0
20.0238	27	0	1	LastDelay	0.003306	3306	1	1
20.2429	0	0	1	LastDelay	0.00330706	3307.06	1	1
20.2959	21	0	1	LastDelay	0.003319	3319	1	1
20.3302	15	0	1	LastDelay	0	0	1	0
20.3708	9	0	1	LastDelay	0.00330639	3306.39	1	1
20.5023	33	0	1	LastDelay	0	0	1	0
20.8973	39	0	1	LastDelay	0.00471734	4717.34	1	1
21.0205	27	0	1	LastDelay	0	0	1	0
21.2396	0	0	1	LastDelay	0	0	1	0
21.2926	21	0	1	LastDelay	0	0	1	0
