Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
34.6331	9	0	1	LastDelay	0.00334557	3345.57	1	1
34.6372	26	0	1	LastDelay	0	0	1	0
34.6994	17	0	1	LastDelay	0.00330631	3306.31	1	1
34.9788	5	0	1	LastDelay	0.00331904	3319.04	1	1
35.038	13	0	1	LastDelay	0.00330636	3306.36	1	1
35.1911	22	0	1	LastDelay	0	0	1	0
35.263	12	0	1	LastDelay	0	0	1	0
35.3901	23	0	1	LastDelay	0	0	1	0
35.3934	4	0	1	LastDelay	0	0	1	0
35.398	21	0	1	LastDelay	0.235661	235661	1	1
35.4467	1	0	1	LastDelay	0	0	1	0
35.592	0	0	1	LastDelay	0	0	1	0
35.6049	19	0	1	LastDelay	0.0098836	9883.59	1	1
35.6297	9	0	1	LastDelay	0	0	1	0
35.6961	17	0	1	LastDelay	0	0	1	0
35.9755	5	0	1	LastDelay	0	0	1	0
36.0347	13	0	1	LastDelay	0	0	1	0
36.1623	21	0	1	LastDelay	0	0	1	0
36.3947	4	0	1	LastDelay	0.00129539	1295.39	1	1
36.595	19	0	1	LastDelay	0	0	1	0
36.633	9	0	1	LastDelay	0.00330611	3306.11	1	1
36.6614	16	0	1	LastDelay	0.00330624	3306.24	1	1
36.6994	17	0	1	LastDelay	0.00330615	3306.15	1	1
36.9788	5	0	1	LastDelay	0.00333221	3332.21	1	1
37.038	13	0	1	LastDelay	0.00330609	3306.09	1	1
37.1947	22	0	1	LastDelay	0.00366264	3662.64	1	1
37.2873	27	0	1	LastDelay	0.00330609	3306.09	1	1
37.391	23	0	1	LastDelay	0.000849969	849.969	1	1
37.3934	4	0	1	LastDelay	0	0	1	0
37.5953	0	0	1	LastDelay	0.00330673	3306.73	1	1
37.6297	9	0	1	LastDelay	0	0	1	0
37.6581	16	0	1	LastDelay	0	0	1	0
37.6961	17	0	1	LastDelay	0	0	1	0
37.9755	5	0	1	LastDelay	0	0	1	0
38.0347	13	0	1	LastDelay	0	0	1	0
38.1381	20	0	1	LastDelay	0.00330639	3306.39	1	1
38.1911	22	0	1	LastDelay	0	0	1	0
38.2839	27	0	1	LastDelay	0	0	1	0
38.3901	23	0	1	LastDelay	0	0	1	0
