Time	Node	Interface	Type	Packets	Kilobytes	PacketsRaw	KilobytesRaw
267	30	combined	Drop	0	0	0	0
267	31	combined	Drop	0	0	0	0
267	32	combined	Drop	0	0	0	0
267	33	combined	Drop	0	0	0	0
268	0	combined	Drop	0	0	0	0
268	1	combined	Drop	0	0	0	0
268	2	combined	Drop	0	0	0	0
268	3	combined	Drop	0	0	0	0
268	4	combined	Drop	0	0	0	0
268	5	combined	Drop	0	0	0	0
268	6	combined	Drop	0	0	0	0
268	7	combined	Drop	0	0	0	0
268	8	combined	Drop	0	0	0	0
268	9	combined	Drop	0	0	0	0
268	10	combined	Drop	0	0	0	0
268	11	combined	Drop	0	0	0	0
268	12	combined	Drop	0	0	0	0
268	13	combined	Drop	0	0	0	0
268	14	combined	Drop	0	0	0	0
268	15	combined	Drop	0	0	0	0
268	16	combined	Drop	0	0	0	0
268	17	combined	Drop	0	0	0	0
268	18	combined	Drop	0	0	0	0
268	19	combined	Drop	0	0	0	0
268	20	combined	Drop	0	0	0	0
268	21	combined	Drop	0	0	0	0
268	22	combined	Drop	0	0	0	0
268	23	combined	Drop	0	0	0	0
268	24	combined	Drop	0	0	0	0
268	25	combined	Drop	0	0	0	0
268	26	combined	Drop	0	0	0	0
268	27	combined	Drop	0	0	0	0
268	28	combined	Drop	0	0	0	0
268	29	combined	Drop	0	0	0	0
268	30	combined	Drop	0	0	0	0
268	31	combined	Drop	0	0	0	0
268	32	combined	Drop	0	0	0	0
268	33	combined	Drop	0	0	0	0
269	0	combined	Drop	0	0	0	0
269	1	combined	Drop	0	0	0	0
269	2	combined	Drop	0	0	0	0
269	3	combined	Drop	0	0	0	0
269	4	combined	Drop	0	0	0	0
269	5	combined	Drop	0	0	0	0
269	6	combined	Drop	0	0	0	0
269	7	combined	Drop	0	0	0	0
269	8	combined	Drop	0	0	0	0
269	9	combined	Drop	0	0	0	0
269	10	combined	Drop	0	0	0	0
269	11	combined	Drop	0	0	0	0
269	12	combined	Drop	0	0	0	0
269	13	combined	Drop	0	0	0	0
269	14	combined	Drop	0	0	0	0
269	15	combined	Drop	0	0	0	0
269	16	combined	Drop	0	0	0	0
269	17	combined	Drop	0	0	0	0
269	18	combined	Drop	0	0	0	0
269	19	combined	Drop	0	0	0	0
269	20	combined	Drop	0	0	0	0
269	21	combined	Drop	0	0	0	0
269	22	combined	Drop	0	0	0	0
269	23	combined	Drop	0	0	0	0
269	24	combined	Drop	0	0	0	0
269	25	combined	Drop	0	0	0	0
269	26	combined	Drop	0	0	0	0
269	27	combined	Drop	0	0	0	0
269	28	combined	Drop	0	0	0	0
269	29	combined	Drop	0	0	0	0
269	30	combined	Drop	0	0	0	0
269	31	combined	Drop	0	0	0	0
269	32	combined	Drop	0	0	0	0
269	33	combined	Drop	0	0	0	0
270	0	combined	Drop	0	0	0	0
270	1	combined	Drop	0	0	0	0
270	2	combined	Drop	0	0	0	0
270	3	combined	Drop	0	0	0	0
270	4	combined	Drop	0	0	0	0
270	5	combined	Drop	0	0	0	0
270	6	combined	Drop	0	0	0	0
270	7	combined	Drop	0	0	0	0
270	8	combined	Drop	0	0	0	0
270	9	combined	Drop	0	0	0	0
270	10	combined	Drop	0	0	0	0
270	11	combined	Drop	0	0	0	0
270	12	combined	Drop	0	0	0	0
270	13	combined	Drop	0	0	0	0
270	14	combined	Drop	0	0	0	0
270	15	combined	Drop	0	0	0	0
270	16	combined	Drop	0	0	0	0
270	17	combined	Drop	0	0	0	0
270	18	combined	Drop	0	0	0	0
270	19	combined	Drop	0	0	0	0
270	20	combined	Drop	0	0	0	0
270	21	combined	Drop	0	0	0	0
270	22	combined	Drop	0	0	0	0
270	23	combined	Drop	0	0	0	0
270	24	combined	Drop	0	0	0	0
270	25	combined	Drop	0	0	0	0
270	26	combined	Drop	0	0	0	0
270	27	combined	Drop	0	0	0	0
270	28	combined	Drop	0	0	0	0
270	29	combined	Drop	0	0	0	0
270	30	combined	Drop	0	0	0	0
270	31	combined	Drop	0	0	0	0
270	32	combined	Drop	0	0	0	0
270	33	combined	Drop	0	0	0	0
271	0	combined	Drop	0	0	0	0
271	1	combined	Drop	0	0	0	0
271	2	combined	Drop	0	0	0	0
271	3	combined	Drop	0	0	0	0
271	4	combined	Drop	0	0	0	0
271	5	combined	Drop	0	0	0	0
271	6	combined	Drop	0	0	0	0
271	7	combined	Drop	0	0	0	0
271	8	combined	Drop	0	0	0	0
271	9	combined	Drop	0	0	0	0
271	10	combined	Drop	0	0	0	0
271	11	combined	Drop	0	0	0	0
271	12	combined	Drop	0	0	0	0
271	13	combined	Drop	0	0	0	0
271	14	combined	Drop	0	0	0	0
271	15	combined	Drop	0	0	0	0
271	16	combined	Drop	0	0	0	0
271	17	combined	Drop	0	0	0	0
271	18	combined	Drop	0	0	0	0
271	19	combined	Drop	0	0	0	0
271	20	combined	Drop	0	0	0	0
271	21	combined	Drop	0	0	0	0
271	22	combined	Drop	0	0	0	0
271	23	combined	Drop	0	0	0	0
271	24	combined	Drop	0	0	0	0
271	25	combined	Drop	0	0	0	0
271	26	combined	Drop	0	0	0	0
271	27	combined	Drop	0	0	0	0
271	28	combined	Drop	0	0	0	0
271	29	combined	Drop	0	0	0	0
271	30	combined	Drop	0	0	0	0
271	31	combined	Drop	0	0	0	0
271	32	combined	Drop	0	0	0	0
271	33	combined	Drop	0	0	0	0
272	0	combined	Drop	0	0	0	0
272	1	combined	Drop	0	0	0	0
272	2	combined	Drop	0	0	0	0
272	3	combined	Drop	0	0	0	0
272	4	combined	Drop	0	0	0	0
272	5	combined	Drop	0	0	0	0
272	6	combined	Drop	0	0	0	0
272	7	combined	Drop	0	0	0	0
272	8	combined	Drop	0	0	0	0
272	9	combined	Drop	0	0	0	0
272	10	combined	Drop	0	0	0	0
272	11	combined	Drop	0	0	0	0
272	12	combined	Drop	0	0	0	0
272	13	combined	Drop	0	0	0	0
272	14	combined	Drop	0	0	0	0
272	15	combined	Drop	0	0	0	0
272	16	combined	Drop	0	0	0	0
272	17	combined	Drop	0	0	0	0
272	18	combined	Drop	0	0	0	0
272	19	combined	Drop	0	0	0	0
272	20	combined	Drop	0	0	0	0
272	21	combined	Drop	0	0	0	0
272	22	combined	Drop	0	0	0	0
272	23	combined	Drop	0	0	0	0
272	24	combined	Drop	0	0	0	0
272	25	combined	Drop	0	0	0	0
272	26	combined	Drop	0	0	0	0
272	27	combined	Drop	0	0	0	0
272	28	combined	Drop	0	0	0	0
272	29	combined	Drop	0	0	0	0
272	30	combined	Drop	0	0	0	0
272	31	combined	Drop	0	0	0	0
272	32	combined	Drop	0	0	0	0
272	33	combined	Drop	0	0	0	0
273	0	combined	Drop	0	0	0	0
273	1	combined	Drop	0	0	0	0
273	2	combined	Drop	0	0	0	0
273	3	combined	Drop	0	0	0	0
273	4	combined	Drop	0	0	0	0
273	5	combined	Drop	0	0	0	0
273	6	combined	Drop	0	0	0	0
273	7	combined	Drop	0	0	0	0
273	8	combined	Drop	0	0	0	0
273	9	combined	Drop	0	0	0	0
273	10	combined	Drop	0	0	0	0
273	11	combined	Drop	0	0	0	0
273	12	combined	Drop	0	0	0	0
273	13	combined	Drop	0	0	0	0
273	14	combined	Drop	0	0	0	0
273	15	combined	Drop	0	0	0	0
273	16	combined	Drop	0	0	0	0
273	17	combined	Drop	0	0	0	0
273	18	combined	Drop	0	0	0	0
273	19	combined	Drop	0	0	0	0
273	20	combined	Drop	0	0	0	0
273	21	combined	Drop	0	0	0	0
273	22	combined	Drop	0	0	0	0
273	23	combined	Drop	0	0	0	0
273	24	combined	Drop	0	0	0	0
273	25	combined	Drop	0	0	0	0
273	26	combined	Drop	0	0	0	0
273	27	combined	Drop	0	0	0	0
273	28	combined	Drop	0	0	0	0
273	29	combined	Drop	0	0	0	0
273	30	combined	Drop	0	0	0	0
273	31	combined	Drop	0	0	0	0
273	32	combined	Drop	0	0	0	0
273	33	combined	Drop	0	0	0	0
274	0	combined	Drop	0	0	0	0
274	1	combined	Drop	0	0	0	0
274	2	combined	Drop	0	0	0	0
274	3	combined	Drop	0	0	0	0
274	4	combined	Drop	0	0	0	0
274	5	combined	Drop	0	0	0	0
274	6	combined	Drop	0	0	0	0
274	7	combined	Drop	0	0	0	0
274	8	combined	Drop	0	0	0	0
274	9	combined	Drop	0	0	0	0
274	10	combined	Drop	0	0	0	0
274	11	combined	Drop	0	0	0	0
274	12	combined	Drop	0	0	0	0
274	13	combined	Drop	0	0	0	0
274	14	combined	Drop	0	0	0	0
274	15	combined	Drop	0	0	0	0
274	16	combined	Drop	0	0	0	0
274	17	combined	Drop	0	0	0	0
274	18	combined	Drop	0	0	0	0
274	19	combined	Drop	0	0	0	0
274	20	combined	Drop	0	0	0	0
274	21	combined	Drop	0	0	0	0
274	22	combined	Drop	0	0	0	0
274	23	combined	Drop	0	0	0	0
274	24	combined	Drop	0	0	0	0
274	25	combined	Drop	0	0	0	0
274	26	combined	Drop	0	0	0	0
274	27	combined	Drop	0	0	0	0
274	28	combined	Drop	0	0	0	0
274	29	combined	Drop	0	0	0	0
274	30	combined	Drop	0	0	0	0
274	31	combined	Drop	0	0	0	0
274	32	combined	Drop	0	0	0	0
274	33	combined	Drop	0	0	0	0
275	0	combined	Drop	0	0	0	0
275	1	combined	Drop	0	0	0	0
275	2	combined	Drop	0	0	0	0
275	3	combined	Drop	0	0	0	0
275	4	combined	Drop	0	0	0	0
275	5	combined	Drop	0	0	0	0
275	6	combined	Drop	0	0	0	0
275	7	combined	Drop	0	0	0	0
275	8	combined	Drop	0	0	0	0
275	9	combined	Drop	0	0	0	0
275	10	combined	Drop	0	0	0	0
275	11	combined	Drop	0	0	0	0
275	12	combined	Drop	0	0	0	0
275	13	combined	Drop	0	0	0	0
275	14	combined	Drop	0	0	0	0
275	15	combined	Drop	0	0	0	0
275	16	combined	Drop	0	0	0	0
275	17	combined	Drop	0	0	0	0
275	18	combined	Drop	0	0	0	0
275	19	combined	Drop	0	0	0	0
275	20	combined	Drop	0	0	0	0
275	21	combined	Drop	0	0	0	0
275	22	combined	Drop	0	0	0	0
275	23	combined	Drop	0	0	0	0
275	24	combined	Drop	0	0	0	0
275	25	combined	Drop	0	0	0	0
275	26	combined	Drop	0	0	0	0
275	27	combined	Drop	0	0	0	0
275	28	combined	Drop	0	0	0	0
275	29	combined	Drop	0	0	0	0
275	30	combined	Drop	0	0	0	0
275	31	combined	Drop	0	0	0	0
275	32	combined	Drop	0	0	0	0
275	33	combined	Drop	0	0	0	0
276	0	combined	Drop	0	0	0	0
276	1	combined	Drop	0	0	0	0
276	2	combined	Drop	0	0	0	0
276	3	combined	Drop	0	0	0	0
276	4	combined	Drop	0	0	0	0
276	5	combined	Drop	0	0	0	0
276	6	combined	Drop	0	0	0	0
276	7	combined	Drop	0	0	0	0
276	8	combined	Drop	0	0	0	0
276	9	combined	Drop	0	0	0	0
276	10	combined	Drop	0	0	0	0
276	11	combined	Drop	0	0	0	0
276	12	combined	Drop	0	0	0	0
276	13	combined	Drop	0	0	0	0
276	14	combined	Drop	0	0	0	0
276	15	combined	Drop	0	0	0	0
276	16	combined	Drop	0	0	0	0
276	17	combined	Drop	0	0	0	0
276	18	combined	Drop	0	0	0	0
276	19	combined	Drop	0	0	0	0
276	20	combined	Drop	0	0	0	0
276	21	combined	Drop	0	0	0	0
276	22	combined	Drop	0	0	0	0
276	23	combined	Drop	0	0	0	0
276	24	combined	Drop	0	0	0	0
276	25	combined	Drop	0	0	0	0
276	26	combined	Drop	0	0	0	0
276	27	combined	Drop	0	0	0	0
276	28	combined	Drop	0	0	0	0
276	29	combined	Drop	0	0	0	0
276	30	combined	Drop	0	0	0	0
276	31	combined	Drop	0	0	0	0
276	32	combined	Drop	0	0	0	0
276	33	combined	Drop	0	0	0	0
277	0	combined	Drop	0	0	0	0
277	1	combined	Drop	0	0	0	0
277	2	combined	Drop	0	0	0	0
277	3	combined	Drop	0	0	0	0
277	4	combined	Drop	0	0	0	0
277	5	combined	Drop	0	0	0	0
277	6	combined	Drop	0	0	0	0
277	7	combined	Drop	0	0	0	0
277	8	combined	Drop	0	0	0	0
277	9	combined	Drop	0	0	0	0
277	10	combined	Drop	0	0	0	0
277	11	combined	Drop	0	0	0	0
277	12	combined	Drop	0	0	0	0
277	13	combined	Drop	0	0	0	0
277	14	combined	Drop	0	0	0	0
277	15	combined	Drop	0	0	0	0
277	16	combined	Drop	0	0	0	0
277	17	combined	Drop	0	0	0	0
277	18	combined	Drop	0	0	0	0
277	19	combined	Drop	0	0	0	0
277	20	combined	Drop	0	0	0	0
277	21	combined	Drop	0	0	0	0
277	22	combined	Drop	0	0	0	0
277	23	combined	Drop	0	0	0	0
277	24	combined	Drop	0	0	0	0
277	25	combined	Drop	0	0	0	0
277	26	combined	Drop	0	0	0	0
277	27	combined	Drop	0	0	0	0
277	28	combined	Drop	0	0	0	0
277	29	combined	Drop	0	0	0	0
277	30	combined	Drop	0	0	0	0
277	31	combined	Drop	0	0	0	0
277	32	combined	Drop	0	0	0	0
277	33	combined	Drop	0	0	0	0
278	0	combined	Drop	0	0	0	0
278	1	combined	Drop	0	0	0	0
278	2	combined	Drop	0	0	0	0
278	3	combined	Drop	0	0	0	0
278	4	combined	Drop	0	0	0	0
278	5	combined	Drop	0	0	0	0
278	6	combined	Drop	0	0	0	0
278	7	combined	Drop	0	0	0	0
278	8	combined	Drop	0	0	0	0
278	9	combined	Drop	0	0	0	0
278	10	combined	Drop	0	0	0	0
278	11	combined	Drop	0	0	0	0
278	12	combined	Drop	0	0	0	0
278	13	combined	Drop	0	0	0	0
278	14	combined	Drop	0	0	0	0
278	15	combined	Drop	0	0	0	0
278	16	combined	Drop	0	0	0	0
278	17	combined	Drop	0	0	0	0
278	18	combined	Drop	0	0	0	0
278	19	combined	Drop	0	0	0	0
278	20	combined	Drop	0	0	0	0
278	21	combined	Drop	0	0	0	0
278	22	combined	Drop	0	0	0	0
278	23	combined	Drop	0	0	0	0
278	24	combined	Drop	0	0	0	0
278	25	combined	Drop	0	0	0	0
278	26	combined	Drop	0	0	0	0
278	27	combined	Drop	0	0	0	0
278	28	combined	Drop	0	0	0	0
278	29	combined	Drop	0	0	0	0
278	30	combined	Drop	0	0	0	0
278	31	combined	Drop	0	0	0	0
278	32	combined	Drop	0	0	0	0
278	33	combined	Drop	0	0	0	0
279	0	combined	Drop	0	0	0	0
279	1	combined	Drop	0	0	0	0
279	2	combined	Drop	0	0	0	0
279	3	combined	Drop	0	0	0	0
279	4	combined	Drop	0	0	0	0
279	5	combined	Drop	0	0	0	0
279	6	combined	Drop	0	0	0	0
279	7	combined	Drop	0	0	0	0
279	8	combined	Drop	0	0	0	0
279	9	combined	Drop	0	0	0	0
279	10	combined	Drop	0	0	0	0
279	11	combined	Drop	0	0	0	0
279	12	combined	Drop	0	0	0	0
279	13	combined	Drop	0	0	0	0
279	14	combined	Drop	0	0	0	0
279	15	combined	Drop	0	0	0	0
279	16	combined	Drop	0	0	0	0
279	17	combined	Drop	0	0	0	0
279	18	combined	Drop	0	0	0	0
279	19	combined	Drop	0	0	0	0
279	20	combined	Drop	0	0	0	0
279	21	combined	Drop	0	0	0	0
279	22	combined	Drop	0	0	0	0
279	23	combined	Drop	0	0	0	0
279	24	combined	Drop	0	0	0	0
279	25	combined	Drop	0	0	0	0
279	26	combined	Drop	0	0	0	0
279	27	combined	Drop	0	0	0	0
279	28	combined	Drop	0	0	0	0
279	29	combined	Drop	0	0	0	0
279	30	combined	Drop	0	0	0	0
279	31	combined	Drop	0	0	0	0
279	32	combined	Drop	0	0	0	0
279	33	combined	Drop	0	0	0	0
280	0	combined	Drop	0	0	0	0
280	1	combined	Drop	0	0	0	0
280	2	combined	Drop	0	0	0	0
280	3	combined	Drop	0	0	0	0
280	4	combined	Drop	0	0	0	0
280	5	combined	Drop	0	0	0	0
280	6	combined	Drop	0	0	0	0
280	7	combined	Drop	0	0	0	0
280	8	combined	Drop	0	0	0	0
280	9	combined	Drop	0	0	0	0
280	10	combined	Drop	0	0	0	0
280	11	combined	Drop	0	0	0	0
280	12	combined	Drop	0	0	0	0
280	13	combined	Drop	0	0	0	0
280	14	combined	Drop	0	0	0	0
280	15	combined	Drop	0	0	0	0
280	16	combined	Drop	0	0	0	0
280	17	combined	Drop	0	0	0	0
280	18	combined	Drop	0	0	0	0
280	19	combined	Drop	0	0	0	0
280	20	combined	Drop	0	0	0	0
280	21	combined	Drop	0	0	0	0
280	22	combined	Drop	0	0	0	0
280	23	combined	Drop	0	0	0	0
280	24	combined	Drop	0	0	0	0
280	25	combined	Drop	0	0	0	0
280	26	combined	Drop	0	0	0	0
280	27	combined	Drop	0	0	0	0
280	28	combined	Drop	0	0	0	0
280	29	combined	Drop	0	0	0	0
280	30	combined	Drop	0	0	0	0
280	31	combined	Drop	0	0	0	0
280	32	combined	Drop	0	0	0	0
280	33	combined	Drop	0	0	0	0
281	0	combined	Drop	0	0	0	0
281	1	combined	Drop	0	0	0	0
281	2	combined	Drop	0	0	0	0
281	3	combined	Drop	0	0	0	0
281	4	combined	Drop	0	0	0	0
281	5	combined	Drop	0	0	0	0
281	6	combined	Drop	0	0	0	0
281	7	combined	Drop	0	0	0	0
281	8	combined	Drop	0	0	0	0
281	9	combined	Drop	0	0	0	0
281	10	combined	Drop	0	0	0	0
281	11	combined	Drop	0	0	0	0
281	12	combined	Drop	0	0	0	0
281	13	combined	Drop	0	0	0	0
281	14	combined	Drop	0	0	0	0
281	15	combined	Drop	0	0	0	0
281	16	combined	Drop	0	0	0	0
281	17	combined	Drop	0	0	0	0
281	18	combined	Drop	0	0	0	0
281	19	combined	Drop	0	0	0	0
281	20	combined	Drop	0	0	0	0
281	21	combined	Drop	0	0	0	0
281	22	combined	Drop	0	0	0	0
281	23	combined	Drop	0	0	0	0
281	24	combined	Drop	0	0	0	0
281	25	combined	Drop	0	0	0	0
281	26	combined	Drop	0	0	0	0
281	27	combined	Drop	0	0	0	0
281	28	combined	Drop	0	0	0	0
281	29	combined	Drop	0	0	0	0
281	30	combined	Drop	0	0	0	0
281	31	combined	Drop	0	0	0	0
281	32	combined	Drop	0	0	0	0
281	33	combined	Drop	0	0	0	0
282	0	combined	Drop	0	0	0	0
282	1	combined	Drop	0	0	0	0
282	2	combined	Drop	0	0	0	0
282	3	combined	Drop	0	0	0	0
282	4	combined	Drop	0	0	0	0
282	5	combined	Drop	0	0	0	0
282	6	combined	Drop	0	0	0	0
282	7	combined	Drop	0	0	0	0
282	8	combined	Drop	0	0	0	0
282	9	combined	Drop	0	0	0	0
282	10	combined	Drop	0	0	0	0
282	11	combined	Drop	0	0	0	0
282	12	combined	Drop	0	0	0	0
282	13	combined	Drop	0	0	0	0
282	14	combined	Drop	0	0	0	0
282	15	combined	Drop	0	0	0	0
282	16	combined	Drop	0	0	0	0
282	17	combined	Drop	0	0	0	0
282	18	combined	Drop	0	0	0	0
282	19	combined	Drop	0	0	0	0
282	20	combined	Drop	0	0	0	0
282	21	combined	Drop	0	0	0	0
282	22	combined	Drop	0	0	0	0
282	23	combined	Drop	0	0	0	0
282	24	combined	Drop	0	0	0	0
282	25	combined	Drop	0	0	0	0
282	26	combined	Drop	0	0	0	0
282	27	combined	Drop	0	0	0	0
282	28	combined	Drop	0	0	0	0
282	29	combined	Drop	0	0	0	0
282	30	combined	Drop	0	0	0	0
282	31	combined	Drop	0	0	0	0
282	32	combined	Drop	0	0	0	0
282	33	combined	Drop	0	0	0	0
283	0	combined	Drop	0	0	0	0
283	1	combined	Drop	0	0	0	0
283	2	combined	Drop	0	0	0	0
283	3	combined	Drop	0	0	0	0
283	4	combined	Drop	0	0	0	0
283	5	combined	Drop	0	0	0	0
283	6	combined	Drop	0	0	0	0
283	7	combined	Drop	0	0	0	0
283	8	combined	Drop	0	0	0	0
283	9	combined	Drop	0	0	0	0
283	10	combined	Drop	0	0	0	0
283	11	combined	Drop	0	0	0	0
283	12	combined	Drop	0	0	0	0
283	13	combined	Drop	0	0	0	0
283	14	combined	Drop	0	0	0	0
283	15	combined	Drop	0	0	0	0
283	16	combined	Drop	0	0	0	0
283	17	combined	Drop	0	0	0	0
283	18	combined	Drop	0	0	0	0
283	19	combined	Drop	0	0	0	0
283	20	combined	Drop	0	0	0	0
283	21	combined	Drop	0	0	0	0
283	22	combined	Drop	0	0	0	0
283	23	combined	Drop	0	0	0	0
283	24	combined	Drop	0	0	0	0
283	25	combined	Drop	0	0	0	0
283	26	combined	Drop	0	0	0	0
283	27	combined	Drop	0	0	0	0
283	28	combined	Drop	0	0	0	0
283	29	combined	Drop	0	0	0	0
283	30	combined	Drop	0	0	0	0
283	31	combined	Drop	0	0	0	0
283	32	combined	Drop	0	0	0	0
283	33	combined	Drop	0	0	0	0
284	0	combined	Drop	0	0	0	0
284	1	combined	Drop	0	0	0	0
284	2	combined	Drop	0	0	0	0
284	3	combined	Drop	0	0	0	0
284	4	combined	Drop	0	0	0	0
284	5	combined	Drop	0	0	0	0
284	6	combined	Drop	0	0	0	0
284	7	combined	Drop	0	0	0	0
284	8	combined	Drop	0	0	0	0
284	9	combined	Drop	0	0	0	0
284	10	combined	Drop	0	0	0	0
284	11	combined	Drop	0	0	0	0
284	12	combined	Drop	0	0	0	0
284	13	combined	Drop	0	0	0	0
284	14	combined	Drop	0	0	0	0
284	15	combined	Drop	0	0	0	0
284	16	combined	Drop	0	0	0	0
284	17	combined	Drop	0	0	0	0
284	18	combined	Drop	0	0	0	0
284	19	combined	Drop	0	0	0	0
284	20	combined	Drop	0	0	0	0
284	21	combined	Drop	0	0	0	0
284	22	combined	Drop	0	0	0	0
284	23	combined	Drop	0	0	0	0
284	24	combined	Drop	0	0	0	0
284	25	combined	Drop	0	0	0	0
284	26	combined	Drop	0	0	0	0
284	27	combined	Drop	0	0	0	0
284	28	combined	Drop	0	0	0	0
284	29	combined	Drop	0	0	0	0
284	30	combined	Drop	0	0	0	0
284	31	combined	Drop	0	0	0	0
284	32	combined	Drop	0	0	0	0
284	33	combined	Drop	0	0	0	0
285	0	combined	Drop	0	0	0	0
285	1	combined	Drop	0	0	0	0
285	2	combined	Drop	0	0	0	0
285	3	combined	Drop	0	0	0	0
285	4	combined	Drop	0	0	0	0
285	5	combined	Drop	0	0	0	0
285	6	combined	Drop	0	0	0	0
285	7	combined	Drop	0	0	0	0
285	8	combined	Drop	0	0	0	0
285	9	combined	Drop	0	0	0	0
285	10	combined	Drop	0	0	0	0
285	11	combined	Drop	0	0	0	0
285	12	combined	Drop	0	0	0	0
285	13	combined	Drop	0	0	0	0
285	14	combined	Drop	0	0	0	0
285	15	combined	Drop	0	0	0	0
285	16	combined	Drop	0	0	0	0
285	17	combined	Drop	0	0	0	0
285	18	combined	Drop	0	0	0	0
285	19	combined	Drop	0	0	0	0
285	20	combined	Drop	0	0	0	0
285	21	combined	Drop	0	0	0	0
285	22	combined	Drop	0	0	0	0
285	23	combined	Drop	0	0	0	0
285	24	combined	Drop	0	0	0	0
285	25	combined	Drop	0	0	0	0
285	26	combined	Drop	0	0	0	0
285	27	combined	Drop	0	0	0	0
285	28	combined	Drop	0	0	0	0
285	29	combined	Drop	0	0	0	0
285	30	combined	Drop	0	0	0	0
285	31	combined	Drop	0	0	0	0
285	32	combined	Drop	0	0	0	0
285	33	combined	Drop	0	0	0	0
286	0	combined	Drop	0	0	0	0
286	1	combined	Drop	0	0	0	0
286	2	combined	Drop	0	0	0	0
286	3	combined	Drop	0	0	0	0
286	4	combined	Drop	0	0	0	0
286	5	combined	Drop	0	0	0	0
286	6	combined	Drop	0	0	0	0
286	7	combined	Drop	0	0	0	0
286	8	combined	Drop	0	0	0	0
286	9	combined	Drop	0	0	0	0
286	10	combined	Drop	0	0	0	0
286	11	combined	Drop	0	0	0	0
286	12	combined	Drop	0	0	0	0
286	13	combined	Drop	0	0	0	0
286	14	combined	Drop	0	0	0	0
286	15	combined	Drop	0	0	0	0
286	16	combined	Drop	0	0	0	0
286	17	combined	Drop	0	0	0	0
286	18	combined	Drop	0	0	0	0
286	19	combined	Drop	0	0	0	0
286	20	combined	Drop	0	0	0	0
286	21	combined	Drop	0	0	0	0
286	22	combined	Drop	0	0	0	0
286	23	combined	Drop	0	0	0	0
286	24	combined	Drop	0	0	0	0
286	25	combined	Drop	0	0	0	0
286	26	combined	Drop	0	0	0	0
286	27	combined	Drop	0	0	0	0
286	28	combined	Drop	0	0	0	0
286	29	combined	Drop	0	0	0	0
286	30	combined	Drop	0	0	0	0
286	31	combined	Drop	0	0	0	0
286	32	combined	Drop	0	0	0	0
286	33	combined	Drop	0	0	0	0
287	0	combined	Drop	0	0	0	0
287	1	combined	Drop	0	0	0	0
287	2	combined	Drop	0	0	0	0
287	3	combined	Drop	0	0	0	0
287	4	combined	Drop	0	0	0	0
287	5	combined	Drop	0	0	0	0
287	6	combined	Drop	0	0	0	0
287	7	combined	Drop	0	0	0	0
287	8	combined	Drop	0	0	0	0
287	9	combined	Drop	0	0	0	0
287	10	combined	Drop	0	0	0	0
287	11	combined	Drop	0	0	0	0
287	12	combined	Drop	0	0	0	0
287	13	combined	Drop	0	0	0	0
287	14	combined	Drop	0	0	0	0
287	15	combined	Drop	0	0	0	0
287	16	combined	Drop	0	0	0	0
287	17	combined	Drop	0	0	0	0
287	18	combined	Drop	0	0	0	0
287	19	combined	Drop	0	0	0	0
287	20	combined	Drop	0	0	0	0
287	21	combined	Drop	0	0	0	0
287	22	combined	Drop	0	0	0	0
287	23	combined	Drop	0	0	0	0
287	24	combined	Drop	0	0	0	0
287	25	combined	Drop	0	0	0	0
287	26	combined	Drop	0	0	0	0
287	27	combined	Drop	0	0	0	0
287	28	combined	Drop	0	0	0	0
287	29	combined	Drop	0	0	0	0
287	30	combined	Drop	0	0	0	0
287	31	combined	Drop	0	0	0	0
287	32	combined	Drop	0	0	0	0
287	33	combined	Drop	0	0	0	0
288	0	combined	Drop	0	0	0	0
288	1	combined	Drop	0	0	0	0
288	2	combined	Drop	0	0	0	0
288	3	combined	Drop	0	0	0	0
288	4	combined	Drop	0	0	0	0
288	5	combined	Drop	0	0	0	0
288	6	combined	Drop	0	0	0	0
288	7	combined	Drop	0	0	0	0
288	8	combined	Drop	0	0	0	0
288	9	combined	Drop	0	0	0	0
288	10	combined	Drop	0	0	0	0
288	11	combined	Drop	0	0	0	0
288	12	combined	Drop	0	0	0	0
288	13	combined	Drop	0	0	0	0
288	14	combined	Drop	0	0	0	0
288	15	combined	Drop	0	0	0	0
288	16	combined	Drop	0	0	0	0
288	17	combined	Drop	0	0	0	0
288	18	combined	Drop	0	0	0	0
288	19	combined	Drop	0	0	0	0
288	20	combined	Drop	0	0	0	0
288	21	combined	Drop	0	0	0	0
288	22	combined	Drop	0	0	0	0
288	23	combined	Drop	0	0	0	0
288	24	combined	Drop	0	0	0	0
288	25	combined	Drop	0	0	0	0
288	26	combined	Drop	0	0	0	0
288	27	combined	Drop	0	0	0	0
288	28	combined	Drop	0	0	0	0
288	29	combined	Drop	0	0	0	0
288	30	combined	Drop	0	0	0	0
288	31	combined	Drop	0	0	0	0
288	32	combined	Drop	0	0	0	0
288	33	combined	Drop	0	0	0	0
289	0	combined	Drop	0	0	0	0
289	1	combined	Drop	0	0	0	0
289	2	combined	Drop	0	0	0	0
289	3	combined	Drop	0	0	0	0
289	4	combined	Drop	0	0	0	0
289	5	combined	Drop	0	0	0	0
289	6	combined	Drop	0	0	0	0
289	7	combined	Drop	0	0	0	0
289	8	combined	Drop	0	0	0	0
289	9	combined	Drop	0	0	0	0
289	10	combined	Drop	0	0	0	0
289	11	combined	Drop	0	0	0	0
289	12	combined	Drop	0	0	0	0
289	13	combined	Drop	0	0	0	0
289	14	combined	Drop	0	0	0	0
289	15	combined	Drop	0	0	0	0
