Time	Node	Type	Packets	
257	15	CacheHits	5
257	15	CacheMisses	1
257	16	CacheHits	3
257	16	CacheMisses	4
257	17	CacheHits	1
257	17	CacheMisses	4
257	18	CacheHits	0
257	18	CacheMisses	4
257	19	CacheHits	3
257	19	CacheMisses	4
257	20	CacheHits	3
257	20	CacheMisses	4
257	21	CacheHits	0
257	21	CacheMisses	4
257	22	CacheHits	1
257	22	CacheMisses	7
257	23	CacheHits	0
257	23	CacheMisses	4
257	24	CacheHits	0
257	24	CacheMisses	7
257	25	CacheHits	0
257	25	CacheMisses	2
257	26	CacheHits	3
257	26	CacheMisses	2
257	27	CacheHits	0
257	27	CacheMisses	8
257	28	CacheHits	0
257	28	CacheMisses	4
257	29	CacheHits	0
257	29	CacheMisses	2
257	30	CacheHits	0
257	30	CacheMisses	2
257	31	CacheHits	0
257	31	CacheMisses	4
257	32	CacheHits	0
257	32	CacheMisses	6
257	33	CacheHits	7
257	33	CacheMisses	0
258	0	CacheHits	0
258	0	CacheMisses	5
258	1	CacheHits	0
258	1	CacheMisses	4
258	2	CacheHits	0
258	2	CacheMisses	5
258	3	CacheHits	0
258	3	CacheMisses	4
258	4	CacheHits	0
258	4	CacheMisses	4
258	5	CacheHits	0
258	5	CacheMisses	3
258	6	CacheHits	0
258	6	CacheMisses	5
258	7	CacheHits	0
258	7	CacheMisses	4
258	8	CacheHits	0
258	8	CacheMisses	4
258	9	CacheHits	1
258	9	CacheMisses	6
258	10	CacheHits	0
258	10	CacheMisses	3
258	11	CacheHits	1
258	11	CacheMisses	6
258	12	CacheHits	2
258	12	CacheMisses	4
258	13	CacheHits	2
258	13	CacheMisses	5
258	14	CacheHits	0
258	14	CacheMisses	3
258	15	CacheHits	2
258	15	CacheMisses	5
258	16	CacheHits	2
258	16	CacheMisses	4
258	17	CacheHits	2
258	17	CacheMisses	6
258	18	CacheHits	0
258	18	CacheMisses	4
258	19	CacheHits	1
258	19	CacheMisses	4
258	20	CacheHits	3
258	20	CacheMisses	3
258	21	CacheHits	0
258	21	CacheMisses	4
258	22	CacheHits	1
258	22	CacheMisses	5
258	23	CacheHits	0
258	23	CacheMisses	3
258	24	CacheHits	1
258	24	CacheMisses	4
258	25	CacheHits	0
258	25	CacheMisses	2
258	26	CacheHits	1
258	26	CacheMisses	4
258	27	CacheHits	0
258	27	CacheMisses	6
258	28	CacheHits	0
258	28	CacheMisses	2
258	29	CacheHits	0
258	29	CacheMisses	2
258	30	CacheHits	0
258	30	CacheMisses	2
258	31	CacheHits	0
258	31	CacheMisses	4
258	32	CacheHits	0
258	32	CacheMisses	4
258	33	CacheHits	5
258	33	CacheMisses	1
259	0	CacheHits	0
259	0	CacheMisses	6
259	1	CacheHits	0
259	1	CacheMisses	3
259	2	CacheHits	0
259	2	CacheMisses	5
259	3	CacheHits	0
259	3	CacheMisses	5
259	4	CacheHits	0
259	4	CacheMisses	3
259	5	CacheHits	0
259	5	CacheMisses	5
259	6	CacheHits	0
259	6	CacheMisses	7
259	7	CacheHits	0
259	7	CacheMisses	4
259	8	CacheHits	0
259	8	CacheMisses	4
259	9	CacheHits	3
259	9	CacheMisses	6
259	10	CacheHits	0
259	10	CacheMisses	5
259	11	CacheHits	5
259	11	CacheMisses	5
259	12	CacheHits	3
259	12	CacheMisses	5
259	13	CacheHits	4
259	13	CacheMisses	5
259	14	CacheHits	1
259	14	CacheMisses	4
259	15	CacheHits	4
259	15	CacheMisses	3
259	16	CacheHits	5
259	16	CacheMisses	3
259	17	CacheHits	4
259	17	CacheMisses	3
259	18	CacheHits	0
259	18	CacheMisses	4
259	19	CacheHits	3
259	19	CacheMisses	6
259	20	CacheHits	6
259	20	CacheMisses	3
259	21	CacheHits	1
259	21	CacheMisses	4
259	22	CacheHits	3
259	22	CacheMisses	5
259	23	CacheHits	0
259	23	CacheMisses	4
259	24	CacheHits	0
259	24	CacheMisses	8
259	25	CacheHits	0
259	25	CacheMisses	2
259	26	CacheHits	6
259	26	CacheMisses	3
259	27	CacheHits	0
259	27	CacheMisses	9
259	28	CacheHits	0
259	28	CacheMisses	2
259	29	CacheHits	0
259	29	CacheMisses	2
259	30	CacheHits	0
259	30	CacheMisses	2
259	31	CacheHits	0
259	31	CacheMisses	3
259	32	CacheHits	0
259	32	CacheMisses	5
259	33	CacheHits	6
259	33	CacheMisses	1
260	0	CacheHits	0
260	0	CacheMisses	4
260	1	CacheHits	0
260	1	CacheMisses	4
260	2	CacheHits	0
260	2	CacheMisses	4
260	3	CacheHits	0
260	3	CacheMisses	4
260	4	CacheHits	0
260	4	CacheMisses	4
260	5	CacheHits	0
260	5	CacheMisses	4
260	6	CacheHits	0
260	6	CacheMisses	3
260	7	CacheHits	0
260	7	CacheMisses	3
260	8	CacheHits	0
260	8	CacheMisses	4
260	9	CacheHits	0
260	9	CacheMisses	5
260	10	CacheHits	0
260	10	CacheMisses	3
260	11	CacheHits	1
260	11	CacheMisses	4
260	12	CacheHits	2
260	12	CacheMisses	5
260	13	CacheHits	2
260	13	CacheMisses	3
260	14	CacheHits	0
260	14	CacheMisses	4
260	15	CacheHits	3
260	15	CacheMisses	2
260	16	CacheHits	3
260	16	CacheMisses	3
260	17	CacheHits	0
260	17	CacheMisses	6
260	18	CacheHits	0
260	18	CacheMisses	4
260	19	CacheHits	1
260	19	CacheMisses	3
260	20	CacheHits	1
260	20	CacheMisses	5
260	21	CacheHits	0
260	21	CacheMisses	4
260	22	CacheHits	1
260	22	CacheMisses	5
260	23	CacheHits	0
260	23	CacheMisses	4
260	24	CacheHits	0
260	24	CacheMisses	7
260	25	CacheHits	0
260	25	CacheMisses	3
260	26	CacheHits	2
260	26	CacheMisses	2
260	27	CacheHits	0
260	27	CacheMisses	8
260	28	CacheHits	0
260	28	CacheMisses	3
260	29	CacheHits	0
260	29	CacheMisses	2
260	30	CacheHits	0
260	30	CacheMisses	2
260	31	CacheHits	0
260	31	CacheMisses	4
260	32	CacheHits	0
260	32	CacheMisses	4
260	33	CacheHits	4
260	33	CacheMisses	0
261	0	CacheHits	0
261	0	CacheMisses	5
261	1	CacheHits	0
261	1	CacheMisses	4
261	2	CacheHits	0
261	2	CacheMisses	4
261	3	CacheHits	0
261	3	CacheMisses	5
261	4	CacheHits	0
261	4	CacheMisses	4
261	5	CacheHits	0
261	5	CacheMisses	5
261	6	CacheHits	0
261	6	CacheMisses	5
261	7	CacheHits	0
261	7	CacheMisses	2
261	8	CacheHits	0
261	8	CacheMisses	4
261	9	CacheHits	4
261	9	CacheMisses	2
261	10	CacheHits	0
261	10	CacheMisses	4
261	11	CacheHits	2
261	11	CacheMisses	4
261	12	CacheHits	4
261	12	CacheMisses	3
261	13	CacheHits	3
261	13	CacheMisses	4
261	14	CacheHits	0
261	14	CacheMisses	5
261	15	CacheHits	4
261	15	CacheMisses	3
261	16	CacheHits	5
261	16	CacheMisses	2
261	17	CacheHits	4
261	17	CacheMisses	3
261	18	CacheHits	0
261	18	CacheMisses	4
261	19	CacheHits	2
261	19	CacheMisses	3
261	20	CacheHits	3
261	20	CacheMisses	5
261	21	CacheHits	0
261	21	CacheMisses	4
261	22	CacheHits	3
261	22	CacheMisses	4
261	23	CacheHits	0
261	23	CacheMisses	3
261	24	CacheHits	1
261	24	CacheMisses	5
261	25	CacheHits	0
261	25	CacheMisses	2
261	26	CacheHits	4
261	26	CacheMisses	2
261	27	CacheHits	0
261	27	CacheMisses	7
261	28	CacheHits	0
261	28	CacheMisses	2
261	29	CacheHits	0
261	29	CacheMisses	2
261	30	CacheHits	0
261	30	CacheMisses	2
261	31	CacheHits	0
261	31	CacheMisses	4
261	32	CacheHits	0
261	32	CacheMisses	4
261	33	CacheHits	5
261	33	CacheMisses	2
262	0	CacheHits	0
262	0	CacheMisses	7
262	1	CacheHits	0
262	1	CacheMisses	4
262	2	CacheHits	0
262	2	CacheMisses	7
262	3	CacheHits	0
262	3	CacheMisses	7
262	4	CacheHits	0
262	4	CacheMisses	4
262	5	CacheHits	0
262	5	CacheMisses	5
262	6	CacheHits	0
262	6	CacheMisses	6
262	7	CacheHits	0
262	7	CacheMisses	5
262	8	CacheHits	0
262	8	CacheMisses	4
262	9	CacheHits	2
262	9	CacheMisses	4
262	10	CacheHits	0
262	10	CacheMisses	4
262	11	CacheHits	3
262	11	CacheMisses	4
262	12	CacheHits	2
262	12	CacheMisses	4
262	13	CacheHits	3
262	13	CacheMisses	3
262	14	CacheHits	0
262	14	CacheMisses	5
262	15	CacheHits	5
262	15	CacheMisses	2
262	16	CacheHits	3
262	16	CacheMisses	4
262	17	CacheHits	4
262	17	CacheMisses	4
262	18	CacheHits	0
262	18	CacheMisses	4
262	19	CacheHits	6
262	19	CacheMisses	3
262	20	CacheHits	2
262	20	CacheMisses	5
262	21	CacheHits	0
262	21	CacheMisses	4
262	22	CacheHits	2
262	22	CacheMisses	6
262	23	CacheHits	0
262	23	CacheMisses	3
262	24	CacheHits	1
262	24	CacheMisses	6
262	25	CacheHits	0
262	25	CacheMisses	2
262	26	CacheHits	4
262	26	CacheMisses	2
262	27	CacheHits	0
262	27	CacheMisses	7
262	28	CacheHits	0
262	28	CacheMisses	4
262	29	CacheHits	0
262	29	CacheMisses	2
262	30	CacheHits	0
262	30	CacheMisses	2
262	31	CacheHits	0
262	31	CacheMisses	4
262	32	CacheHits	0
262	32	CacheMisses	6
262	33	CacheHits	7
262	33	CacheMisses	0
263	0	CacheHits	0
263	0	CacheMisses	7
263	1	CacheHits	0
263	1	CacheMisses	4
263	2	CacheHits	0
263	2	CacheMisses	5
263	3	CacheHits	0
263	3	CacheMisses	5
263	4	CacheHits	0
263	4	CacheMisses	4
263	5	CacheHits	0
263	5	CacheMisses	4
263	6	CacheHits	0
263	6	CacheMisses	6
263	7	CacheHits	0
263	7	CacheMisses	3
263	8	CacheHits	1
263	8	CacheMisses	3
263	9	CacheHits	5
263	9	CacheMisses	5
263	10	CacheHits	0
263	10	CacheMisses	4
263	11	CacheHits	3
263	11	CacheMisses	6
263	12	CacheHits	2
263	12	CacheMisses	5
263	13	CacheHits	3
263	13	CacheMisses	6
263	14	CacheHits	0
263	14	CacheMisses	4
263	15	CacheHits	4
263	15	CacheMisses	4
263	16	CacheHits	2
263	16	CacheMisses	5
263	17	CacheHits	3
263	17	CacheMisses	4
263	18	CacheHits	0
263	18	CacheMisses	4
263	19	CacheHits	3
263	19	CacheMisses	3
263	20	CacheHits	3
263	20	CacheMisses	5
263	21	CacheHits	0
263	21	CacheMisses	4
263	22	CacheHits	1
263	22	CacheMisses	6
263	23	CacheHits	1
263	23	CacheMisses	3
263	24	CacheHits	1
263	24	CacheMisses	8
263	25	CacheHits	0
263	25	CacheMisses	3
263	26	CacheHits	4
263	26	CacheMisses	4
263	27	CacheHits	0
263	27	CacheMisses	8
263	28	CacheHits	0
263	28	CacheMisses	2
263	29	CacheHits	0
263	29	CacheMisses	2
263	30	CacheHits	0
263	30	CacheMisses	2
263	31	CacheHits	0
263	31	CacheMisses	4
263	32	CacheHits	0
263	32	CacheMisses	6
263	33	CacheHits	7
263	33	CacheMisses	0
264	0	CacheHits	0
264	0	CacheMisses	7
264	1	CacheHits	0
264	1	CacheMisses	3
264	2	CacheHits	0
264	2	CacheMisses	6
264	3	CacheHits	0
264	3	CacheMisses	5
264	4	CacheHits	0
264	4	CacheMisses	3
264	5	CacheHits	0
264	5	CacheMisses	4
264	6	CacheHits	0
264	6	CacheMisses	7
264	7	CacheHits	0
264	7	CacheMisses	4
264	8	CacheHits	0
264	8	CacheMisses	4
264	9	CacheHits	0
264	9	CacheMisses	4
264	10	CacheHits	0
264	10	CacheMisses	4
264	11	CacheHits	0
264	11	CacheMisses	4
264	12	CacheHits	1
264	12	CacheMisses	4
264	13	CacheHits	0
264	13	CacheMisses	4
264	14	CacheHits	0
264	14	CacheMisses	4
264	15	CacheHits	1
264	15	CacheMisses	5
264	16	CacheHits	0
264	16	CacheMisses	4
264	17	CacheHits	1
264	17	CacheMisses	6
264	18	CacheHits	0
264	18	CacheMisses	4
264	19	CacheHits	2
264	19	CacheMisses	5
264	20	CacheHits	0
264	20	CacheMisses	6
264	21	CacheHits	0
264	21	CacheMisses	4
264	22	CacheHits	0
264	22	CacheMisses	3
264	23	CacheHits	0
264	23	CacheMisses	3
264	24	CacheHits	0
264	24	CacheMisses	4
264	25	CacheHits	0
264	25	CacheMisses	2
264	26	CacheHits	2
264	26	CacheMisses	4
264	27	CacheHits	1
264	27	CacheMisses	4
264	28	CacheHits	0
264	28	CacheMisses	2
264	29	CacheHits	0
264	29	CacheMisses	2
264	30	CacheHits	0
264	30	CacheMisses	3
264	31	CacheHits	0
264	31	CacheMisses	3
264	32	CacheHits	0
264	32	CacheMisses	6
264	33	CacheHits	5
264	33	CacheMisses	0
265	0	CacheHits	0
265	0	CacheMisses	6
265	1	CacheHits	0
265	1	CacheMisses	3
265	2	CacheHits	0
265	2	CacheMisses	6
265	3	CacheHits	0
265	3	CacheMisses	6
265	4	CacheHits	0
265	4	CacheMisses	3
265	5	CacheHits	0
265	5	CacheMisses	5
265	6	CacheHits	0
265	6	CacheMisses	6
265	7	CacheHits	0
265	7	CacheMisses	4
265	8	CacheHits	0
265	8	CacheMisses	3
265	9	CacheHits	4
265	9	CacheMisses	6
265	10	CacheHits	0
265	10	CacheMisses	4
265	11	CacheHits	4
265	11	CacheMisses	6
265	12	CacheHits	3
265	12	CacheMisses	6
265	13	CacheHits	5
265	13	CacheMisses	5
265	14	CacheHits	0
265	14	CacheMisses	5
265	15	CacheHits	3
265	15	CacheMisses	5
265	16	CacheHits	2
265	16	CacheMisses	6
265	17	CacheHits	1
265	17	CacheMisses	7
265	18	CacheHits	0
265	18	CacheMisses	3
265	19	CacheHits	4
265	19	CacheMisses	4
265	20	CacheHits	1
265	20	CacheMisses	7
265	21	CacheHits	0
265	21	CacheMisses	5
265	22	CacheHits	2
265	22	CacheMisses	7
265	23	CacheHits	0
265	23	CacheMisses	3
265	24	CacheHits	0
265	24	CacheMisses	8
265	25	CacheHits	0
265	25	CacheMisses	2
265	26	CacheHits	3
265	26	CacheMisses	4
265	27	CacheHits	1
265	27	CacheMisses	9
265	28	CacheHits	0
265	28	CacheMisses	4
265	29	CacheHits	0
265	29	CacheMisses	2
265	30	CacheHits	0
265	30	CacheMisses	2
265	31	CacheHits	0
265	31	CacheMisses	3
265	32	CacheHits	0
265	32	CacheMisses	4
265	33	CacheHits	6
265	33	CacheMisses	1
266	0	CacheHits	0
266	0	CacheMisses	6
266	1	CacheHits	0
266	1	CacheMisses	4
266	2	CacheHits	0
266	2	CacheMisses	5
266	3	CacheHits	0
266	3	CacheMisses	7
266	4	CacheHits	0
266	4	CacheMisses	4
266	5	CacheHits	0
266	5	CacheMisses	4
266	6	CacheHits	0
266	6	CacheMisses	7
266	7	CacheHits	0
266	7	CacheMisses	6
266	8	CacheHits	0
266	8	CacheMisses	4
266	9	CacheHits	0
266	9	CacheMisses	7
266	10	CacheHits	0
266	10	CacheMisses	3
266	11	CacheHits	0
266	11	CacheMisses	7
266	12	CacheHits	0
266	12	CacheMisses	5
266	13	CacheHits	0
266	13	CacheMisses	6
266	14	CacheHits	0
266	14	CacheMisses	5
266	15	CacheHits	3
266	15	CacheMisses	4
266	16	CacheHits	0
266	16	CacheMisses	5
266	17	CacheHits	1
266	17	CacheMisses	6
266	18	CacheHits	0
266	18	CacheMisses	4
266	19	CacheHits	1
266	19	CacheMisses	6
266	20	CacheHits	2
266	20	CacheMisses	6
266	21	CacheHits	0
266	21	CacheMisses	3
266	22	CacheHits	0
266	22	CacheMisses	7
266	23	CacheHits	0
266	23	CacheMisses	4
266	24	CacheHits	0
266	24	CacheMisses	7
266	25	CacheHits	0
266	25	CacheMisses	2
266	26	CacheHits	0
266	26	CacheMisses	8
266	27	CacheHits	1
266	27	CacheMisses	7
266	28	CacheHits	0
266	28	CacheMisses	2
266	29	CacheHits	0
266	29	CacheMisses	2
266	30	CacheHits	0
266	30	CacheMisses	2
266	31	CacheHits	0
266	31	CacheMisses	4
266	32	CacheHits	0
266	32	CacheMisses	7
266	33	CacheHits	4
266	33	CacheMisses	1
267	0	CacheHits	0
267	0	CacheMisses	5
267	1	CacheHits	0
267	1	CacheMisses	4
267	2	CacheHits	0
267	2	CacheMisses	6
267	3	CacheHits	0
267	3	CacheMisses	5
267	4	CacheHits	0
267	4	CacheMisses	4
267	5	CacheHits	0
267	5	CacheMisses	5
267	6	CacheHits	0
267	6	CacheMisses	6
267	7	CacheHits	0
267	7	CacheMisses	3
267	8	CacheHits	0
267	8	CacheMisses	4
267	9	CacheHits	1
267	9	CacheMisses	6
267	10	CacheHits	0
267	10	CacheMisses	5
267	11	CacheHits	3
267	11	CacheMisses	4
267	12	CacheHits	1
267	12	CacheMisses	4
267	13	CacheHits	2
267	13	CacheMisses	5
267	14	CacheHits	0
267	14	CacheMisses	5
267	15	CacheHits	3
267	15	CacheMisses	3
267	16	CacheHits	1
267	16	CacheMisses	5
267	17	CacheHits	1
267	17	CacheMisses	5
267	18	CacheHits	0
267	18	CacheMisses	4
267	19	CacheHits	3
267	19	CacheMisses	4
267	20	CacheHits	2
267	20	CacheMisses	4
267	21	CacheHits	0
267	21	CacheMisses	5
267	22	CacheHits	1
267	22	CacheMisses	5
267	23	CacheHits	0
267	23	CacheMisses	5
267	24	CacheHits	1
267	24	CacheMisses	7
267	25	CacheHits	0
267	25	CacheMisses	3
267	26	CacheHits	1
267	26	CacheMisses	6
267	27	CacheHits	3
267	27	CacheMisses	5
267	28	CacheHits	0
267	28	CacheMisses	3
267	29	CacheHits	0
267	29	CacheMisses	2
267	30	CacheHits	0
267	30	CacheMisses	2
267	31	CacheHits	0
267	31	CacheMisses	4
267	32	CacheHits	0
267	32	CacheMisses	5
267	33	CacheHits	6
267	33	CacheMisses	0
268	0	CacheHits	0
268	0	CacheMisses	6
268	1	CacheHits	0
268	1	CacheMisses	4
268	2	CacheHits	0
268	2	CacheMisses	6
268	3	CacheHits	0
268	3	CacheMisses	6
268	4	CacheHits	0
268	4	CacheMisses	4
268	5	CacheHits	0
268	5	CacheMisses	4
268	6	CacheHits	0
268	6	CacheMisses	6
268	7	CacheHits	0
268	7	CacheMisses	3
268	8	CacheHits	0
268	8	CacheMisses	4
268	9	CacheHits	1
268	9	CacheMisses	7
268	10	CacheHits	0
268	10	CacheMisses	4
268	11	CacheHits	2
268	11	CacheMisses	7
268	12	CacheHits	2
268	12	CacheMisses	7
268	13	CacheHits	3
268	13	CacheMisses	7
268	14	CacheHits	0
268	14	CacheMisses	4
268	15	CacheHits	6
268	15	CacheMisses	3
268	16	CacheHits	2
268	16	CacheMisses	7
268	17	CacheHits	2
268	17	CacheMisses	6
268	18	CacheHits	0
268	18	CacheMisses	4
268	19	CacheHits	3
268	19	CacheMisses	5
268	20	CacheHits	2
268	20	CacheMisses	6
268	21	CacheHits	0
268	21	CacheMisses	4
268	22	CacheHits	1
268	22	CacheMisses	7
268	23	CacheHits	0
268	23	CacheMisses	4
268	24	CacheHits	0
268	24	CacheMisses	8
268	25	CacheHits	1
268	25	CacheMisses	2
268	26	CacheHits	2
268	26	CacheMisses	7
268	27	CacheHits	0
268	27	CacheMisses	10
268	28	CacheHits	0
268	28	CacheMisses	4
268	29	CacheHits	0
268	29	CacheMisses	2
268	30	CacheHits	0
268	30	CacheMisses	3
268	31	CacheHits	0
268	31	CacheMisses	4
268	32	CacheHits	0
268	32	CacheMisses	4
268	33	CacheHits	8
268	33	CacheMisses	1
269	0	CacheHits	0
269	0	CacheMisses	7
269	1	CacheHits	0
269	1	CacheMisses	3
269	2	CacheHits	0
269	2	CacheMisses	7
269	3	CacheHits	0
269	3	CacheMisses	7
269	4	CacheHits	0
269	4	CacheMisses	3
269	5	CacheHits	0
269	5	CacheMisses	5
269	6	CacheHits	0
269	6	CacheMisses	7
269	7	CacheHits	0
269	7	CacheMisses	5
269	8	CacheHits	0
269	8	CacheMisses	4
269	9	CacheHits	2
269	9	CacheMisses	4
269	10	CacheHits	0
269	10	CacheMisses	5
269	11	CacheHits	3
269	11	CacheMisses	4
269	12	CacheHits	3
269	12	CacheMisses	4
269	13	CacheHits	4
269	13	CacheMisses	3
269	14	CacheHits	0
269	14	CacheMisses	5
269	15	CacheHits	4
269	15	CacheMisses	3
269	16	CacheHits	3
269	16	CacheMisses	3
269	17	CacheHits	2
269	17	CacheMisses	3
269	18	CacheHits	0
269	18	CacheMisses	4
269	19	CacheHits	4
269	19	CacheMisses	3
269	20	CacheHits	3
269	20	CacheMisses	3
269	21	CacheHits	0
269	21	CacheMisses	5
269	22	CacheHits	3
269	22	CacheMisses	3
269	23	CacheHits	0
269	23	CacheMisses	4
269	24	CacheHits	1
269	24	CacheMisses	6
269	25	CacheHits	1
269	25	CacheMisses	3
269	26	CacheHits	2
269	26	CacheMisses	5
269	27	CacheHits	2
269	27	CacheMisses	4
269	28	CacheHits	0
269	28	CacheMisses	3
269	29	CacheHits	0
269	29	CacheMisses	2
269	30	CacheHits	0
269	30	CacheMisses	3
269	31	CacheHits	0
269	31	CacheMisses	3
269	32	CacheHits	0
269	32	CacheMisses	7
269	33	CacheHits	6
269	33	CacheMisses	0
270	0	CacheHits	0
270	0	CacheMisses	5
270	1	CacheHits	0
270	1	CacheMisses	4
270	2	CacheHits	0
270	2	CacheMisses	3
270	3	CacheHits	0
270	3	CacheMisses	5
270	4	CacheHits	0
270	4	CacheMisses	4
270	5	CacheHits	0
270	5	CacheMisses	4
270	6	CacheHits	0
270	6	CacheMisses	5
270	7	CacheHits	0
270	7	CacheMisses	2
270	8	CacheHits	0
270	8	CacheMisses	4
270	9	CacheHits	0
270	9	CacheMisses	7
270	10	CacheHits	0
270	10	CacheMisses	5
270	11	CacheHits	0
270	11	CacheMisses	7
270	12	CacheHits	0
270	12	CacheMisses	7
270	13	CacheHits	1
270	13	CacheMisses	6
270	14	CacheHits	0
270	14	CacheMisses	4
270	15	CacheHits	2
270	15	CacheMisses	5
270	16	CacheHits	2
270	16	CacheMisses	5
270	17	CacheHits	1
270	17	CacheMisses	7
270	18	CacheHits	0
270	18	CacheMisses	4
270	19	CacheHits	1
270	19	CacheMisses	6
270	20	CacheHits	0
270	20	CacheMisses	7
270	21	CacheHits	0
270	21	CacheMisses	4
270	22	CacheHits	1
270	22	CacheMisses	5
270	23	CacheHits	0
270	23	CacheMisses	5
270	24	CacheHits	0
270	24	CacheMisses	7
270	25	CacheHits	0
270	25	CacheMisses	3
270	26	CacheHits	0
270	26	CacheMisses	5
270	27	CacheHits	0
270	27	CacheMisses	7
270	28	CacheHits	0
270	28	CacheMisses	2
270	29	CacheHits	0
270	29	CacheMisses	2
270	30	CacheHits	0
270	30	CacheMisses	2
270	31	CacheHits	0
270	31	CacheMisses	4
270	32	CacheHits	0
270	32	CacheMisses	5
270	33	CacheHits	5
270	33	CacheMisses	1
271	0	CacheHits	0
271	0	CacheMisses	6
271	1	CacheHits	0
271	1	CacheMisses	4
271	2	CacheHits	0
271	2	CacheMisses	5
271	3	CacheHits	0
271	3	CacheMisses	4
271	4	CacheHits	0
271	4	CacheMisses	4
271	5	CacheHits	0
271	5	CacheMisses	4
271	6	CacheHits	0
271	6	CacheMisses	6
271	7	CacheHits	0
271	7	CacheMisses	4
271	8	CacheHits	0
271	8	CacheMisses	3
271	9	CacheHits	1
271	9	CacheMisses	4
271	10	CacheHits	0
271	10	CacheMisses	4
271	11	CacheHits	1
271	11	CacheMisses	5
271	12	CacheHits	1
271	12	CacheMisses	5
271	13	CacheHits	1
271	13	CacheMisses	3
271	14	CacheHits	0
271	14	CacheMisses	5
271	15	CacheHits	2
271	15	CacheMisses	2
271	16	CacheHits	2
271	16	CacheMisses	3
271	17	CacheHits	0
271	17	CacheMisses	5
271	18	CacheHits	0
271	18	CacheMisses	4
271	19	CacheHits	1
271	19	CacheMisses	4
271	20	CacheHits	0
271	20	CacheMisses	5
271	21	CacheHits	0
271	21	CacheMisses	4
271	22	CacheHits	1
271	22	CacheMisses	3
271	23	CacheHits	0
271	23	CacheMisses	5
271	24	CacheHits	0
271	24	CacheMisses	5
271	25	CacheHits	0
271	25	CacheMisses	3
271	26	CacheHits	2
271	26	CacheMisses	4
271	27	CacheHits	0
271	27	CacheMisses	6
271	28	CacheHits	0
271	28	CacheMisses	2
271	29	CacheHits	0
271	29	CacheMisses	2
271	30	CacheHits	0
271	30	CacheMisses	2
271	31	CacheHits	0
271	31	CacheMisses	4
271	32	CacheHits	0
271	32	CacheMisses	5
271	33	CacheHits	5
271	33	CacheMisses	0
272	0	CacheHits	1
272	0	CacheMisses	6
272	1	CacheHits	0
272	1	CacheMisses	4
272	2	CacheHits	1
272	2	CacheMisses	5
272	3	CacheHits	1
272	3	CacheMisses	5
272	4	CacheHits	0
272	4	CacheMisses	4
272	5	CacheHits	0
272	5	CacheMisses	5
272	6	CacheHits	1
272	6	CacheMisses	6
272	7	CacheHits	0
272	7	CacheMisses	6
272	8	CacheHits	0
272	8	CacheMisses	4
272	9	CacheHits	4
272	9	CacheMisses	2
272	10	CacheHits	0
272	10	CacheMisses	5
272	11	CacheHits	1
272	11	CacheMisses	5
272	12	CacheHits	1
272	12	CacheMisses	6
272	13	CacheHits	4
272	13	CacheMisses	2
272	14	CacheHits	0
272	14	CacheMisses	5
272	15	CacheHits	1
272	15	CacheMisses	5
272	16	CacheHits	2
272	16	CacheMisses	5
272	17	CacheHits	2
272	17	CacheMisses	6
272	18	CacheHits	0
272	18	CacheMisses	4
272	19	CacheHits	1
272	19	CacheMisses	7
272	20	CacheHits	2
272	20	CacheMisses	6
272	21	CacheHits	0
272	21	CacheMisses	5
272	22	CacheHits	1
272	22	CacheMisses	5
272	23	CacheHits	0
272	23	CacheMisses	4
272	24	CacheHits	0
272	24	CacheMisses	5
272	25	CacheHits	1
272	25	CacheMisses	3
272	26	CacheHits	0
272	26	CacheMisses	5
272	27	CacheHits	0
272	27	CacheMisses	7
272	28	CacheHits	0
272	28	CacheMisses	3
272	29	CacheHits	0
272	29	CacheMisses	2
272	30	CacheHits	0
272	30	CacheMisses	2
272	31	CacheHits	0
272	31	CacheMisses	4
272	32	CacheHits	0
272	32	CacheMisses	6
272	33	CacheHits	5
272	33	CacheMisses	1
273	0	CacheHits	0
273	0	CacheMisses	5
273	1	CacheHits	0
273	1	CacheMisses	4
273	2	CacheHits	0
273	2	CacheMisses	5
273	3	CacheHits	0
273	3	CacheMisses	5
273	4	CacheHits	0
273	4	CacheMisses	4
273	5	CacheHits	0
273	5	CacheMisses	5
273	6	CacheHits	0
273	6	CacheMisses	5
273	7	CacheHits	0
273	7	CacheMisses	5
273	8	CacheHits	0
273	8	CacheMisses	4
273	9	CacheHits	3
273	9	CacheMisses	4
273	10	CacheHits	0
273	10	CacheMisses	5
273	11	CacheHits	1
273	11	CacheMisses	5
273	12	CacheHits	3
273	12	CacheMisses	5
273	13	CacheHits	2
273	13	CacheMisses	4
273	14	CacheHits	0
273	14	CacheMisses	5
273	15	CacheHits	5
273	15	CacheMisses	2
273	16	CacheHits	1
273	16	CacheMisses	4
273	17	CacheHits	1
273	17	CacheMisses	3
273	18	CacheHits	0
273	18	CacheMisses	4
273	19	CacheHits	1
273	19	CacheMisses	5
273	20	CacheHits	0
273	20	CacheMisses	6
273	21	CacheHits	0
273	21	CacheMisses	5
273	22	CacheHits	3
273	22	CacheMisses	3
273	23	CacheHits	0
273	23	CacheMisses	5
273	24	CacheHits	0
273	24	CacheMisses	6
273	25	CacheHits	1
273	25	CacheMisses	3
273	26	CacheHits	2
273	26	CacheMisses	5
273	27	CacheHits	0
273	27	CacheMisses	7
273	28	CacheHits	0
273	28	CacheMisses	2
273	29	CacheHits	0
273	29	CacheMisses	2
