Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
16.2867	32	0	1	LastDelay	0	0	1	3
16.4039	92	0	1	LastDelay	0	0	1	3
16.4179	75	0	1	LastDelay	0	0	1	3
16.44	79	0	1	LastDelay	0	0	1	3
16.5138	28	0	1	LastDelay	0	0	1	3
16.5509	83	0	1	LastDelay	0	0	1	3
16.5663	104	0	1	LastDelay	0	0	1	3
16.6334	87	0	1	LastDelay	0	0	1	3
16.637	58	0	1	LastDelay	0	0	1	3
16.6516	70	0	1	LastDelay	0	0	1	3
16.6841	20	0	1	LastDelay	0	0	1	3
16.7303	66	0	1	LastDelay	0	0	1	3
16.7631	45	0	1	LastDelay	0	0	1	3
16.774	36	0	1	LastDelay	0	0	1	3
16.8822	100	0	1	LastDelay	0	0	1	3
16.8878	2	0	1	LastDelay	0	0	1	1
16.918	53	0	1	LastDelay	0	0	1	3
16.951	7	0	1	LastDelay	0	0	1	2
16.9659	3	0	1	LastDelay	0	0	1	1
17.0203	24	0	1	LastDelay	0	0	1	3
17.0316	15	0	1	LastDelay	0	0	1	3
17.0374	41	0	1	LastDelay	0	0	1	3
17.0625	62	0	1	LastDelay	0	0	1	3
17.1609	96	0	1	LastDelay	0	0	1	3
17.195	11	0	1	LastDelay	0	0	1	2
17.2017	49	0	1	LastDelay	0	0	1	3
17.8924	2	0	1	LastDelay	0.00462968	4629.68	1	1
17.9692	3	0	1	LastDelay	0.00338284	3382.84	1	1
18.0818	1	0	1	LastDelay	0	0	1	1
18.2663	10	0	1	LastDelay	0	0	1	2
18.3029	6	0	1	LastDelay	0	0	1	1
18.3256	95	0	1	LastDelay	0	0	1	3
18.3358	44	0	1	LastDelay	0	0	1	3
18.3562	78	0	1	LastDelay	0	0	1	3
18.6306	61	0	1	LastDelay	0	0	1	3
18.6768	74	0	1	LastDelay	0	0	1	3
18.7286	23	0	1	LastDelay	0	0	1	3
18.76	48	0	1	LastDelay	0	0	1	3
18.7827	57	0	1	LastDelay	0	0	1	3
18.8134	108	0	1	LastDelay	0	0	1	3
18.8854	65	0	1	LastDelay	0	0	1	3
18.8878	2	0	1	LastDelay	0	0	1	0
18.9306	91	0	1	LastDelay	0	0	1	3
18.9355	82	0	1	LastDelay	0	0	1	3
18.944	112	0	1	LastDelay	0	0	1	3
18.9659	3	0	1	LastDelay	0	0	1	0
18.9767	35	0	1	LastDelay	0	0	1	3
18.9817	31	0	1	LastDelay	0	0	1	3
19.0538	103	0	1	LastDelay	0	0	1	3
19.0601	14	0	1	LastDelay	0	0	1	2
19.1074	19	0	1	LastDelay	0	0	1	3
19.2012	106	0	1	LastDelay	0	0	1	4
19.2107	99	0	1	LastDelay	0	0	1	3
19.2278	105	0	1	LastDelay	0	0	1	4
19.2364	40	0	1	LastDelay	0	0	1	3
19.2389	86	0	1	LastDelay	0	0	1	3
19.2457	110	0	1	LastDelay	0	0	1	4
19.2507	71	0	1	LastDelay	0	0	1	4
19.2656	69	0	1	LastDelay	0	0	1	3
19.2767	46	0	1	LastDelay	0	0	1	4
19.2926	50	0	1	LastDelay	0	0	1	4
19.3053	72	0	1	LastDelay	0	0	1	4
19.3168	12	0	1	LastDelay	0	0	1	3
19.3462	42	0	1	LastDelay	0	0	1	4
19.4003	89	0	1	LastDelay	0	0	1	4
19.4128	59	0	1	LastDelay	0	0	1	4
19.4405	33	0	1	LastDelay	0	0	1	4
19.4674	21	0	1	LastDelay	0	0	1	4
19.5224	17	0	1	LastDelay	0	0	1	4
19.6033	29	0	1	LastDelay	0	0	1	4
19.616	67	0	1	LastDelay	0	0	1	4
19.6258	76	0	1	LastDelay	0	0	1	4
19.6366	54	0	1	LastDelay	0	0	1	4
19.6492	80	0	1	LastDelay	0	0	1	4
19.6577	38	0	1	LastDelay	0	0	1	4
19.678	88	0	1	LastDelay	0	0	1	4
19.6844	101	0	1	LastDelay	0	0	1	4
19.7209	55	0	1	LastDelay	0	0	1	4
19.7259	37	0	1	LastDelay	0	0	1	4
19.7861	0	0	1	LastDelay	0	0	1	1
19.821	63	0	1	LastDelay	0	0	1	4
19.8373	84	0	1	LastDelay	0	0	1	4
19.9267	93	0	1	LastDelay	0	0	1	4
19.9698	3	0	1	LastDelay	0.00393444	3934.44	1	1
19.9854	4	0	1	LastDelay	0	0	1	2
20.1151	97	0	1	LastDelay	0	0	1	4
20.119	8	0	1	LastDelay	0	0	1	2
20.1442	16	0	1	LastDelay	0	0	1	3
20.1877	25	0	1	LastDelay	0	0	1	4
20.9547	7	0	1	LastDelay	0.0037011	3701.1	1	1
20.9659	3	0	1	LastDelay	0	0	1	0
21.0851	1	0	1	LastDelay	0.00333049	3330.49	1	1
21.2072	11	0	1	LastDelay	0.0121449	12144.9	1	1
21.3063	6	0	1	LastDelay	0.00333082	3330.82	1	1
21.8947	2	0	1	LastDelay	0.00687821	6878.21	1	1
21.951	7	0	1	LastDelay	0	0	1	0
21.9692	3	0	1	LastDelay	0.0033822	3382.2	1	1
22.0818	1	0	1	LastDelay	0	0	1	0
22.195	11	0	1	LastDelay	0	0	1	0
22.3029	6	0	1	LastDelay	0	0	1	0
22.7912	0	0	1	LastDelay	0.00508376	5083.76	1	1
22.8878	2	0	1	LastDelay	0	0	1	0
22.9659	3	0	1	LastDelay	0	0	1	0
23.1243	8	0	1	LastDelay	0.00529743	5297.43	1	1
23.1479	16	0	1	LastDelay	0.00370082	3700.82	1	1
23.2775	10	0	1	LastDelay	0.0111437	11143.7	1	1
23.3201	12	0	1	LastDelay	0.00333052	3330.52	1	1
23.6193	67	0	1	LastDelay	0.00333081	3330.81	1	1
23.6929	101	0	1	LastDelay	0.00846975	8469.75	1	1
23.7861	0	0	1	LastDelay	0	0	1	0
23.8667	5	0	1	LastDelay	0.00371309	3713.09	1	1
23.8911	2	0	1	LastDelay	0.00333102	3331.02	1	1
23.9692	3	0	1	LastDelay	0.00333067	3330.67	1	1
23.9887	4	0	1	LastDelay	0.00333092	3330.92	1	1
24.119	8	0	1	LastDelay	0	0	1	0
24.1442	16	0	1	LastDelay	0	0	1	0
24.2663	10	0	1	LastDelay	0	0	1	0
24.2871	71	0	1	LastDelay	0.0364283	36428.3	1	1
24.3109	72	0	1	LastDelay	0.00559053	5590.53	1	1
24.3168	12	0	1	LastDelay	0	0	1	0
24.4036	89	0	1	LastDelay	0.00333	3330	1	1
24.4473	59	0	1	LastDelay	0.0345594	34559.4	1	1
24.616	67	0	1	LastDelay	0	0	1	0
24.6386	54	0	1	LastDelay	0.00198509	1985.09	1	1
24.6844	101	0	1	LastDelay	0	0	1	0
24.7301	37	0	1	LastDelay	0.00421516	4215.16	1	1
24.7301	88	0	1	LastDelay	0.0521042	52104.2	1	1
24.8243	63	0	1	LastDelay	0.00333	3330	1	1
24.8398	84	0	1	LastDelay	0.00249891	2498.91	1	1
24.863	5	0	1	LastDelay	0	0	1	0
24.8878	2	0	1	LastDelay	0	0	1	0
24.9333	93	0	1	LastDelay	0.006545	6545	1	1
24.9659	3	0	1	LastDelay	0	0	1	0
24.9854	4	0	1	LastDelay	0	0	1	0
25.1185	97	0	1	LastDelay	0.00333	3330	1	1
25.2116	106	0	1	LastDelay	0.010343	10343	1	1
25.2348	105	0	1	LastDelay	0.00699336	6993.36	1	1
25.2507	71	0	1	LastDelay	0	0	1	0
25.255	110	0	1	LastDelay	0.00933909	9339.09	1	1
25.297	50	0	1	LastDelay	0.00433859	4338.59	1	1
25.3053	72	0	1	LastDelay	0	0	1	0
25.4003	89	0	1	LastDelay	0	0	1	0
25.4128	59	0	1	LastDelay	0	0	1	0
25.5257	17	0	1	LastDelay	0.0033306	3330.6	1	1
25.6252	67	0	1	LastDelay	0.00916327	9163.27	1	1
25.6366	54	0	1	LastDelay	0	0	1	0
25.6525	80	0	1	LastDelay	0.00328643	3286.43	1	1
25.66	38	0	1	LastDelay	0.00229789	2297.89	1	1
25.678	88	0	1	LastDelay	0	0	1	0
25.6863	101	0	1	LastDelay	0.00187667	1876.67	1	1
25.7259	37	0	1	LastDelay	0	0	1	0
25.7265	55	0	1	LastDelay	0.00564982	5649.82	1	1
25.821	63	0	1	LastDelay	0	0	1	0
25.8373	84	0	1	LastDelay	0	0	1	0
25.9267	93	0	1	LastDelay	0	0	1	0
26.1151	97	0	1	LastDelay	0	0	1	0
26.2012	106	0	1	LastDelay	0	0	1	0
26.2278	105	0	1	LastDelay	0	0	1	0
26.2457	110	0	1	LastDelay	0	0	1	0
26.2639	71	0	1	LastDelay	0.013211	13211	1	1
26.2697	10	0	1	LastDelay	0.00333041	3330.41	1	1
26.2926	50	0	1	LastDelay	0	0	1	0
26.4191	59	0	1	LastDelay	0.00637318	6373.18	1	1
26.5224	17	0	1	LastDelay	0	0	1	0
26.6099	29	0	1	LastDelay	0.00654501	6545.01	1	1
26.616	67	0	1	LastDelay	0	0	1	0
26.6483	54	0	1	LastDelay	0.0116544	11654.4	1	1
26.6492	80	0	1	LastDelay	0	0	1	0
