Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
14.9314	2	0	1	LastDelay	0.362907	362907	1	1
15.5685	2	0	1	LastDelay	0	0	1	0
16.5719	2	0	1	LastDelay	0.00342394	3423.94	1	1
16.7738	6	0	1	LastDelay	0.0107242	10724.2	1	1
16.7738	10	0	1	LastDelay	0.214636	214636	1	1
16.8366	47	0	1	LastDelay	0.361598	361598	1	1
16.8366	55	0	1	LastDelay	0.322053	322053	1	1
16.8526	31	0	1	LastDelay	0.003306	3306	1	1
16.8816	63	0	1	LastDelay	0.00362427	3624.27	1	1
16.8816	87	0	1	LastDelay	0.00076012	760.12	1	1
16.8937	83	0	1	LastDelay	0.00559631	5596.31	1	1
16.9456	35	0	1	LastDelay	0.00205245	2052.45	1	1
16.9731	126	0	1	LastDelay	0.0033072	3307.2	1	1
17.1296	123	0	1	LastDelay	0.013831	13831	1	1
17.2429	91	0	1	LastDelay	0.0108897	10889.7	1	1
17.2998	27	0	1	LastDelay	0.0158907	15890.7	1	1
17.309	59	0	1	LastDelay	0.00476984	4769.84	1	1
17.388	111	0	1	LastDelay	0.0159344	15934.4	1	1
17.3934	23	0	1	LastDelay	0.003319	3319	1	1
17.475	47	0	1	LastDelay	0	0	1	0
17.4785	99	0	1	LastDelay	0.00521811	5218.11	1	1
17.5042	43	0	1	LastDelay	0.00363779	3637.79	1	1
17.5145	55	0	1	LastDelay	0	0	1	0
17.5443	39	0	1	LastDelay	0.0300032	30003.2	1	1
17.5592	10	0	1	LastDelay	0	0	1	0
17.56	79	0	1	LastDelay	0.00116106	1161.06	1	1
17.5685	2	0	1	LastDelay	0	0	1	0
17.6092	19	0	1	LastDelay	0.0141625	14162.5	1	1
17.6186	51	0	1	LastDelay	0.00195126	1951.27	1	1
17.7009	14	0	1	LastDelay	0.00331933	3319.33	1	1
17.7501	119	0	1	LastDelay	0.003306	3306	1	1
17.763	71	0	1	LastDelay	0.000316005	316.005	1	1
17.7631	6	0	1	LastDelay	0	0	1	0
17.8272	115	0	1	LastDelay	0.00177494	1774.94	1	1
17.8493	31	0	1	LastDelay	0	0	1	0
17.878	63	0	1	LastDelay	0	0	1	0
17.8809	87	0	1	LastDelay	0	0	1	0
17.8881	83	0	1	LastDelay	0	0	1	0
17.9269	75	0	1	LastDelay	0.006497	6497	1	1
17.9436	35	0	1	LastDelay	0	0	1	0
17.9698	126	0	1	LastDelay	0	0	1	0
18.0457	130	0	1	LastDelay	0.00651	6510	1	1
18.1158	123	0	1	LastDelay	0	0	1	0
18.2185	95	0	1	LastDelay	0.003769	3769	1	1
18.232	91	0	1	LastDelay	0	0	1	0
18.2839	27	0	1	LastDelay	0	0	1	0
18.3043	59	0	1	LastDelay	0	0	1	0
18.3721	111	0	1	LastDelay	0	0	1	0
18.3901	23	0	1	LastDelay	0	0	1	0
18.4733	99	0	1	LastDelay	0	0	1	0
18.4854	47	0	1	LastDelay	0.0104158	10415.8	1	1
18.5005	43	0	1	LastDelay	0	0	1	0
18.5143	39	0	1	LastDelay	0	0	1	0
18.5245	55	0	1	LastDelay	0.00997615	9976.15	1	1
18.5588	79	0	1	LastDelay	0	0	1	0
