Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
10.9317	3	0	1	LastDelay	0.00368867	3688.67	1	1
10.9751	81	0	1	LastDelay	0.110626	110626	1	1
11.1046	93	0	1	LastDelay	0.00845712	8457.12	1	1
11.1652	49	0	1	LastDelay	0.0197596	19759.6	1	1
11.1858	18	0	1	LastDelay	0.00333	3330	1	1
11.1923	22	0	1	LastDelay	0.00126659	1266.59	1	1
11.2369	7	0	1	LastDelay	0.0130764	13076.4	1	1
11.2369	45	0	1	LastDelay	0.0210589	21058.9	1	1
11.2656	69	0	1	LastDelay	0.00333	3330	1	1
11.3226	131	0	1	LastDelay	0.0108841	10884.1	1	1
11.3548	103	0	1	LastDelay	0	0	1	2
11.3721	111	0	1	LastDelay	0	0	1	2
11.3901	23	0	1	LastDelay	0	0	1	2
11.3933	73	0	1	LastDelay	0.0230292	23029.2	1	1
11.3933	89	0	1	LastDelay	0.0121602	12160.2	1	1
11.4682	107	0	1	LastDelay	0	0	1	2
11.4733	99	0	1	LastDelay	0	0	1	2
11.475	47	0	1	LastDelay	0	0	1	2
11.478	121	0	1	LastDelay	0.017365	17365	1	1
11.4811	65	0	1	LastDelay	0.0002157	215.7	1	1
11.5005	43	0	1	LastDelay	0	0	1	2
11.5143	39	0	1	LastDelay	0	0	1	2
11.5592	10	0	1	LastDelay	0	0	1	2
11.5685	2	0	1	LastDelay	0	0	1	1
11.5829	109	0	1	LastDelay	0.0104909	10490.9	1	1
11.595	19	0	1	LastDelay	0	0	1	2
11.6167	51	0	1	LastDelay	0	0	1	2
11.6405	26	0	1	LastDelay	0.00333	3330	1	1
11.6605	57	0	1	LastDelay	0.00742918	7429.18	1	1
11.6975	14	0	1	LastDelay	0	0	1	2
11.7003	34	0	1	LastDelay	0.00659347	6593.47	1	1
11.7468	119	0	1	LastDelay	0	0	1	2
11.7627	71	0	1	LastDelay	0	0	1	2
11.792	61	0	1	LastDelay	0.00610414	6104.14	1	1
