Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
19.0852	1	0	1	LastDelay	0.00341083	3410.83	1	1
20.0818	1	0	1	LastDelay	0	0	1	0
20.8911	2	0	1	LastDelay	0.00333211	3332.11	1	1
20.9692	3	0	1	LastDelay	0.00331945	3319.45	1	1
21.0851	1	0	1	LastDelay	0.00335859	3358.59	1	1
21.3095	6	0	1	LastDelay	0.00654693	6546.93	1	1
21.7925	0	0	1	LastDelay	0.00640385	6403.85	1	1
21.8878	2	0	1	LastDelay	0	0	1	0
21.9575	7	0	1	LastDelay	0.0064687	6468.7	1	1
21.9659	3	0	1	LastDelay	0	0	1	0
22.0818	1	0	1	LastDelay	0	0	1	0
22.2701	10	0	1	LastDelay	0.00379194	3791.94	1	1
22.3029	6	0	1	LastDelay	0	0	1	0
22.7861	0	0	1	LastDelay	0	0	1	0
22.951	7	0	1	LastDelay	0	0	1	0
23.2663	10	0	1	LastDelay	0	0	1	0
23.7894	0	0	1	LastDelay	0.00333242	3332.42	1	1
23.9692	3	0	1	LastDelay	0.00331937	3319.37	1	1
23.9887	4	0	1	LastDelay	0.00333258	3332.58	1	1
24.0851	1	0	1	LastDelay	0.00330619	3306.19	1	1
24.1224	8	0	1	LastDelay	0.00339735	3397.35	1	1
24.2022	5	0	1	LastDelay	0.33928	339280	1	1
24.2022	11	0	1	LastDelay	0.00720732	7207.32	1	1
24.3063	6	0	1	LastDelay	0.0033194	3319.4	1	1
24.4406	9	0	1	LastDelay	0.00330661	3306.61	1	1
24.6191	13	0	1	LastDelay	0.00330662	3306.62	1	1
24.7861	0	0	1	LastDelay	0	0	1	0
24.863	5	0	1	LastDelay	0	0	1	0
24.8911	2	0	1	LastDelay	0.00330611	3306.11	1	1
24.9544	7	0	1	LastDelay	0.00334521	3345.21	1	1
24.9659	3	0	1	LastDelay	0	0	1	0
24.9854	4	0	1	LastDelay	0	0	1	0
25.0818	1	0	1	LastDelay	0	0	1	0
25.119	8	0	1	LastDelay	0	0	1	0
25.195	11	0	1	LastDelay	0	0	1	0
25.2727	10	0	1	LastDelay	0.0063908	6390.8	1	1
25.3029	6	0	1	LastDelay	0	0	1	0
25.4373	9	0	1	LastDelay	0	0	1	0
25.6158	13	0	1	LastDelay	0	0	1	0
25.8701	14	0	1	LastDelay	0.809946	809946	1	1
25.8878	2	0	1	LastDelay	0	0	1	0
25.951	7	0	1	LastDelay	0	0	1	0
25.9887	4	0	1	LastDelay	0.00330659	3306.59	1	1
26.0601	14	0	1	LastDelay	0	0	1	0
26.0851	1	0	1	LastDelay	0.00331913	3319.13	1	1
26.2663	10	0	1	LastDelay	0	0	1	0
26.9547	7	0	1	LastDelay	0.00368908	3689.08	1	1
26.9692	3	0	1	LastDelay	0.00333272	3332.72	1	1
26.9854	4	0	1	LastDelay	0	0	1	0
27.064	14	0	1	LastDelay	0.00387125	3871.25	1	1
27.0818	1	0	1	LastDelay	0	0	1	0
27.1253	8	0	1	LastDelay	0.00639101	6391.01	1	1
27.1984	11	0	1	LastDelay	0.00331928	3319.28	1	1
27.2728	10	0	1	LastDelay	0.00640397	6403.97	1	1
27.3063	6	0	1	LastDelay	0.00333265	3332.65	1	1
27.3201	12	0	1	LastDelay	0.00330654	3306.54	1	1
27.7925	0	0	1	LastDelay	0.00637768	6377.68	1	1
27.8911	2	0	1	LastDelay	0.00331955	3319.55	1	1
27.951	7	0	1	LastDelay	0	0	1	0
27.9659	3	0	1	LastDelay	0	0	1	0
27.9919	4	0	1	LastDelay	0.00649504	6495.04	1	1
28.0381	15	0	1	LastDelay	0.00649523	6495.23	1	1
28.0601	14	0	1	LastDelay	0	0	1	0
28.0882	1	0	1	LastDelay	0.00640399	6403.98	1	1
28.119	8	0	1	LastDelay	0	0	1	0
28.195	11	0	1	LastDelay	0	0	1	0
28.2663	10	0	1	LastDelay	0	0	1	0
28.3029	6	0	1	LastDelay	0	0	1	0
28.3168	12	0	1	LastDelay	0	0	1	0
28.441	9	0	1	LastDelay	0.00370184	3701.84	1	1
28.6191	13	0	1	LastDelay	0.00335857	3358.57	1	1
28.7861	0	0	1	LastDelay	0	0	1	0
28.8695	5	0	1	LastDelay	0.00652086	6520.86	1	1
28.8878	2	0	1	LastDelay	0	0	1	0
28.9854	4	0	1	LastDelay	0	0	1	0
29.0316	15	0	1	LastDelay	0	0	1	0
29.0638	14	0	1	LastDelay	0.00366275	3662.75	1	1
29.0818	1	0	1	LastDelay	0	0	1	0
29.1112	19	0	1	LastDelay	0.00379321	3793.21	1	1
29.4373	9	0	1	LastDelay	0	0	1	0
