Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
17.572	3	0	1	LastDelay	0.643913	643913	1	1
17.9281	3	0	1	LastDelay	0	0	1	0
18.572	2	0	1	LastDelay	0.00348649	3486.49	1	1
18.9314	3	0	1	LastDelay	0.00338236	3382.36	1	1
19.4502	7	0	1	LastDelay	0.226288	226288	1	1
19.4502	1	0	1	LastDelay	0.00342182	3421.82	1	1
19.4564	6	0	1	LastDelay	0.693342	693342	1	1
19.5685	2	0	1	LastDelay	0	0	1	0
19.7631	6	0	1	LastDelay	0	0	1	2
19.9281	3	0	1	LastDelay	0	0	1	0
20.2239	7	0	1	LastDelay	0	0	1	0
20.4467	1	0	1	LastDelay	0	0	1	0
21.7664	6	0	1	LastDelay	0.00333036	3330.36	1	1
21.7664	0	0	1	LastDelay	0.17446	174460	1	1
21.9317	3	0	1	LastDelay	0.00367388	3673.89	1	1
21.9789	5	0	1	LastDelay	0.00342157	3421.57	1	1
22.4574	10	0	1	LastDelay	0.898271	898271	1	1
22.5592	10	0	1	LastDelay	0	0	1	0
22.592	0	0	1	LastDelay	0	0	1	0
22.7631	6	0	1	LastDelay	0	0	1	0
22.9281	3	0	1	LastDelay	0	0	1	0
22.9755	5	0	1	LastDelay	0	0	1	0
23.3934	4	0	1	LastDelay	0	0	1	1
23.4501	1	0	1	LastDelay	0.00336923	3369.23	1	1
23.6297	9	0	1	LastDelay	0	0	1	2
23.7664	6	0	1	LastDelay	0.00334317	3343.17	1	1
23.9819	5	0	1	LastDelay	0.00643895	6438.95	1	1
24.0387	11	0	1	LastDelay	0.00336959	3369.59	1	1
24.1563	15	0	1	LastDelay	0.0033824	3382.4	1	1
24.3877	8	0	1	LastDelay	0.00344747	3447.47	1	1
24.3968	4	0	1	LastDelay	0.00334335	3343.35	1	1
24.4467	1	0	1	LastDelay	0	0	1	0
24.575	2	0	1	LastDelay	0.00655882	6558.82	1	1
24.5953	0	0	1	LastDelay	0.00335638	3356.38	1	1
24.6362	9	0	1	LastDelay	0.0064832	6483.2	1	1
24.6961	17	0	1	LastDelay	0	0	1	4
24.7631	6	0	1	LastDelay	0	0	1	0
24.9755	5	0	1	LastDelay	0	0	1	0
25.0347	13	0	1	LastDelay	0	0	1	3
25.0354	11	0	1	LastDelay	0	0	1	0
25.1529	15	0	1	LastDelay	0	0	1	0
25.1862	18	0	1	LastDelay	0.00380403	3804.03	1	1
25.2466	44	0	1	LastDelay	0	0	1	6
25.2665	12	0	1	LastDelay	0.00347364	3473.64	1	1
25.2861	33	0	1	LastDelay	0	0	1	6
25.2993	68	0	1	LastDelay	0	0	1	6
25.3096	36	0	1	LastDelay	0	0	1	6
25.3805	122	0	1	LastDelay	0	0	1	6
25.3842	8	0	1	LastDelay	0	0	1	0
25.3934	4	0	1	LastDelay	0	0	1	0
25.4026	80	0	1	LastDelay	0	0	1	6
25.5181	60	0	1	LastDelay	0	0	1	6
25.5415	25	0	1	LastDelay	0	0	1	5
25.5685	2	0	1	LastDelay	0	0	1	0
25.5867	104	0	1	LastDelay	0	0	1	6
25.592	0	0	1	LastDelay	0	0	1	0
25.6121	72	0	1	LastDelay	0	0	1	6
25.6206	29	0	1	LastDelay	0	0	1	6
25.6297	9	0	1	LastDelay	0	0	1	0
25.6699	96	0	1	LastDelay	0	0	1	6
25.7478	84	0	1	LastDelay	0	0	1	6
25.8027	40	0	1	LastDelay	0	0	1	6
25.8088	76	0	1	LastDelay	0	0	1	6
25.8229	100	0	1	LastDelay	0	0	1	6
25.8443	114	0	1	LastDelay	0	0	1	6
25.871	92	0	1	LastDelay	0	0	1	6
25.9598	88	0	1	LastDelay	0	0	1	6
25.9698	126	0	1	LastDelay	0	0	1	6
26.0073	64	0	1	LastDelay	0	0	1	6
26.0209	56	0	1	LastDelay	0	0	1	6
26.0392	130	0	1	LastDelay	0	0	1	6
26.0537	118	0	1	LastDelay	0	0	1	6
26.1017	52	0	1	LastDelay	0	0	1	6
26.1478	48	0	1	LastDelay	0	0	1	6
26.1623	21	0	1	LastDelay	0	0	1	5
26.1824	18	0	1	LastDelay	0	0	1	0
26.2297	110	0	1	LastDelay	0	0	1	6
26.263	12	0	1	LastDelay	0	0	1	0
28.3907	8	0	1	LastDelay	0.00650887	6508.87	1	1
28.4501	1	0	1	LastDelay	0.00333013	3330.13	1	1
28.595	19	0	1	LastDelay	0	0	1	2
28.5958	0	0	1	LastDelay	0.00382955	3829.55	1	1
28.6975	14	0	1	LastDelay	0	0	1	1
28.8881	83	0	1	LastDelay	0	0	1	5
28.9204	75	0	1	LastDelay	0	0	1	5
28.9436	35	0	1	LastDelay	0	0	1	5
28.9788	5	0	1	LastDelay	0.00333022	3330.22	1	1
29.038	11	0	1	LastDelay	0.00269431	2694.31	1	1
29.1158	123	0	1	LastDelay	0	0	1	5
29.1306	127	0	1	LastDelay	0	0	1	5
29.2147	95	0	1	LastDelay	0	0	1	5
29.232	91	0	1	LastDelay	0	0	1	5
29.2839	27	0	1	LastDelay	0	0	1	4
29.3043	59	0	1	LastDelay	0	0	1	5
29.3117	131	0	1	LastDelay	0	0	1	5
29.3548	103	0	1	LastDelay	0	0	1	5
29.3721	111	0	1	LastDelay	0	0	1	5
29.3842	8	0	1	LastDelay	0	0	1	0
29.3901	23	0	1	LastDelay	0	0	1	3
29.4467	1	0	1	LastDelay	0	0	1	0
29.4682	107	0	1	LastDelay	0	0	1	5
29.4733	99	0	1	LastDelay	0	0	1	5
29.5005	43	0	1	LastDelay	0	0	1	5
29.5145	55	0	1	LastDelay	0	0	1	5
29.5588	79	0	1	LastDelay	0	0	1	5
29.592	0	0	1	LastDelay	0	0	1	0
29.6167	51	0	1	LastDelay	0	0	1	5
29.7009	14	0	1	LastDelay	0.00334327	3343.27	1	1
29.7468	119	0	1	LastDelay	0	0	1	5
29.7627	71	0	1	LastDelay	0	0	1	5
29.8255	115	0	1	LastDelay	0	0	1	5
29.8493	31	0	1	LastDelay	0	0	1	4
29.862	67	0	1	LastDelay	0	0	1	5
29.878	63	0	1	LastDelay	0	0	1	5
29.9755	5	0	1	LastDelay	0	0	1	0
30.0354	11	0	1	LastDelay	0	0	1	0
30.1893	18	0	1	LastDelay	0.00687277	6872.77	1	1
30.3876	8	0	1	LastDelay	0.0033433	3343.3	1	1
30.5998	19	0	1	LastDelay	0.00479256	4792.56	1	1
30.6975	14	0	1	LastDelay	0	0	1	0
30.9788	5	0	1	LastDelay	0.00336935	3369.35	1	1
31.0381	13	0	1	LastDelay	0.00338251	3382.51	1	1
31.0513	11	0	1	LastDelay	0.0159749	15974.9	1	1
31.1566	15	0	1	LastDelay	0.00368718	3687.18	1	1
31.1824	18	0	1	LastDelay	0	0	1	0
31.2664	12	0	1	LastDelay	0.00335627	3356.27	1	1
31.3842	8	0	1	LastDelay	0	0	1	0
31.3935	4	0	1	LastDelay	4.8861e-05	48.861	1	1
31.3935	23	0	1	LastDelay	0.0033567	3356.7	1	1
31.4104	17	0	1	LastDelay	0.714253	714253	1	1
31.4138	16	0	1	LastDelay	0.755722	755722	1	1
31.595	19	0	1	LastDelay	0	0	1	0
31.5953	0	0	1	LastDelay	0.00335604	3356.04	1	1
31.6581	16	0	1	LastDelay	0	0	1	0
31.6961	17	0	1	LastDelay	0	0	1	0
31.704	14	0	1	LastDelay	0.00646432	6464.32	1	1
31.9755	5	0	1	LastDelay	0	0	1	0
32.0347	13	0	1	LastDelay	0	0	1	0
32.0354	11	0	1	LastDelay	0	0	1	0
32.1529	15	0	1	LastDelay	0	0	1	0
32.1657	21	0	1	LastDelay	0.00336965	3369.65	1	1
32.1889	18	0	1	LastDelay	0.00648272	6482.72	1	1
32.1911	22	0	1	LastDelay	0	0	1	1
32.263	12	0	1	LastDelay	0	0	1	0
32.2877	27	0	1	LastDelay	0.00373874	3738.74	1	1
32.3629	97	0	1	LastDelay	0	0	1	4
32.3702	73	0	1	LastDelay	0	0	1	4
32.3795	105	0	1	LastDelay	0	0	1	4
32.3811	89	0	1	LastDelay	0	0	1	4
32.3876	8	0	1	LastDelay	0.00334316	3343.16	1	1
32.3901	23	0	1	LastDelay	0	0	1	0
32.3934	4	0	1	LastDelay	0	0	1	0
32.4071	116	0	1	LastDelay	0	0	1	4
32.4501	1	0	1	LastDelay	0.0033302	3330.2	1	1
32.4809	65	0	1	LastDelay	0	0	1	4
32.5066	128	0	1	LastDelay	0	0	1	4
32.542	53	0	1	LastDelay	0	0	1	4
32.592	0	0	1	LastDelay	0	0	1	0
32.6372	26	0	1	LastDelay	0	0	1	2
32.6531	57	0	1	LastDelay	0	0	1	4
32.6614	16	0	1	LastDelay	0.00333067	3330.67	1	1
32.6681	37	0	1	LastDelay	0	0	1	4
32.6937	34	0	1	LastDelay	0	0	1	4
32.6975	14	0	1	LastDelay	0	0	1	0
32.7399	108	0	1	LastDelay	0	0	1	4
32.7859	61	0	1	LastDelay	0	0	1	4
32.8224	101	0	1	LastDelay	0	0	1	4
32.8597	77	0	1	LastDelay	0	0	1	4
32.8645	81	0	1	LastDelay	0	0	1	4
32.9135	41	0	1	LastDelay	0	0	1	4
32.9874	112	0	1	LastDelay	0	0	1	4
33.038	13	0	1	LastDelay	0.00333038	3330.38	1	1
33.072	120	0	1	LastDelay	0	0	1	4
33.0919	85	0	1	LastDelay	0	0	1	4
33.0962	93	0	1	LastDelay	0	0	1	4
33.1091	124	0	1	LastDelay	0	0	1	4
33.1454	49	0	1	LastDelay	0	0	1	4
33.1562	15	0	1	LastDelay	0.00334333	3343.33	1	1
33.1623	21	0	1	LastDelay	0	0	1	0
33.1824	18	0	1	LastDelay	0	0	1	0
33.1947	22	0	1	LastDelay	0.00368682	3686.82	1	1
33.2154	30	0	1	LastDelay	0	0	1	3
33.2159	45	0	1	LastDelay	0	0	1	4
33.2623	69	0	1	LastDelay	0	0	1	4
33.2664	12	0	1	LastDelay	0.00333012	3330.12	1	1
33.2839	27	0	1	LastDelay	0	0	1	0
33.3842	8	0	1	LastDelay	0	0	1	0
33.3974	4	0	1	LastDelay	0.00394724	3947.24	1	1
33.4005	23	0	1	LastDelay	0.0103504	10350.4	1	1
33.4467	1	0	1	LastDelay	0	0	1	0
33.5953	0	0	1	LastDelay	0.0033301	3330.1	1	1
33.5988	19	0	1	LastDelay	0.00377595	3775.95	1	1
33.6322	9	0	1	LastDelay	0.00249839	2498.39	1	1
33.6581	16	0	1	LastDelay	0	0	1	0
33.6995	17	0	1	LastDelay	0.0033305	3330.5	1	1
33.7099	14	0	1	LastDelay	0.0123622	12362.2	1	1
33.9788	5	0	1	LastDelay	0.00334332	3343.32	1	1
34.0347	13	0	1	LastDelay	0	0	1	0
34.0396	11	0	1	LastDelay	0.00421526	4215.26	1	1
34.1529	15	0	1	LastDelay	0	0	1	0
34.1657	21	0	1	LastDelay	0.00339554	3395.54	1	1
34.1892	18	0	1	LastDelay	0.00678198	6781.98	1	1
34.1911	22	0	1	LastDelay	0	0	1	0
34.2295	47	0	1	LastDelay	0.75455	754550	1	1
34.2295	87	0	1	LastDelay	0.348647	348647	1	1
