Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
18.2169	2	0	1	LastDelay	0.00338468	3384.68	1	1
18.2169	3	0	1	LastDelay	0.967896	967896	1	1
18.249	3	0	1	LastDelay	0	0	1	0
19.2136	2	0	1	LastDelay	0	0	1	0
19.2524	3	0	1	LastDelay	0.00338463	3384.63	1	1
19.2894	1	0	1	LastDelay	0.00346284	3462.84	1	1
20.2136	2	0	1	LastDelay	0	0	1	0
20.249	3	0	1	LastDelay	0	0	1	0
20.2859	1	0	1	LastDelay	0	0	1	0
21.2169	2	0	1	LastDelay	0.00338409	3384.09	1	1
21.249	3	0	1	LastDelay	0	0	1	0
21.2859	1	0	1	LastDelay	0	0	1	0
22.2136	2	0	1	LastDelay	0	0	1	0
22.243	0	0	1	LastDelay	0.00331962	3319.62	1	1
22.249	3	0	1	LastDelay	0	0	1	0
22.2859	1	0	1	LastDelay	0	0	1	0
23.2136	2	0	1	LastDelay	0	0	1	0
23.2396	0	0	1	LastDelay	0	0	1	0
23.249	3	0	1	LastDelay	0	0	1	0
23.2859	1	0	1	LastDelay	0	0	1	0
24.2396	0	0	1	LastDelay	0	0	1	0
24.249	3	0	1	LastDelay	0	0	1	0
24.2859	1	0	1	LastDelay	0	0	1	0
25.1612	4	0	1	LastDelay	0	0	1	1
25.2136	2	0	1	LastDelay	0	0	1	0
25.2461	0	0	1	LastDelay	0.00645618	6456.18	1	2
25.249	3	0	1	LastDelay	0	0	1	0
25.2859	1	0	1	LastDelay	0	0	1	0
25.8827	5	0	1	LastDelay	0	0	1	2
26.1612	4	0	1	LastDelay	0	0	1	1
26.2136	2	0	1	LastDelay	0	0	1	0
26.2396	0	0	1	LastDelay	0	0	1	0
26.249	3	0	1	LastDelay	0	0	1	0
26.8508	8	0	1	LastDelay	0.00341058	3410.58	1	1
26.8891	5	0	1	LastDelay	0.00639083	6390.83	1	1
27.1612	4	0	1	LastDelay	0	0	1	1
27.2396	0	0	1	LastDelay	0	0	1	0
27.249	3	0	1	LastDelay	0	0	1	0
27.2859	1	0	1	LastDelay	0	0	1	0
27.8474	8	0	1	LastDelay	0	0	1	0
27.8827	5	0	1	LastDelay	0	0	1	2
28.2396	0	0	1	LastDelay	0	0	1	0
28.249	3	0	1	LastDelay	0	0	1	0
28.2859	1	0	1	LastDelay	0	0	1	0
28.8508	8	0	1	LastDelay	0.00335878	3358.78	1	1
28.8827	5	0	1	LastDelay	0	0	1	2
29.1612	4	0	1	LastDelay	0	0	1	1
29.2396	0	0	1	LastDelay	0	0	1	0
29.2526	3	0	1	LastDelay	0.00350134	3501.34	1	1
29.2859	1	0	1	LastDelay	0	0	1	0
29.3739	9	0	1	LastDelay	0.00640407	6404.07	1	1
29.8474	8	0	1	LastDelay	0	0	1	0
29.8827	5	0	1	LastDelay	0	0	1	2
30.1612	4	0	1	LastDelay	0	0	1	1
30.2396	0	0	1	LastDelay	0	0	1	0
30.249	3	0	1	LastDelay	0	0	1	0
30.2859	1	0	1	LastDelay	0	0	1	0
30.3675	9	0	1	LastDelay	0	0	1	0
30.886	5	0	1	LastDelay	0.00337124	3371.24	1	1
31.1612	4	0	1	LastDelay	0	0	1	1
31.2396	0	0	1	LastDelay	0	0	1	0
31.2859	1	0	1	LastDelay	0	0	1	0
31.3675	9	0	1	LastDelay	0	0	1	0
31.8474	8	0	1	LastDelay	0	0	1	0
31.8827	5	0	1	LastDelay	0	0	1	2
32.2396	0	0	1	LastDelay	0	0	1	0
32.2859	1	0	1	LastDelay	0	0	1	0
32.3675	9	0	1	LastDelay	0	0	1	0
32.8474	8	0	1	LastDelay	0	0	1	0
32.8827	5	0	1	LastDelay	0	0	1	2
33.1612	4	0	1	LastDelay	0	0	1	1
33.2049	6	0	1	LastDelay	0.00950088	9500.88	1	2
33.2396	0	0	1	LastDelay	0	0	1	0
33.2534	7	0	1	LastDelay	0.00335881	3358.81	1	1
33.2859	1	0	1	LastDelay	0	0	1	0
33.3675	9	0	1	LastDelay	0	0	1	0
33.8474	8	0	1	LastDelay	0	0	1	0
33.8827	5	0	1	LastDelay	0	0	1	2
34.0716	11	0	1	LastDelay	0.0034496	3449.6	1	2
34.1612	4	0	1	LastDelay	0	0	1	1
34.1954	6	0	1	LastDelay	0	0	1	0
34.2396	0	0	1	LastDelay	0	0	1	0
34.25	7	0	1	LastDelay	0	0	1	0
34.2924	1	0	1	LastDelay	0.00650768	6507.68	1	1
34.3283	10	0	1	LastDelay	0	0	1	1
34.3675	9	0	1	LastDelay	0	0	1	0
34.8474	8	0	1	LastDelay	0	0	1	0
34.8827	5	0	1	LastDelay	0	0	1	2
35.0682	11	0	1	LastDelay	0	0	1	0
35.1612	4	0	1	LastDelay	0	0	1	1
35.1954	6	0	1	LastDelay	0	0	1	0
35.2396	0	0	1	LastDelay	0	0	1	0
35.2533	7	0	1	LastDelay	0.00330674	3306.74	1	3
35.2859	1	0	1	LastDelay	0	0	1	0
35.3316	10	0	1	LastDelay	0.00330655	3306.55	1	1
35.3675	9	0	1	LastDelay	0	0	1	0
35.8474	8	0	1	LastDelay	0	0	1	0
35.8827	5	0	1	LastDelay	0	0	1	2
36.0716	11	0	1	LastDelay	0.00346259	3462.59	1	2
36.1612	4	0	1	LastDelay	0	0	1	1
36.1954	6	0	1	LastDelay	0	0	1	0
36.2396	0	0	1	LastDelay	0	0	1	0
36.25	7	0	1	LastDelay	0	0	1	0
36.2859	1	0	1	LastDelay	0	0	1	0
36.3283	10	0	1	LastDelay	0	0	1	1
36.8827	5	0	1	LastDelay	0	0	1	2
37.0682	11	0	1	LastDelay	0	0	1	0
37.1612	4	0	1	LastDelay	0	0	1	1
37.1954	6	0	1	LastDelay	0	0	1	0
37.2396	0	0	1	LastDelay	0	0	1	0
37.25	7	0	1	LastDelay	0	0	1	0
37.2859	1	0	1	LastDelay	0	0	1	0
37.3283	10	0	1	LastDelay	0	0	1	1
37.3675	9	0	1	LastDelay	0	0	1	0
37.886	5	0	1	LastDelay	0.00330615	3306.15	1	1
38.0717	11	0	1	LastDelay	0.00355863	3558.63	1	2
38.1612	4	0	1	LastDelay	0	0	1	1
38.1954	6	0	1	LastDelay	0	0	1	0
38.2396	0	0	1	LastDelay	0	0	1	0
38.25	7	0	1	LastDelay	0	0	1	0
38.2859	1	0	1	LastDelay	0	0	1	0
38.3283	10	0	1	LastDelay	0	0	1	1
38.8827	5	0	1	LastDelay	0	0	1	2
39.0682	11	0	1	LastDelay	0	0	1	0
39.1954	6	0	1	LastDelay	0	0	1	0
39.2396	0	0	1	LastDelay	0	0	1	0
39.25	7	0	1	LastDelay	0	0	1	0
39.2859	1	0	1	LastDelay	0	0	1	0
39.3283	10	0	1	LastDelay	0	0	1	1
39.8827	5	0	1	LastDelay	0	0	1	2
40.0718	11	0	1	LastDelay	0.00363665	3636.65	1	1
40.1612	4	0	1	LastDelay	0	0	1	1
40.1954	6	0	1	LastDelay	0	0	1	0
40.2396	0	0	1	LastDelay	0	0	1	0
40.25	7	0	1	LastDelay	0	0	1	0
40.2859	1	0	1	LastDelay	0	0	1	0
40.3283	10	0	1	LastDelay	0	0	1	1
40.8827	5	0	1	LastDelay	0	0	1	2
41.0682	11	0	1	LastDelay	0	0	1	0
41.2396	0	0	1	LastDelay	0	0	1	0
41.25	7	0	1	LastDelay	0	0	1	0
41.2859	1	0	1	LastDelay	0	0	1	0
41.3283	10	0	1	LastDelay	0	0	1	1
41.8827	5	0	1	LastDelay	0	0	1	2
42.0682	11	0	1	LastDelay	0	0	1	0
42.1612	4	0	1	LastDelay	0	0	1	1
42.1954	6	0	1	LastDelay	0	0	1	0
42.25	7	0	1	LastDelay	0	0	1	0
42.2859	1	0	1	LastDelay	0	0	1	0
42.3283	10	0	1	LastDelay	0	0	1	1
42.3397	15	0	1	LastDelay	0.00956596	9565.96	1	1
42.8827	5	0	1	LastDelay	0	0	1	2
42.9493	14	0	1	LastDelay	0.00639087	6390.88	1	2
43.0682	11	0	1	LastDelay	0	0	1	0
43.1612	4	0	1	LastDelay	0	0	1	1
43.1954	6	0	1	LastDelay	0	0	1	0
43.2396	0	0	1	LastDelay	0	0	1	0
43.25	7	0	1	LastDelay	0	0	1	0
43.2859	1	0	1	LastDelay	0	0	1	0
43.3283	10	0	1	LastDelay	0	0	1	1
43.3302	15	0	1	LastDelay	0	0	1	0
43.8827	5	0	1	LastDelay	0	0	1	2
43.9429	14	0	1	LastDelay	0	0	1	0
44.2396	0	0	1	LastDelay	0	0	1	0
44.25	7	0	1	LastDelay	0	0	1	0
44.2549	12	0	1	LastDelay	0.0064428	6442.8	1	1
44.2859	1	0	1	LastDelay	0	0	1	0
44.3283	10	0	1	LastDelay	0	0	1	1
44.3302	15	0	1	LastDelay	0	0	1	0
44.8827	5	0	1	LastDelay	0	0	1	2
44.9429	14	0	1	LastDelay	0	0	1	0
45.0682	11	0	1	LastDelay	0	0	1	0
45.0709	16	0	1	LastDelay	0.00333276	3332.76	1	1
45.0762	17	0	1	LastDelay	0.00335829	3358.29	1	1
45.1612	4	0	1	LastDelay	0	0	1	1
45.1954	6	0	1	LastDelay	0	0	1	0
45.2396	0	0	1	LastDelay	0	0	1	0
45.2485	12	0	1	LastDelay	0	0	1	0
45.25	7	0	1	LastDelay	0	0	1	0
45.2859	1	0	1	LastDelay	0	0	1	0
45.3347	10	0	1	LastDelay	0.00640378	6403.78	1	1
45.3347	15	0	1	LastDelay	0.00452052	4520.52	1	1
45.8827	5	0	1	LastDelay	0	0	1	2
45.9429	14	0	1	LastDelay	0	0	1	0
46.0676	16	0	1	LastDelay	0	0	1	0
46.0682	11	0	1	LastDelay	0	0	1	0
46.0728	17	0	1	LastDelay	0	0	1	0
46.1612	4	0	1	LastDelay	0	0	1	1
46.1954	6	0	1	LastDelay	0	0	1	0
46.2396	0	0	1	LastDelay	0	0	1	0
46.2485	12	0	1	LastDelay	0	0	1	0
46.25	7	0	1	LastDelay	0	0	1	0
46.2859	1	0	1	LastDelay	0	0	1	0
46.3283	10	0	1	LastDelay	0	0	1	1
46.3302	15	0	1	LastDelay	0	0	1	0
46.8827	5	0	1	LastDelay	0	0	1	2
46.9463	14	0	1	LastDelay	0.00334524	3345.24	1	2
46.9463	13	0	1	LastDelay	0.752425	752425	1	2
47.0682	11	0	1	LastDelay	0	0	1	0
47.0709	16	0	1	LastDelay	0.00330665	3306.65	1	1
47.0741	17	0	1	LastDelay	0.00130885	1308.85	1	1
47.1612	4	0	1	LastDelay	0	0	1	1
47.1939	13	0	1	LastDelay	0	0	1	0
47.1954	6	0	1	LastDelay	0	0	1	0
47.2396	0	0	1	LastDelay	0	0	1	0
47.2485	12	0	1	LastDelay	0	0	1	0
47.25	7	0	1	LastDelay	0	0	1	0
47.2859	1	0	1	LastDelay	0	0	1	0
47.3283	10	0	1	LastDelay	0	0	1	1
47.3302	15	0	1	LastDelay	0	0	1	0
47.8827	5	0	1	LastDelay	0	0	1	2
47.9429	14	0	1	LastDelay	0	0	1	0
48.0676	16	0	1	LastDelay	0	0	1	0
48.0682	11	0	1	LastDelay	0	0	1	0
48.0728	17	0	1	LastDelay	0	0	1	0
48.1939	13	0	1	LastDelay	0	0	1	0
48.1954	6	0	1	LastDelay	0	0	1	0
48.2396	0	0	1	LastDelay	0	0	1	0
48.2485	12	0	1	LastDelay	0	0	1	0
48.2859	1	0	1	LastDelay	0	0	1	0
48.3283	10	0	1	LastDelay	0	0	1	1
48.3302	15	0	1	LastDelay	0	0	1	0
48.8827	5	0	1	LastDelay	0	0	1	2
48.9429	14	0	1	LastDelay	0	0	1	0
49.0676	16	0	1	LastDelay	0	0	1	0
49.0682	11	0	1	LastDelay	0	0	1	0
49.0762	17	0	1	LastDelay	0.00339708	3397.08	1	1
49.1612	4	0	1	LastDelay	0	0	1	1
49.1939	13	0	1	LastDelay	0	0	1	0
49.1954	6	0	1	LastDelay	0	0	1	0
49.2396	0	0	1	LastDelay	0	0	1	0
49.2485	12	0	1	LastDelay	0	0	1	0
49.25	7	0	1	LastDelay	0	0	1	0
49.2859	1	0	1	LastDelay	0	0	1	0
49.3283	10	0	1	LastDelay	0	0	1	1
49.3302	15	0	1	LastDelay	0	0	1	0
49.8827	5	0	1	LastDelay	0	0	1	2
49.9429	14	0	1	LastDelay	0	0	1	0
50.0676	16	0	1	LastDelay	0	0	1	0
50.0682	11	0	1	LastDelay	0	0	1	0
50.0728	17	0	1	LastDelay	0	0	1	0
50.1954	6	0	1	LastDelay	0	0	1	0
50.1972	13	0	1	LastDelay	0.00330618	3306.18	1	1
50.2396	0	0	1	LastDelay	0	0	1	0
50.2485	12	0	1	LastDelay	0	0	1	0
50.2859	1	0	1	LastDelay	0	0	1	0
50.3283	10	0	1	LastDelay	0	0	1	1
50.3302	15	0	1	LastDelay	0	0	1	0
50.8827	5	0	1	LastDelay	0	0	1	2
50.9429	14	0	1	LastDelay	0	0	1	0
51.0676	16	0	1	LastDelay	0	0	1	0
51.0682	11	0	1	LastDelay	0	0	1	0
51.0728	17	0	1	LastDelay	0	0	1	0
51.1612	4	0	1	LastDelay	0	0	1	1
51.1939	13	0	1	LastDelay	0	0	1	0
51.1954	6	0	1	LastDelay	0	0	1	0
51.2396	0	0	1	LastDelay	0	0	1	0
51.2485	12	0	1	LastDelay	0	0	1	0
51.25	7	0	1	LastDelay	0	0	1	0
51.3283	10	0	1	LastDelay	0	0	1	1
51.3302	15	0	1	LastDelay	0	0	1	0
51.8827	5	0	1	LastDelay	0	0	1	2
51.9429	14	0	1	LastDelay	0	0	1	0
52.0676	16	0	1	LastDelay	0	0	1	0
52.0682	11	0	1	LastDelay	0	0	1	0
52.0762	17	0	1	LastDelay	0.00333268	3332.68	1	1
52.1612	4	0	1	LastDelay	0	0	1	1
52.1939	13	0	1	LastDelay	0	0	1	0
52.1954	6	0	1	LastDelay	0	0	1	0
52.2396	0	0	1	LastDelay	0	0	1	0
52.2485	12	0	1	LastDelay	0	0	1	0
52.25	7	0	1	LastDelay	0	0	1	0
52.2859	1	0	1	LastDelay	0	0	1	0
52.3283	10	0	1	LastDelay	0	0	1	1
52.3302	15	0	1	LastDelay	0	0	1	0
