Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
10.9907	52	0	1	LastDelay	0.230211	230211	1	2
10.9907	61	0	1	LastDelay	0.360128	360128	1	2
10.9907	86	0	1	LastDelay	0.751754	751754	1	2
11.0274	109	0	1	LastDelay	0.963852	963852	1	2
11.0316	15	0	1	LastDelay	0	0	1	2
11.0374	41	0	1	LastDelay	0	0	1	2
11.0538	103	0	1	LastDelay	0	0	1	2
11.0601	14	0	1	LastDelay	0	0	1	2
11.0625	62	0	1	LastDelay	0	0	1	2
11.0636	109	0	1	LastDelay	0	0	1	0
11.1074	19	0	1	LastDelay	0	0	1	2
11.1609	96	0	1	LastDelay	0	0	1	2
11.195	11	0	1	LastDelay	0	0	1	2
11.2017	49	0	1	LastDelay	0	0	1	2
11.2107	99	0	1	LastDelay	0	0	1	2
11.2364	40	0	1	LastDelay	0	0	1	2
11.2389	86	0	1	LastDelay	0	0	1	0
11.2656	69	0	1	LastDelay	0	0	1	2
11.2663	10	0	1	LastDelay	0	0	1	2
11.2867	32	0	1	LastDelay	0	0	1	2
11.3029	6	0	1	LastDelay	0	0	1	2
11.3256	95	0	1	LastDelay	0	0	1	2
11.3358	44	0	1	LastDelay	0	0	1	2
11.3562	78	0	1	LastDelay	0	0	1	2
11.4039	92	0	1	LastDelay	0	0	1	2
11.4179	75	0	1	LastDelay	0	0	1	2
11.44	79	0	1	LastDelay	0	0	1	2
11.5138	28	0	1	LastDelay	0	0	1	2
11.5509	83	0	1	LastDelay	0	0	1	2
11.5663	104	0	1	LastDelay	0	0	1	2
11.6306	61	0	1	LastDelay	0	0	1	0
11.6334	87	0	1	LastDelay	0	0	1	2
11.6334	27	0	1	LastDelay	0	0	1	2
11.637	58	0	1	LastDelay	0	0	1	2
11.6516	70	0	1	LastDelay	0	0	1	2
11.6768	74	0	1	LastDelay	0	0	1	2
11.6841	20	0	1	LastDelay	0	0	1	2
11.7286	23	0	1	LastDelay	0	0	1	2
11.7303	66	0	1	LastDelay	0	0	1	2
11.76	48	0	1	LastDelay	0	0	1	2
11.7605	52	0	1	LastDelay	0	0	1	0
11.7631	45	0	1	LastDelay	0	0	1	2
11.774	36	0	1	LastDelay	0	0	1	2
