Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
14.9317	2	0	1	LastDelay	0.363239	363239	1	1
15.1363	6	0	1	LastDelay	0.373189	373189	1	1
15.2873	27	0	1	LastDelay	0.0033069	3306.9	1	1
15.2873	55	0	1	LastDelay	0.772752	772752	1	1
15.2873	87	0	1	LastDelay	0.406394	406394	1	1
15.3129	131	0	1	LastDelay	0.00117132	1171.32	1	1
15.5008	43	0	1	LastDelay	0.000266652	266.652	1	1
15.5008	47	0	1	LastDelay	0.0258255	25825.5	1	1
15.5145	55	0	1	LastDelay	0	0	1	0
15.5657	79	0	1	LastDelay	0.00684	6840	1	1
15.5657	10	0	1	LastDelay	0.0065051	6505.1	1	1
15.5685	2	0	1	LastDelay	0	0	1	0
15.6232	51	0	1	LastDelay	0.00656562	6565.61	1	1
15.7631	6	0	1	LastDelay	0	0	1	0
15.781	71	0	1	LastDelay	0.0183701	18370.1	1	1
15.8673	31	0	1	LastDelay	0.0180427	18042.7	1	1
15.8673	67	0	1	LastDelay	0.00525469	5254.69	1	1
15.8809	87	0	1	LastDelay	0	0	1	0
15.9012	83	0	1	LastDelay	0.0131153	13115.3	1	1
15.9273	75	0	1	LastDelay	0.006862	6862	1	1
15.9475	35	0	1	LastDelay	0.00388167	3881.67	1	1
16.1331	127	0	1	LastDelay	0.00246769	2467.7	1	1
16.218	95	0	1	LastDelay	0.003306	3306	1	1
16.2839	27	0	1	LastDelay	0	0	1	0
16.3117	131	0	1	LastDelay	0	0	1	0
16.3612	103	0	1	LastDelay	0.00641653	6416.53	1	1
16.4011	23	0	1	LastDelay	0.0109534	10953.4	1	1
16.475	47	0	1	LastDelay	0	0	1	0
16.5005	43	0	1	LastDelay	0	0	1	0
16.5215	39	0	1	LastDelay	0.00719627	7196.27	1	1
16.5215	55	0	1	LastDelay	0.00697274	6972.74	1	1
16.5588	79	0	1	LastDelay	0	0	1	0
16.5592	10	0	1	LastDelay	0	0	1	0
16.6167	51	0	1	LastDelay	0	0	1	0
16.704	14	0	1	LastDelay	0.00649725	6497.25	1	1
16.7501	119	0	1	LastDelay	0.003306	3306	1	1
16.7627	71	0	1	LastDelay	0	0	1	0
16.8318	115	0	1	LastDelay	0.006377	6377	1	1
16.8493	31	0	1	LastDelay	0	0	1	0
16.862	67	0	1	LastDelay	0	0	1	0
16.8844	63	0	1	LastDelay	0.006377	6377	1	1
16.8844	87	0	1	LastDelay	0.00351285	3512.85	1	1
16.8881	83	0	1	LastDelay	0	0	1	0
16.9204	75	0	1	LastDelay	0	0	1	0
16.9436	35	0	1	LastDelay	0	0	1	0
17.1306	127	0	1	LastDelay	0	0	1	0
17.2147	95	0	1	LastDelay	0	0	1	0
17.2353	91	0	1	LastDelay	0.003306	3306	1	1
17.2873	27	0	1	LastDelay	0.003306	3306	1	1
17.3099	59	0	1	LastDelay	0.00558285	5582.85	1	1
17.3548	103	0	1	LastDelay	0	0	1	0
17.3901	23	0	1	LastDelay	0	0	1	0
17.472	107	0	1	LastDelay	0.003769	3769	1	1
17.4894	47	0	1	LastDelay	0.0144493	14449.3	1	1
17.4894	99	0	1	LastDelay	0.0160951	16095.1	1	1
17.5098	43	0	1	LastDelay	0.0093255	9325.5	1	1
17.5143	39	0	1	LastDelay	0	0	1	0
17.5145	55	0	1	LastDelay	0	0	1	0
17.5625	10	0	1	LastDelay	0.00331422	3314.22	1	1
17.5733	2	0	1	LastDelay	0.00485412	4854.12	1	1
17.6112	19	0	1	LastDelay	0.0161733	16173.3	1	1
17.6178	51	0	1	LastDelay	0.00108653	1086.53	1	1
17.6975	14	0	1	LastDelay	0	0	1	0
17.7468	119	0	1	LastDelay	0	0	1	0
17.7957	6	0	1	LastDelay	0.0326112	32611.2	1	1
17.8255	115	0	1	LastDelay	0	0	1	0
17.8635	67	0	1	LastDelay	0.00148938	1489.38	1	1
17.878	63	0	1	LastDelay	0	0	1	0
17.8809	87	0	1	LastDelay	0	0	1	0
17.8914	83	0	1	LastDelay	0.003306	3306	1	1
17.955	35	0	1	LastDelay	0.0114644	11464.4	1	1
18.1323	127	0	1	LastDelay	0.00166169	1661.69	1	1
18.232	91	0	1	LastDelay	0	0	1	0
18.2839	27	0	1	LastDelay	0	0	1	0
18.3043	59	0	1	LastDelay	0	0	1	0
18.3186	131	0	1	LastDelay	0.00687978	6879.78	1	1
18.3936	23	0	1	LastDelay	0.00348793	3487.93	1	1
18.4501	1	0	1	LastDelay	0.00333309	3333.09	1	1
18.4682	107	0	1	LastDelay	0	0	1	0
18.4733	99	0	1	LastDelay	0	0	1	0
18.475	47	0	1	LastDelay	0	0	1	0
18.5005	43	0	1	LastDelay	0	0	1	0
18.5251	39	0	1	LastDelay	0.010851	10851	1	1
18.5251	55	0	1	LastDelay	0.0106274	10627.4	1	1
18.5592	10	0	1	LastDelay	0	0	1	0
18.5621	79	0	1	LastDelay	0.003306	3306	1	1
18.5685	2	0	1	LastDelay	0	0	1	0
18.595	19	0	1	LastDelay	0	0	1	0
18.6167	51	0	1	LastDelay	0	0	1	0
18.7631	6	0	1	LastDelay	0	0	1	0
18.7684	71	0	1	LastDelay	0.00574966	5749.66	1	1
18.8499	31	0	1	LastDelay	0.000631857	631.857	1	1
18.862	67	0	1	LastDelay	0	0	1	0
18.8881	83	0	1	LastDelay	0	0	1	0
18.8957	87	0	1	LastDelay	0.0148183	14818.3	1	1
18.9436	35	0	1	LastDelay	0	0	1	0
19.1306	127	0	1	LastDelay	0	0	1	0
19.256	91	0	1	LastDelay	0.0239551	23955.1	1	1
19.3117	131	0	1	LastDelay	0	0	1	0
19.3581	103	0	1	LastDelay	0.003306	3306	1	1
19.3901	23	0	1	LastDelay	0	0	1	0
