Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
18.3883	2	0	1	LastDelay	0.00404937	4049.37	1	1
18.6362	3	0	1	LastDelay	0.00652124	6521.23	1	1
18.6998	11	0	1	LastDelay	0.00366397	3663.97	1	1
18.7699	92	0	1	LastDelay	0.456654	456654	1	1
18.7699	105	0	1	LastDelay	0.397808	397808	1	1
18.7699	125	0	1	LastDelay	0.458188	458188	1	1
18.7699	129	0	1	LastDelay	0.604566	604566	1	1
18.8901	57	0	1	LastDelay	0.0120904	12090.4	1	1
18.8901	77	0	1	LastDelay	0.00196303	1963.03	1	1
18.9586	18	0	1	LastDelay	0.00991127	9911.27	1	1
19.1653	129	0	1	LastDelay	0	0	1	0
19.2183	89	0	1	LastDelay	0.00365016	3650.16	1	1
19.235	1	0	1	LastDelay	0.0111857	11185.7	1	1
19.2354	85	0	1	LastDelay	0.00344438	3444.38	1	1
19.2759	22	0	1	LastDelay	0.00616748	6167.48	1	1
19.3115	30	0	1	LastDelay	0.00188963	1889.63	1	1
19.3115	48	0	1	LastDelay	0.00903054	9030.54	1	1
19.3115	53	0	1	LastDelay	0.00717764	7177.64	1	1
19.3117	125	0	1	LastDelay	0	0	1	0
19.3132	92	0	1	LastDelay	0	0	1	0
19.3593	97	0	1	LastDelay	0.00445052	4450.52	1	1
19.3721	105	0	1	LastDelay	0	0	1	0
19.3842	2	0	1	LastDelay	0	0	1	0
19.3903	44	0	1	LastDelay	0.0188153	18815.3	1	1
19.4746	101	0	1	LastDelay	0.00637801	6378.01	1	1
19.4841	41	0	1	LastDelay	0.00912185	9121.85	1	1
19.514	37	0	1	LastDelay	0.0134513	13451.3	1	1
19.5621	73	0	1	LastDelay	0.003306	3306	1	1
19.5625	4	0	1	LastDelay	0.00335881	3358.81	1	1
19.6297	3	0	1	LastDelay	0	0	1	0
19.6961	11	0	1	LastDelay	0	0	1	0
19.7533	113	0	1	LastDelay	0.006497	6497	1	1
19.7696	65	0	1	LastDelay	0.00694672	6946.72	1	1
19.8048	34	0	1	LastDelay	0.00204686	2046.86	1	1
19.8547	109	0	1	LastDelay	0.0292168	29216.8	1	1
19.8674	60	0	1	LastDelay	0.00183508	1835.08	1	1
19.878	57	0	1	LastDelay	0	0	1	0
19.8881	77	0	1	LastDelay	0	0	1	0
19.8915	81	0	1	LastDelay	0.0106354	10635.4	1	1
19.9486	18	0	1	LastDelay	0	0	1	0
20.1424	121	0	1	LastDelay	0.0117723	11772.3	1	1
20.157	9	0	1	LastDelay	0.00413979	4139.8	1	1
20.1726	129	0	1	LastDelay	0.00728297	7282.97	1	1
20.205	26	0	1	LastDelay	0.00211721	2117.21	1	1
20.2147	89	0	1	LastDelay	0	0	1	0
20.2239	1	0	1	LastDelay	0	0	1	0
20.232	85	0	1	LastDelay	0	0	1	0
20.2659	49	0	1	LastDelay	0.751415	751415	1	1
20.2697	22	0	1	LastDelay	0	0	1	0
20.3024	48	0	1	LastDelay	0	0	1	0
20.3043	53	0	1	LastDelay	0	0	1	0
20.3096	30	0	1	LastDelay	0	0	1	0
20.3181	92	0	1	LastDelay	0.00484308	4843.09	1	1
20.3181	125	0	1	LastDelay	0.006377	6377	1	1
20.3548	97	0	1	LastDelay	0	0	1	0
20.3714	44	0	1	LastDelay	0	0	1	0
20.3786	105	0	1	LastDelay	0.00651	6510	1	1
20.3924	2	0	1	LastDelay	0.00818907	8189.07	1	1
20.4682	101	0	1	LastDelay	0	0	1	0
20.475	41	0	1	LastDelay	0	0	1	0
20.5005	37	0	1	LastDelay	0	0	1	0
20.5145	49	0	1	LastDelay	0	0	1	0
20.5588	73	0	1	LastDelay	0	0	1	0
20.5592	4	0	1	LastDelay	0	0	1	0
20.5776	103	0	1	LastDelay	0.00518525	5185.25	1	1
20.6079	131	0	1	LastDelay	0.00330908	3309.08	1	1
20.7468	113	0	1	LastDelay	0	0	1	0
20.7627	65	0	1	LastDelay	0	0	1	0
20.8027	34	0	1	LastDelay	0	0	1	0
20.8255	109	0	1	LastDelay	0	0	1	0
20.8656	60	0	1	LastDelay	0	0	1	0
20.8809	81	0	1	LastDelay	0	0	1	0
20.8828	61	0	1	LastDelay	0.0207484	20748.4	1	1
20.8828	84	0	1	LastDelay	0.0554441	55444.1	1	1
20.8848	57	0	1	LastDelay	0.00684003	6840.03	1	1
20.8886	77	0	1	LastDelay	0.000470519	470.519	1	1
20.9582	18	0	1	LastDelay	0.00956848	9568.48	1	1
20.9706	107	0	1	LastDelay	0.003306	3306	1	1
21.0183	111	0	1	LastDelay	0.010031	10031	1	1
21.1306	121	0	1	LastDelay	0	0	1	0
21.147	36	0	1	LastDelay	0.003306	3306	1	1
21.1529	9	0	1	LastDelay	0	0	1	0
21.1653	129	0	1	LastDelay	0	0	1	0
21.2029	26	0	1	LastDelay	0	0	1	0
21.2289	1	0	1	LastDelay	0.00503273	5032.73	1	1
21.2298	56	0	1	LastDelay	0.00639	6390	1	1
21.2325	85	0	1	LastDelay	0.00054868	548.68	1	1
21.2613	64	0	1	LastDelay	0.003769	3769	1	1
21.2667	6	0	1	LastDelay	0.0036776	3677.6	1	1
21.3117	125	0	1	LastDelay	0	0	1	0
21.313	30	0	1	LastDelay	0.00346966	3469.66	1	1
21.313	53	0	1	LastDelay	0.00875767	8757.67	1	1
21.3132	92	0	1	LastDelay	0	0	1	0
21.3612	97	0	1	LastDelay	0.006377	6377	1	1
21.3721	105	0	1	LastDelay	0	0	1	0
21.3768	68	0	1	LastDelay	0.0849377	84937.7	1	1
21.3842	2	0	1	LastDelay	0	0	1	0
21.4087	17	0	1	LastDelay	0.0185742	18574.2	1	1
21.4785	41	0	1	LastDelay	0.00354473	3544.73	1	1
21.5043	37	0	1	LastDelay	0.00379994	3799.94	1	1
21.5288	49	0	1	LastDelay	0.014268	14268	1	1
21.5621	73	0	1	LastDelay	0.003306	3306	1	1
21.5626	4	0	1	LastDelay	0.00343681	3436.81	1	1
21.5724	103	0	1	LastDelay	0	0	1	0
21.5983	13	0	1	LastDelay	0.00330651	3306.51	1	1
21.6046	131	0	1	LastDelay	0	0	1	0
21.6211	45	0	1	LastDelay	0.00442234	4422.34	1	1
21.6531	76	0	1	LastDelay	0.00153376	1533.76	1	1
21.7361	119	0	1	LastDelay	0.00330707	3307.07	1	1
21.7676	65	0	1	LastDelay	0.00490869	4908.69	1	1
21.8273	84	0	1	LastDelay	0	0	1	0
21.8564	52	0	1	LastDelay	0.00119125	1191.25	1	1
21.8564	25	0	1	LastDelay	0.0071894	7189.4	1	1
21.862	61	0	1	LastDelay	0	0	1	0
21.87	60	0	1	LastDelay	0.00437649	4376.49	1	1
21.878	57	0	1	LastDelay	0	0	1	0
21.8795	80	0	1	LastDelay	0.00119108	1191.09	1	1
21.8881	77	0	1	LastDelay	0	0	1	0
21.8937	81	0	1	LastDelay	0.0128307	12830.7	1	1
21.9307	127	0	1	LastDelay	0.009594	9594	1	1
21.9486	18	0	1	LastDelay	0	0	1	0
21.9503	29	0	1	LastDelay	0.00672504	6725.04	1	1
21.9673	107	0	1	LastDelay	0	0	1	0
22.0082	111	0	1	LastDelay	0	0	1	0
22.0886	40	0	1	LastDelay	0.0127991	12799.1	1	1
22.1255	117	0	1	LastDelay	0.009701	9701	1	1
22.1437	36	0	1	LastDelay	0	0	1	0
22.1562	9	0	1	LastDelay	0.0033066	3306.6	1	1
22.1656	121	0	1	LastDelay	0.0349963	34996.3	1	1
22.1656	129	0	1	LastDelay	0.00030732	307.32	1	1
22.2125	26	0	1	LastDelay	0.00962653	9626.53	1	1
22.2235	56	0	1	LastDelay	0	0	1	0
22.2239	1	0	1	LastDelay	0	0	1	0
22.2311	89	0	1	LastDelay	0.0163765	16376.5	1	1
22.232	85	0	1	LastDelay	0	0	1	0
22.2575	64	0	1	LastDelay	0	0	1	0
22.263	6	0	1	LastDelay	0	0	1	0
22.2723	22	0	1	LastDelay	0.00255004	2550.04	1	1
22.2877	21	0	1	LastDelay	0.00376928	3769.28	1	1
22.2919	68	0	1	LastDelay	0	0	1	0
22.3043	53	0	1	LastDelay	0	0	1	0
22.3054	48	0	1	LastDelay	0.00299034	2990.34	1	1
22.3096	30	0	1	LastDelay	0	0	1	0
22.3185	92	0	1	LastDelay	0.00522895	5228.95	1	1
22.3185	125	0	1	LastDelay	0.00676287	6762.87	1	1
22.3548	97	0	1	LastDelay	0	0	1	0
22.3832	99	0	1	LastDelay	0.00370587	3705.87	1	1
22.3901	17	0	1	LastDelay	0	0	1	0
22.3973	2	0	1	LastDelay	0.0130922	13092.2	1	1
22.4011	44	0	1	LastDelay	0.0296769	29676.9	1	1
22.475	41	0	1	LastDelay	0	0	1	0
22.5005	37	0	1	LastDelay	0	0	1	0
22.5145	49	0	1	LastDelay	0	0	1	0
22.5269	33	0	1	LastDelay	0.012639	12639	1	1
22.5588	73	0	1	LastDelay	0	0	1	0
22.5592	4	0	1	LastDelay	0	0	1	0
22.595	13	0	1	LastDelay	0	0	1	0
22.6167	45	0	1	LastDelay	0	0	1	0
22.633	3	0	1	LastDelay	0.00330607	3306.07	1	1
22.6515	76	0	1	LastDelay	0	0	1	0
22.7328	119	0	1	LastDelay	0	0	1	0
22.7627	65	0	1	LastDelay	0	0	1	0
22.7713	123	0	1	LastDelay	0.0127593	12759.3	1	1
22.806	34	0	1	LastDelay	0.003306	3306	1	1
22.8272	109	0	1	LastDelay	0.00176784	1767.84	1	1
22.8338	84	0	1	LastDelay	0.00645915	6459.15	1	1
22.8493	25	0	1	LastDelay	0	0	1	0
22.8553	52	0	1	LastDelay	0	0	1	0
22.8656	60	0	1	LastDelay	0	0	1	0
22.8783	80	0	1	LastDelay	0	0	1	0
22.8809	81	0	1	LastDelay	0	0	1	0
22.8813	57	0	1	LastDelay	0.003306	3306	1	1
22.8944	77	0	1	LastDelay	0.00628171	6281.71	1	1
22.9211	127	0	1	LastDelay	0	0	1	0
22.9436	29	0	1	LastDelay	0	0	1	0
22.9706	107	0	1	LastDelay	0.003306	3306	1	1
23.0391	5	0	1	LastDelay	0.00370149	3701.49	1	1
23.0758	40	0	1	LastDelay	0	0	1	0
23.1158	117	0	1	LastDelay	0	0	1	0
23.1306	121	0	1	LastDelay	0	0	1	0
23.1529	9	0	1	LastDelay	0	0	1	0
23.1653	129	0	1	LastDelay	0	0	1	0
23.2029	26	0	1	LastDelay	0	0	1	0
23.2147	89	0	1	LastDelay	0	0	1	0
23.264	64	0	1	LastDelay	0.00651	6510	1	1
23.2673	6	0	1	LastDelay	0.00428453	4284.53	1	1
23.2697	22	0	1	LastDelay	0	0	1	0
23.2839	21	0	1	LastDelay	0	0	1	0
23.2952	68	0	1	LastDelay	0.003306	3306	1	1
23.3024	48	0	1	LastDelay	0	0	1	0
23.3117	125	0	1	LastDelay	0	0	1	0
23.3132	92	0	1	LastDelay	0	0	1	0
23.3138	53	0	1	LastDelay	0.009568	9568	1	1
23.3138	30	0	1	LastDelay	0.00428	4280	1	1
23.3581	97	0	1	LastDelay	0.003306	3306	1	1
23.3714	44	0	1	LastDelay	0	0	1	0
23.3729	105	0	1	LastDelay	0.000856946	856.946	1	1
23.3795	99	0	1	LastDelay	0	0	1	0
23.3842	2	0	1	LastDelay	0	0	1	0
23.507	37	0	1	LastDelay	0.006497	6497	1	1
23.507	41	0	1	LastDelay	0.0320558	32055.8	1	1
23.5143	33	0	1	LastDelay	0	0	1	0
23.5625	4	0	1	LastDelay	0.003307	3307	1	1
23.6297	3	0	1	LastDelay	0	0	1	0
23.7585	123	0	1	LastDelay	0	0	1	0
23.7634	65	0	1	LastDelay	0.000764659	764.659	1	1
23.8027	34	0	1	LastDelay	0	0	1	0
23.8255	109	0	1	LastDelay	0	0	1	0
23.8273	84	0	1	LastDelay	0	0	1	0
23.8578	52	0	1	LastDelay	0.00258741	2587.41	1	1
23.8689	60	0	1	LastDelay	0.003306	3306	1	1
23.878	57	0	1	LastDelay	0	0	1	0
23.8881	77	0	1	LastDelay	0	0	1	0
23.9238	69	0	1	LastDelay	0.00337685	3376.85	1	1
23.9673	107	0	1	LastDelay	0	0	1	0
24.0354	5	0	1	LastDelay	0	0	1	0
24.038	7	0	1	LastDelay	0.00330608	3306.08	1	1
24.1364	121	0	1	LastDelay	0.00579119	5791.19	1	1
24.1602	9	0	1	LastDelay	0.00730975	7309.75	1	1
24.1633	15	0	1	LastDelay	0.000978497	978.497	1	1
24.2062	26	0	1	LastDelay	0.00330619	3306.19	1	1
24.2575	64	0	1	LastDelay	0	0	1	0
24.263	6	0	1	LastDelay	0	0	1	0
24.2719	22	0	1	LastDelay	0.00215014	2150.14	1	1
24.2919	68	0	1	LastDelay	0	0	1	0
24.3043	53	0	1	LastDelay	0	0	1	0
24.3096	30	0	1	LastDelay	0	0	1	0
24.3262	48	0	1	LastDelay	0.0238178	23817.8	1	1
24.3262	92	0	1	LastDelay	0.0130034	13003.4	1	1
24.3262	125	0	1	LastDelay	0.0145374	14537.4	1	1
24.3548	97	0	1	LastDelay	0	0	1	0
24.3721	105	0	1	LastDelay	0	0	1	0
24.3943	17	0	1	LastDelay	0.00412693	4126.94	1	1
24.475	41	0	1	LastDelay	0	0	1	0
24.5005	37	0	1	LastDelay	0	0	1	0
24.5592	4	0	1	LastDelay	0	0	1	0
24.5621	73	0	1	LastDelay	0.003306	3306	1	1
24.5757	49	0	1	LastDelay	0.0612017	61201.7	1	1
24.5757	103	0	1	LastDelay	0.00330694	3306.94	1	1
24.633	3	0	1	LastDelay	0.00330628	3306.28	1	1
24.662	10	0	1	LastDelay	0.00391032	3910.32	1	1
24.6995	11	0	1	LastDelay	0.00337173	3371.73	1	1
24.7501	113	0	1	LastDelay	0.003319	3319	1	1
24.7627	65	0	1	LastDelay	0	0	1	0
24.7667	0	0	1	LastDelay	0.00357143	3571.43	1	1
24.8091	34	0	1	LastDelay	0.00637724	6377.24	1	1
24.8544	25	0	1	LastDelay	0.00510478	5104.78	1	1
24.8553	52	0	1	LastDelay	0	0	1	0
24.8656	60	0	1	LastDelay	0	0	1	0
24.8791	80	0	1	LastDelay	0.000808666	808.666	1	1
24.8818	57	0	1	LastDelay	0.003769	3769	1	1
24.8818	81	0	1	LastDelay	0.000904849	904.849	1	1
24.8818	109	0	1	LastDelay	0.0562944	56294.4	1	1
24.8911	77	0	1	LastDelay	0.0029876	2987.59	1	1
24.9204	69	0	1	LastDelay	0	0	1	0
24.9519	18	0	1	LastDelay	0.00330644	3306.44	1	1
25.0115	111	0	1	LastDelay	0.003306	3306	1	1
25.0347	7	0	1	LastDelay	0	0	1	0
25.0391	5	0	1	LastDelay	0.0037154	3715.4	1	1
25.1191	117	0	1	LastDelay	0.003306	3306	1	1
25.1306	121	0	1	LastDelay	0	0	1	0
25.147	36	0	1	LastDelay	0.00330628	3306.28	1	1
25.1529	9	0	1	LastDelay	0	0	1	0
25.1623	15	0	1	LastDelay	0	0	1	0
25.178	129	0	1	LastDelay	0.0126393	12639.3	1	1
25.2029	26	0	1	LastDelay	0	0	1	0
25.2268	56	0	1	LastDelay	0.003319	3319	1	1
25.2272	1	0	1	LastDelay	0.00337149	3371.49	1	1
25.2381	85	0	1	LastDelay	0.00612525	6125.25	1	1
25.2613	64	0	1	LastDelay	0.003782	3782	1	1
25.2697	22	0	1	LastDelay	0	0	1	0
25.273	6	0	1	LastDelay	0.00996284	9962.84	1	1
25.3024	48	0	1	LastDelay	0	0	1	0
25.3095	68	0	1	LastDelay	0.0176632	17663.2	1	1
25.3108	53	0	1	LastDelay	0.00655305	6553.05	1	1
25.3108	30	0	1	LastDelay	0.00126508	1265.08	1	1
25.3117	125	0	1	LastDelay	0	0	1	0
25.3132	92	0	1	LastDelay	0	0	1	0
25.3551	97	0	1	LastDelay	0.00032631	326.31	1	1
25.3815	105	0	1	LastDelay	0.00938502	9385.02	1	1
25.3821	99	0	1	LastDelay	0.00263387	2633.87	1	1
25.3901	17	0	1	LastDelay	0	0	1	0
25.475	41	0	1	LastDelay	1.0734e-05	10.734	1	1
25.5101	37	0	1	LastDelay	0.00963121	9631.21	1	1
25.5145	49	0	1	LastDelay	0	0	1	0
25.5176	33	0	1	LastDelay	0.00330601	3306.01	1	1
25.5452	19	0	1	LastDelay	0.00370318	3703.18	1	1
25.5588	73	0	1	LastDelay	0	0	1	0
25.5625	4	0	1	LastDelay	0.00333261	3332.61	1	1
25.5724	103	0	1	LastDelay	0	0	1	0
