Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
15.1306	121	0	1	LastDelay	0	0	1	3
15.1623	15	0	1	LastDelay	0	0	1	2
15.1653	129	0	1	LastDelay	0	0	1	3
15.2029	26	0	1	LastDelay	0	0	1	3
15.2147	89	0	1	LastDelay	0	0	1	3
15.232	85	0	1	LastDelay	0	0	1	3
15.2697	22	0	1	LastDelay	0	0	1	3
15.3024	48	0	1	LastDelay	0	0	1	3
15.3096	30	0	1	LastDelay	0	0	1	3
15.3117	125	0	1	LastDelay	0	0	1	3
15.3132	92	0	1	LastDelay	0	0	1	3
15.3548	97	0	1	LastDelay	0	0	1	3
15.3629	91	0	1	LastDelay	0	0	1	3
15.3634	132	0	1	LastDelay	0	0	1	3
15.3714	44	0	1	LastDelay	0	0	1	3
15.3721	105	0	1	LastDelay	0	0	1	3
15.3805	116	0	1	LastDelay	0	0	1	3
15.3842	2	0	1	LastDelay	0	0	1	1
15.4682	101	0	1	LastDelay	0	0	1	3
15.475	41	0	1	LastDelay	0	0	1	3
15.4809	59	0	1	LastDelay	0	0	1	2
15.5005	37	0	1	LastDelay	0	0	1	3
15.5137	128	0	1	LastDelay	0	0	1	3
15.5415	19	0	1	LastDelay	0	0	1	3
15.542	47	0	1	LastDelay	0	0	1	3
15.5588	73	0	1	LastDelay	0	0	1	3
15.6206	23	0	1	LastDelay	0	0	1	3
15.6297	3	0	1	LastDelay	0	0	1	1
15.6389	96	0	1	LastDelay	0	0	1	3
15.6531	51	0	1	LastDelay	0	0	1	3
15.6581	10	0	1	LastDelay	0	0	1	2
15.6681	31	0	1	LastDelay	0	0	1	3
15.6961	11	0	1	LastDelay	0	0	1	2
15.7468	113	0	1	LastDelay	0	0	1	3
15.7627	65	0	1	LastDelay	0	0	1	3
15.7859	55	0	1	LastDelay	0	0	1	3
15.8027	34	0	1	LastDelay	0	0	1	3
15.8224	95	0	1	LastDelay	0	0	1	3
15.8255	109	0	1	LastDelay	0	0	1	3
15.8443	108	0	1	LastDelay	0	0	1	3
15.8597	71	0	1	LastDelay	0	0	1	3
15.8645	75	0	1	LastDelay	0	0	1	3
15.8656	60	0	1	LastDelay	0	0	1	3
15.878	57	0	1	LastDelay	0	0	1	3
15.8809	81	0	1	LastDelay	0	0	1	3
15.8881	77	0	1	LastDelay	0	0	1	3
15.9135	35	0	1	LastDelay	0	0	1	3
15.9204	69	0	1	LastDelay	0	0	1	3
15.9486	18	0	1	LastDelay	0	0	1	3
15.9698	120	0	1	LastDelay	0	0	1	3
16.0347	7	0	1	LastDelay	0	0	1	2
16.0392	124	0	1	LastDelay	0	0	1	3
16.0537	112	0	1	LastDelay	0	0	1	3
16.0919	79	0	1	LastDelay	0	0	1	2
16.0962	87	0	1	LastDelay	0	0	1	3
16.1158	117	0	1	LastDelay	0	0	1	3
16.1262	100	0	1	LastDelay	0	0	1	3
16.1348	14	0	1	LastDelay	0	0	1	2
16.1454	43	0	1	LastDelay	0	0	1	3
16.2159	39	0	1	LastDelay	0	0	1	3
16.2297	104	0	1	LastDelay	0	0	1	3
16.2623	63	0	1	LastDelay	0	0	1	3
16.263	6	0	1	LastDelay	0	0	1	2
16.2861	27	0	1	LastDelay	0	0	1	3
17.3885	2	0	1	LastDelay	0.00429589	4295.89	1	1
17.6339	1	0	1	LastDelay	0.410004	410004	1	1
17.6629	10	0	1	LastDelay	0.00483815	4838.15	1	1
17.6736	83	0	1	LastDelay	0.29247	292470	1	1
17.6736	87	0	1	LastDelay	0.577403	577403	1	1
18.043	124	0	1	LastDelay	0.003793	3793	1	1
18.0571	112	0	1	LastDelay	0.00333074	3330.74	1	1
18.0962	87	0	1	LastDelay	0	0	1	0
18.0993	79	0	1	LastDelay	0.007471	7471	1	1
18.154	14	0	1	LastDelay	0.0192082	19208.2	1	1
18.2239	1	0	1	LastDelay	0	0	1	0
18.2366	104	0	1	LastDelay	0.00693542	6935.42	1	1
18.2664	63	0	1	LastDelay	0.00417674	4176.74	1	1
18.2802	6	0	1	LastDelay	0.017192	17192	1	1
18.2907	27	0	1	LastDelay	0.0045926	4592.6	1	1
18.3811	83	0	1	LastDelay	0	0	1	0
18.3842	2	0	1	LastDelay	0	0	1	0
18.3856	116	0	1	LastDelay	0.00516788	5167.88	1	1
18.3856	132	0	1	LastDelay	0.0222441	22244.1	1	1
18.4842	59	0	1	LastDelay	0.003343	3343	1	1
18.5171	128	0	1	LastDelay	0.00333	3330	1	1
18.5436	47	0	1	LastDelay	0.00163106	1631.06	1	1
18.5436	19	0	1	LastDelay	0.00211237	2112.37	1	1
18.6509	96	0	1	LastDelay	0.012015	12015	1	1
18.6581	10	0	1	LastDelay	0	0	1	0
18.6747	31	0	1	LastDelay	0.006545	6545	1	1
18.6747	51	0	1	LastDelay	0.0216018	21601.8	1	1
18.8767	75	0	1	LastDelay	0.0122195	12219.5	1	1
18.8767	108	0	1	LastDelay	0.0323783	32378.3	1	1
18.9284	35	0	1	LastDelay	0.0148772	14877.2	1	1
18.9795	120	0	1	LastDelay	0.00969816	9698.16	1	1
19.0392	124	0	1	LastDelay	0	0	1	0
19.0537	112	0	1	LastDelay	0	0	1	0
19.0919	79	0	1	LastDelay	0	0	1	0
19.1348	14	0	1	LastDelay	0	0	1	0
19.1491	43	0	1	LastDelay	0.00362924	3629.24	1	1
19.2297	104	0	1	LastDelay	0	0	1	0
19.2623	63	0	1	LastDelay	0	0	1	0
19.263	6	0	1	LastDelay	0	0	1	0
19.2861	27	0	1	LastDelay	0	0	1	0
19.3634	132	0	1	LastDelay	0	0	1	0
19.3805	116	0	1	LastDelay	0	0	1	0
19.4018	67	0	1	LastDelay	0.0315349	31534.9	1	1
19.4018	83	0	1	LastDelay	0.020666	20666	1	1
19.4809	59	0	1	LastDelay	0	0	1	0
19.5137	128	0	1	LastDelay	0	0	1	0
19.5415	19	0	1	LastDelay	0	0	1	0
19.542	47	0	1	LastDelay	0	0	1	0
19.624	23	0	1	LastDelay	0.00333006	3330.06	1	1
19.6389	96	0	1	LastDelay	0	0	1	0
19.6531	51	0	1	LastDelay	0	0	1	0
19.6681	31	0	1	LastDelay	0	0	1	0
19.8443	108	0	1	LastDelay	0	0	1	0
19.8645	75	0	1	LastDelay	0	0	1	0
19.9135	35	0	1	LastDelay	0	0	1	0
19.9698	120	0	1	LastDelay	0	0	1	0
20.072	114	0	1	LastDelay	0	0	1	3
20.1017	46	0	1	LastDelay	0	0	1	3
20.1033	87	0	1	LastDelay	0.00709292	7092.92	1	1
20.1091	118	0	1	LastDelay	0	0	1	3
20.1419	32	0	1	LastDelay	0	0	1	3
20.144	14	0	1	LastDelay	0.0092203	9220.3	1	1
20.1454	43	0	1	LastDelay	0	0	1	0
20.1478	42	0	1	LastDelay	0	0	1	3
20.1824	12	0	1	LastDelay	0	0	1	3
20.1911	16	0	1	LastDelay	0	0	1	3
20.2154	24	0	1	LastDelay	0	0	1	3
20.2266	126	0	1	LastDelay	0	0	1	3
20.2466	38	0	1	LastDelay	0	0	1	3
20.2861	27	0	1	LastDelay	1.2222e-05	12.222	1	1
20.2993	62	0	1	LastDelay	0	0	1	3
20.3702	132	0	1	LastDelay	0.00678282	6782.82	1	1
20.3702	67	0	1	LastDelay	0	0	1	0
20.3811	83	0	1	LastDelay	0	0	1	0
20.3882	2	0	1	LastDelay	0.00398754	3987.54	1	1
20.4026	74	0	1	LastDelay	0	0	1	3
20.4733	93	0	1	LastDelay	0	0	1	3
20.5066	122	0	1	LastDelay	0	0	1	3
20.5171	128	0	1	LastDelay	0.00333001	3330.01	1	1
20.5181	54	0	1	LastDelay	0	0	1	3
20.5456	47	0	1	LastDelay	0.00365492	3654.92	1	1
20.5867	98	0	1	LastDelay	0	0	1	3
20.6121	66	0	1	LastDelay	0	0	1	3
20.6206	23	0	1	LastDelay	0	0	1	0
20.6331	3	0	1	LastDelay	0.00335638	3356.38	1	1
20.6372	20	0	1	LastDelay	0	0	1	3
20.6427	96	0	1	LastDelay	0.003793	3793	1	1
20.6699	90	0	1	LastDelay	0	0	1	3
20.6774	31	0	1	LastDelay	0.00930077	9300.77	1	1
20.6937	28	0	1	LastDelay	0	0	1	3
20.6975	8	0	1	LastDelay	0	0	1	2
20.7303	130	0	1	LastDelay	0	0	1	3
20.7399	102	0	1	LastDelay	0	0	1	3
20.7478	78	0	1	LastDelay	0	0	1	3
20.7631	0	0	1	LastDelay	0	0	1	1
20.7892	55	0	1	LastDelay	0.003343	3343	1	1
20.8088	70	0	1	LastDelay	0	0	1	3
20.8538	108	0	1	LastDelay	0.00952164	9521.64	1	1
20.871	86	0	1	LastDelay	0	0	1	3
20.9343	75	0	1	LastDelay	0.0698767	69876.7	1	1
20.9598	82	0	1	LastDelay	0	0	1	3
20.9874	106	0	1	LastDelay	0	0	1	3
21.0073	58	0	1	LastDelay	0	0	1	3
21.0209	50	0	1	LastDelay	0	0	1	3
21.0354	5	0	1	LastDelay	0	0	1	2
21.0457	124	0	1	LastDelay	0.006545	6545	1	1
21.0557	112	0	1	LastDelay	0.00197496	1974.95	1	1
21.0962	87	0	1	LastDelay	0	0	1	0
21.1296	100	0	1	LastDelay	0.00333	3330	1	1
21.1348	14	0	1	LastDelay	0	0	1	0
21.1499	43	0	1	LastDelay	0.00443532	4435.32	1	1
21.2193	39	0	1	LastDelay	0.00340331	3403.31	1	1
21.2329	104	0	1	LastDelay	0.00322718	3227.18	1	1
21.2702	63	0	1	LastDelay	0.00798202	7982.02	1	1
21.2861	27	0	1	LastDelay	0	0	1	0
21.3634	132	0	1	LastDelay	0	0	1	0
